NUMRESERVA;IDALOJAMIENTO;IDMIEMBRO;TIPOID;DIARESERVA;TIEMPODIAS
15976;2736;79234;CC;6/03/20;108
15977;2737;79473;CC;12/03/20;53
15978;2738;73873;CC;15/03/20;64
15979;2739;72560;CC;13/03/20;25
15980;2740;79229;CC;7/03/20;100
15981;2741;74262;CC;17/02/20;81
15982;2742;79319;CC;8/03/20;31
15983;2743;81231;CC;4/03/20;105
15984;2744;75003;TI;21/02/20;106
15985;2745;72792;CC;2/03/20;102
15986;2746;73060;CC;28/03/20;67
15987;2747;73927;CC;22/02/20;28
15988;2748;73449;CC;12/02/20;109
15989;2749;78884;CC;6/02/20;89
15990;2750;72891;CC;18/03/20;77
15991;2751;78608;CC;11/02/20;118
15992;2752;73208;CC;19/03/20;24
15993;2753;74972;CC;20/02/20;111
15994;2754;78626;CC;23/02/20;40
15995;2755;82057;CC;22/03/20;72
15996;2756;73760;CC;1/02/20;25
15997;2757;75152;CC;24/02/20;90
15998;2758;79293;CC;8/03/20;71
15999;2759;77299;CC;15/03/20;88
16000;2760;72853;CC;17/02/20;50
16001;2761;75125;CC;19/03/20;99
16002;2762;75730;TI;23/02/20;29
16003;2763;81604;CC;16/03/20;101
16004;2764;81785;CC;22/02/20;96
16005;2765;80107;CC;28/03/20;59
16006;2766;76059;CC;23/03/20;69
16007;2767;81411;TI;14/03/20;54
16008;2768;72636;CC;20/03/20;110
16009;2769;78483;CC;26/03/20;113
16010;2770;78511;CC;14/02/20;53
16011;2771;80450;CC;23/02/20;63
16012;2772;77209;CC;25/02/20;119
16013;2773;80511;CC;20/03/20;23
16014;2774;77986;CC;1/02/20;85
16015;2775;78232;CC;18/02/20;42
16016;2776;75261;CC;8/02/20;26
16017;2777;76753;CC;9/03/20;92
16018;2778;77108;CC;15/02/20;26
16019;2779;74315;CC;19/03/20;73
16020;2780;75805;CC;28/02/20;69
16021;2781;76858;CC;7/02/20;76
16022;2782;77076;CC;15/03/20;90
16023;2783;78628;CC;7/03/20;31
16024;2784;74612;CC;14/02/20;76
16025;2785;72820;CC;2/02/20;101
16026;2786;74598;CC;1/02/20;115
16027;2787;74858;CC;10/02/20;26
16028;2788;77538;CC;26/03/20;45
16029;2789;79851;CC;17/02/20;77
16030;2790;73284;CC;10/02/20;119
16031;2791;78992;CC;17/02/20;43
16032;2792;75577;CC;21/02/20;66
16033;2793;79827;CC;9/03/20;56
16034;2794;79864;CC;20/03/20;47
16035;2795;80761;CC;26/02/20;83
16036;2796;73299;CC;27/02/20;51
16037;2797;72157;CC;19/03/20;69
16038;2798;81271;CC;1/03/20;91
16039;2799;79240;CC;17/02/20;114
16040;2800;72163;CC;10/03/20;43
16041;2801;75014;CC;7/02/20;23
16042;2802;79615;CC;12/02/20;21
16043;2803;76824;CC;18/02/20;49
16044;2804;73430;CC;19/03/20;55
16045;2805;77877;CC;23/03/20;81
16046;2806;76878;CC;6/02/20;27
16047;2807;72689;CC;25/03/20;32
16048;2808;73288;CC;6/03/20;113
16049;2809;81028;CC;11/02/20;78
16050;2810;76695;CC;27/03/20;46
16051;2811;82019;CC;21/03/20;77
16052;2812;76162;CC;30/03/20;119
16053;2813;77737;CC;6/03/20;31
16054;2814;76340;CC;11/02/20;107
16055;2815;77642;CC;26/03/20;52
16056;2816;81841;CC;4/02/20;119
16057;2817;73378;CC;15/03/20;46
16058;2818;73751;CC;22/02/20;87
16059;2819;72684;CC;12/02/20;28
16060;2820;77302;CC;10/03/20;106
16061;2821;76320;CC;20/02/20;93
16062;2822;78909;CC;22/02/20;99
16063;2823;74059;CC;27/03/20;20
16064;2824;72495;CC;13/03/20;75
16065;2825;75334;CC;26/03/20;39
16066;2826;78618;CC;1/02/20;79
16067;2827;80081;CC;18/03/20;62
16068;2828;74466;CC;1/02/20;57
16069;2829;78012;CC;16/03/20;114
16070;2830;82009;CC;28/03/20;118
16071;2831;79296;CC;23/03/20;88
16072;2832;81055;TI;21/02/20;103
16073;2833;78476;CC;4/03/20;94
16074;2834;73939;CC;26/03/20;90
16075;2835;80421;CC;26/02/20;46
16076;2836;78658;CC;11/03/20;45
16077;2837;72185;CC;13/02/20;72
16078;2838;79765;CC;20/03/20;105
16079;2839;80385;CC;19/03/20;37
16080;2840;72204;CC;19/03/20;48
16081;2841;78584;CC;17/03/20;78
16082;2842;72432;CC;11/02/20;96
16083;2843;74047;CC;12/02/20;108
16084;2844;74211;CC;20/02/20;46
16085;2845;72442;CC;2/02/20;113
16086;2846;73024;CC;5/02/20;93
16087;2847;75775;CC;12/02/20;26
16088;2848;81290;CC;12/03/20;23
16089;2849;81161;CC;17/03/20;103
16090;2850;80172;CC;7/02/20;120
16091;2851;77650;CC;3/03/20;46
16092;2852;76302;CC;21/03/20;41
16093;2853;75530;CC;9/02/20;109
16094;2854;76928;CC;24/02/20;88
16095;2855;74210;CC;26/02/20;69
16096;2856;78560;CC;23/02/20;70
16097;2857;77372;CC;3/03/20;87
16098;2858;77871;CC;24/03/20;95
16099;2859;80419;CC;10/03/20;29
16100;2860;74207;CC;2/02/20;58
16101;2861;75257;CC;22/03/20;72
16102;2862;75072;CC;21/02/20;118
16103;2863;81765;CC;1/02/20;59
16104;2864;72274;CC;22/02/20;111
16105;2865;77206;CC;24/03/20;67
16106;2866;74475;CC;3/02/20;73
16107;2867;77503;CC;25/03/20;47
16108;2868;72134;CC;26/03/20;107
16109;2869;74176;CC;6/02/20;103
16110;2870;78615;CC;20/02/20;50
16111;2871;73130;CC;12/02/20;21
16112;2872;78447;CC;11/02/20;46
16113;2873;77996;CC;19/03/20;67
16114;2874;72158;CC;14/02/20;119
16115;2875;76641;CC;18/02/20;112
16116;2876;75697;CC;4/03/20;117
16117;2877;75651;CC;30/03/20;31
16118;2878;72794;CC;18/03/20;105
16119;2879;78425;CC;19/02/20;40
16120;2880;76279;CC;18/02/20;84
16121;2881;73711;CC;14/02/20;60
16122;2882;75836;CC;13/03/20;113
16123;2883;77569;CC;13/03/20;50
16124;2884;78149;CC;5/02/20;73
16125;2885;78348;CC;24/02/20;114
16126;2886;80836;CC;6/03/20;104
16127;2887;74766;CC;1/03/20;118
16128;2888;80386;CC;13/02/20;38
16129;2889;74593;CC;11/02/20;50
16130;2890;77455;CC;5/03/20;35
16131;2891;73614;CC;15/03/20;116
16132;2892;80596;CC;26/02/20;37
16133;2893;74619;CC;24/03/20;120
16134;2894;74728;CC;17/03/20;116
16135;2895;76120;CC;19/03/20;21
16136;2896;75242;CC;9/03/20;90
16137;2897;80223;CC;17/02/20;42
16138;2898;79586;TI;24/02/20;102
16139;2899;79797;CC;7/03/20;50
16140;2900;72233;CC;10/02/20;61
16141;2901;74681;CC;20/02/20;74
16142;2902;75345;CC;26/02/20;104
16143;2903;80616;CC;11/02/20;109
16144;2904;80067;CC;21/03/20;90
16145;2905;78304;CC;28/02/20;28
16146;2906;74594;CC;19/02/20;88
16147;2907;72291;CC;1/03/20;41
16148;2908;72612;CC;19/03/20;102
16149;2909;74507;CC;12/03/20;34
16150;2910;73900;CC;9/03/20;69
16151;2911;74170;CC;1/02/20;36
16152;2912;80705;CC;16/02/20;25
16153;2913;81996;CC;9/03/20;34
16154;2914;81768;CC;4/02/20;21
16155;2915;72501;CC;7/03/20;52
16156;2916;73003;CC;21/03/20;74
16157;2917;78564;CC;24/03/20;104
16158;2918;79322;CC;11/02/20;109
16159;2919;74178;CC;1/03/20;32
16160;2920;80151;CC;25/03/20;120
16161;2921;72469;CC;5/03/20;22
16162;2922;80456;CC;25/02/20;67
16163;2923;79055;CC;12/03/20;103
16164;2924;81543;CC;30/03/20;52
16165;2925;72248;CC;26/03/20;69
16166;2926;76861;CC;2/03/20;91
16167;2927;81427;CC;27/02/20;88
16168;2928;72329;CC;9/02/20;62
16169;2929;72175;CC;15/02/20;40
16170;2930;75231;CC;24/03/20;103
16171;2931;77387;CC;9/02/20;39
16172;2932;72723;CC;27/02/20;81
16173;2933;80857;CC;23/02/20;107
16174;2934;73792;CC;9/03/20;57
16175;2935;79349;CC;9/03/20;43
16176;2936;80585;CC;1/02/20;70
16177;2937;76979;CC;5/03/20;55
16178;2938;78666;CC;18/03/20;46
16179;2939;81556;CC;16/02/20;79
16180;2940;81379;CC;8/03/20;96
16181;2941;80695;CC;15/02/20;26
16182;2942;73522;CC;27/02/20;55
16183;2943;80706;CC;22/02/20;96
16184;2944;79041;CC;17/02/20;83
16185;2945;81938;CC;2/02/20;31
16186;2946;77537;CC;3/03/20;22
16187;2947;77721;CC;2/03/20;21
16188;2948;78773;CC;29/03/20;111
16189;2949;80191;CC;17/02/20;73
16190;2950;81771;CC;22/02/20;111
16191;2951;81735;CC;17/02/20;30
16192;2952;74403;CC;30/03/20;112
16193;2953;78995;CC;28/02/20;41
16194;2954;78092;CC;7/02/20;120
16195;2955;79219;CC;2/03/20;110
16196;2956;78072;TI;26/02/20;27
16197;2957;77006;CC;24/03/20;97
16198;2958;80841;CC;14/02/20;57
16199;2959;80408;CC;23/02/20;54
16200;2960;77163;CC;7/03/20;78
16201;2961;79326;TI;13/03/20;56
16202;2962;76291;CC;27/03/20;93
16203;2963;78330;CC;4/03/20;24
16204;2964;77335;CC;7/02/20;109
16205;2965;79721;CC;17/02/20;74
16206;2966;72349;CC;1/02/20;46
16207;2967;79740;CC;20/02/20;37
16208;2968;74855;CC;7/03/20;38
16209;2969;76342;CC;4/03/20;119
16210;2970;79252;CC;18/02/20;119
16211;2971;74717;CC;4/03/20;31
16212;2972;79654;CC;25/03/20;23
16213;2973;73625;CC;18/03/20;34
16214;2974;81106;CC;8/02/20;118
16215;2975;80046;CC;23/03/20;58
16216;2976;81789;CC;18/02/20;102
16217;2977;75116;CC;19/03/20;115
16218;2978;81348;CC;16/02/20;21
16219;2979;72101;CC;7/03/20;32
16220;2980;80103;CC;23/02/20;90
16221;2981;80178;CC;7/02/20;62
16222;2982;73173;CC;29/02/20;119
16223;2983;77450;CC;4/02/20;91
16224;2984;75947;CC;17/02/20;29
16225;2985;73245;CC;9/02/20;103
16226;2986;76389;CC;16/02/20;26
16227;2987;78469;CC;13/03/20;63
16228;2988;76876;CC;17/03/20;71
16229;2989;75945;CC;15/02/20;21
16230;2990;75865;CC;21/02/20;60
16231;2991;78008;CC;21/02/20;118
16232;2992;79964;CC;28/02/20;100
16233;2993;75079;CC;18/02/20;48
16234;2994;74139;CC;12/02/20;36
16235;2995;80878;CC;15/02/20;88
16236;2996;79151;CC;24/02/20;79
16237;2997;74372;CC;16/03/20;85
16238;2998;72722;CC;29/03/20;111
16239;2999;78408;CC;21/03/20;92
16240;3000;81791;CC;21/03/20;77
16241;3001;74838;CC;28/02/20;54
16242;3002;80439;CC;4/02/20;70
16243;3003;76401;CC;21/03/20;29
16244;3004;72449;CC;30/03/20;113
16245;3005;72517;CC;19/02/20;117
16246;3006;78979;CC;17/02/20;30
16247;3007;76747;CC;16/03/20;103
16248;3008;80344;CC;22/02/20;95
16249;3009;77666;CC;5/02/20;45
16250;3010;79482;CC;5/02/20;20
16251;3011;81519;CC;28/02/20;42
16252;3012;73093;CC;3/02/20;40
16253;3013;81257;CC;8/03/20;67
16254;3014;72177;CC;12/02/20;92
16255;3015;73777;CC;15/03/20;102
16256;3016;75991;CC;12/03/20;52
16257;3017;75702;CC;16/03/20;120
16258;3018;78347;CC;18/02/20;25
16259;3019;77122;CC;8/02/20;62
16260;3020;76766;CC;23/02/20;30
16261;3021;74375;TI;26/03/20;102
16262;3022;75002;CC;3/02/20;63
16263;3023;81564;CC;21/03/20;31
16264;3024;74924;CC;9/03/20;120
16265;3025;72774;CC;3/02/20;56
16266;3026;80228;CC;25/03/20;23
16267;3027;75238;CC;21/02/20;50
16268;3028;75597;CC;7/03/20;27
16269;3029;80346;CC;29/03/20;77
16270;3030;76199;CC;28/02/20;58
16271;3031;79499;CC;2/02/20;110
16272;3032;79749;CC;9/03/20;84
16273;3033;81091;CC;1/03/20;52
16274;3034;74617;CC;3/02/20;109
16275;3035;74172;CC;10/03/20;99
16276;3036;72615;CC;8/02/20;65
16277;3037;81864;CC;26/02/20;115
16278;3038;81114;CC;27/03/20;79
16279;3039;81194;CC;20/02/20;67
16280;3040;81522;CC;7/02/20;106
16281;3041;78197;CC;15/02/20;80
16282;3042;77199;CC;7/02/20;79
16283;3043;72412;CC;21/02/20;49
16284;3044;80157;CC;4/03/20;36
16285;3045;79089;CC;1/02/20;55
16286;3046;79746;CC;23/02/20;106
16287;3047;72311;CC;12/02/20;85
16288;3048;72356;CC;6/02/20;72
16289;3049;73181;CC;8/02/20;31
16290;3050;72235;CC;3/02/20;58
16291;3051;75353;CC;12/02/20;46
16292;3052;80656;CC;4/03/20;88
16293;3053;81218;CC;18/02/20;31
16294;3054;78192;CC;17/03/20;48
16295;3055;75518;CC;7/02/20;43
16296;3056;81541;CC;24/02/20;109
16297;3057;76187;CC;17/02/20;105
16298;3058;75851;CC;10/02/20;22
16299;3059;80683;CC;11/02/20;110
16300;3060;74876;CC;24/03/20;45
16301;3061;72440;CC;3/02/20;51
16302;3062;78110;CC;6/03/20;90
16303;3063;80744;CC;7/03/20;27
16304;3064;77658;CC;7/03/20;87
16305;3065;74452;CC;1/02/20;55
16306;3066;81335;CC;22/02/20;39
16307;3067;79375;CC;12/03/20;62
16308;3068;78718;CC;27/03/20;80
16309;3069;72136;CC;27/02/20;47
16310;3070;75099;CC;9/02/20;93
16311;3071;79824;CC;5/03/20;116
16312;3072;72925;CC;3/02/20;54
16313;3073;72836;CC;11/03/20;84
16314;3074;81259;CC;25/03/20;48
16315;3075;80207;CC;24/03/20;114
16316;3076;76595;CC;22/02/20;57
16317;3077;74356;CC;27/02/20;29
16318;3078;79175;CC;11/03/20;52
16319;3079;73342;CC;10/03/20;61
16320;3080;76525;CC;16/03/20;75
16321;3081;73923;CC;5/03/20;86
16322;3082;75925;CC;17/02/20;71
16323;3083;75475;CC;13/02/20;111
16324;3084;75570;CC;19/03/20;115
16325;3085;75734;CC;6/02/20;91
16326;3086;72909;CC;25/02/20;50
16327;3087;76313;CC;9/02/20;45
16328;3088;75292;CC;10/02/20;94
16329;3089;77670;CC;6/02/20;41
16330;3090;77386;CC;23/02/20;94
16331;3091;76841;TI;12/03/20;76
16332;3092;78869;CC;13/02/20;74
16333;3093;79635;CC;24/02/20;99
16334;3094;81526;CC;5/03/20;25
16335;3095;80372;CC;26/03/20;118
16336;3096;80420;CC;13/02/20;58
16337;3097;81185;CC;3/03/20;29
16338;3098;81989;CC;22/02/20;68
16339;3099;72570;CC;30/03/20;90
16340;3100;79743;CC;19/03/20;93
16341;3101;75097;CC;16/02/20;61
16342;3102;73250;CC;30/03/20;54
16343;3103;81606;CC;7/03/20;62
16344;3104;77313;CC;18/02/20;61
16345;3105;79871;CC;20/03/20;85
16346;3106;80972;CC;22/03/20;103
16347;3107;72121;CC;28/03/20;59
16348;3108;78848;CC;9/02/20;54
16349;3109;74024;CC;23/02/20;111
16350;3110;78336;CC;9/02/20;88
16351;3111;75030;CC;7/03/20;30
16352;3112;75811;CC;26/03/20;120
16353;3113;74513;CC;24/03/20;50
16354;3114;80248;CC;24/03/20;97
16355;3115;81027;CC;20/02/20;23
16356;3116;80691;CC;8/02/20;37
16357;3117;79302;CC;13/03/20;107
16358;3118;80070;CC;29/03/20;77
16359;3119;80266;CC;16/02/20;104
16360;3120;72288;CC;13/03/20;41
16361;3121;78850;CC;7/03/20;41
16362;3122;75676;CC;7/02/20;108
16363;3123;76644;CC;6/03/20;64
16364;3124;80409;CC;23/03/20;95
16365;3125;75954;CC;24/02/20;108
16366;3126;80128;CC;2/03/20;74
16367;3127;81373;CC;4/03/20;108
16368;3128;81946;CC;3/02/20;63
16369;3129;80961;CC;17/02/20;20
16370;3130;78377;CC;20/03/20;75
16371;3131;80827;CC;27/03/20;67
16372;3132;75553;CC;20/02/20;30
16373;3133;78346;CC;25/03/20;70
16374;3134;77973;CC;15/02/20;53
16375;3135;81828;CC;13/03/20;115
16376;3136;75363;CC;7/03/20;77
16377;3137;74527;CC;24/03/20;63
16378;3138;78458;CC;23/02/20;109
16379;3139;79999;CC;29/03/20;103
16380;3140;74361;CC;26/03/20;41
16381;3141;77222;CC;15/03/20;96
16382;3142;72878;CC;21/03/20;28
16383;3143;74489;CC;23/02/20;49
16384;3144;77275;CC;11/03/20;44
16385;3145;76506;CC;8/03/20;61
16386;3146;73104;CC;12/02/20;37
16387;3147;78288;CC;19/02/20;94
16388;3148;77114;CC;2/02/20;84
16389;3149;78834;CC;24/03/20;116
16390;3150;81644;CC;24/02/20;118
16391;3151;78245;CC;7/02/20;119
16392;3152;80437;CC;29/03/20;55
16393;3153;72643;CC;29/03/20;56
16394;3154;81601;CC;21/02/20;31
16395;3155;81869;CC;25/02/20;85
16396;3156;78132;CC;17/02/20;90
16397;3157;73506;CC;5/03/20;109
16398;3158;72979;CC;4/03/20;32
16399;3159;72835;CC;23/02/20;115
16400;3160;72421;CC;29/02/20;104
16401;3161;81836;CC;21/02/20;61
16402;3162;81906;CC;20/02/20;24
16403;3163;76181;CC;17/03/20;98
16404;3164;77306;CC;3/02/20;111
16405;3165;79343;CC;22/03/20;94
16406;3166;80063;CC;16/02/20;71
16407;3167;75379;CC;15/02/20;87
16408;3168;72572;CC;23/02/20;78
16409;3169;77135;CC;28/03/20;41
16410;3170;76441;CC;14/02/20;72
16411;3171;72435;CC;5/02/20;115
16412;3172;79134;CC;8/03/20;32
16413;3173;78837;CC;2/02/20;66
16414;3174;81683;CC;27/02/20;27
16415;3175;79079;CC;5/02/20;67
16416;3176;77729;CC;8/03/20;94
16417;3177;76800;CC;19/02/20;60
16418;3178;77933;CC;4/03/20;99
16419;3179;77759;CC;29/02/20;104
16420;3180;81044;CC;4/02/20;24
16421;3181;76827;CC;25/03/20;56
16422;3182;73385;CC;24/03/20;36
16423;3183;72716;CC;5/02/20;64
16424;3184;72419;CC;25/02/20;43
16425;3185;79956;CC;10/03/20;82
16426;3186;80726;CC;17/03/20;26
16427;3187;74969;CC;14/02/20;20
16428;3188;79478;CC;4/02/20;85
16429;3189;73098;CC;22/02/20;117
16430;3190;72146;CC;17/02/20;67
16431;3191;77961;CC;29/03/20;22
16432;3192;77908;CC;13/02/20;26
16433;3193;73536;CC;22/02/20;112
16434;3194;79452;CC;5/03/20;103
16435;3195;75250;CC;10/02/20;120
16436;3196;74790;CC;3/02/20;59
16437;3197;79132;CC;23/02/20;39
16438;3198;80287;CC;28/02/20;106
16439;3199;73476;CC;28/03/20;96
16440;3200;82065;CC;16/02/20;115
16441;3201;80552;CC;25/03/20;82
16442;3202;81376;CC;10/02/20;112
16443;3203;78319;CC;29/02/20;118
16444;3204;75798;CC;15/02/20;55
16445;3205;73874;CC;27/03/20;57
16446;3206;72118;CC;1/02/20;53
16447;3207;75701;CC;11/02/20;83
16448;3208;80020;CC;22/03/20;42
16449;3209;73732;CC;12/03/20;63
16450;3210;79790;CC;24/02/20;52
16451;3211;74460;CC;25/02/20;112
16452;3212;75480;CC;12/03/20;109
16453;3213;72532;CC;26/02/20;67
16454;3214;77385;CC;26/03/20;101
16455;3215;77448;CC;18/03/20;33
16456;3216;79699;CC;15/03/20;94
16457;3217;75766;CC;2/03/20;31
16458;3218;79517;CC;14/03/20;96
16459;3219;81202;CC;20/02/20;48
16460;3220;72902;TI;4/03/20;26
16461;3221;73138;CC;27/02/20;96
16462;3222;72669;CC;19/03/20;28
16463;3223;75631;CC;22/02/20;79
16464;3224;78421;CC;12/02/20;80
16465;3225;74390;CC;21/03/20;92
16466;3226;74743;CC;7/03/20;75
16467;3227;78255;CC;17/03/20;33
16468;3228;75899;CC;14/02/20;57
16469;3229;80770;CC;17/02/20;114
16470;3230;81588;CC;9/02/20;105
16471;3231;74556;CC;20/02/20;73
16472;3232;79457;CC;17/02/20;22
16473;3233;78129;CC;15/03/20;79
16474;3234;81972;CC;1/02/20;94
16475;3235;78051;TI;11/02/20;45
16476;3236;81180;CC;2/03/20;75
16477;3237;78067;CC;30/03/20;110
16478;3238;77834;CC;22/02/20;44
16479;3239;81907;CC;2/02/20;119
16480;3240;81584;CC;19/02/20;66
16481;3241;78079;CC;2/02/20;20
16482;3242;72259;CC;22/03/20;61
16483;3243;75315;CC;8/03/20;48
16484;3244;81147;CC;18/02/20;30
16485;3245;81639;CC;12/02/20;94
16486;3246;72749;CC;19/03/20;87
16487;3247;77420;CC;12/02/20;112
16488;3248;77321;CC;20/02/20;45
16489;3249;74381;CC;21/03/20;84
16490;3250;78426;CC;27/02/20;62
16491;3251;78274;CC;24/02/20;34
16492;3252;77786;CC;3/02/20;63
16493;3253;76451;CC;30/03/20;115
16494;3254;73894;CC;13/03/20;40
16495;3255;81665;CC;17/03/20;116
16496;3256;75275;CC;6/02/20;32
16497;3257;77745;CC;26/03/20;54
16498;3258;81074;CC;4/03/20;68
16499;3259;78061;CC;11/02/20;44
16500;3260;80875;CC;8/02/20;73
16501;1761;79734;CC;16/03/19;50
16502;1762;78544;CC;3/03/19;58
16503;1763;76567;CC;12/03/19;55
16504;1764;80215;CC;7/03/19;99
16505;1765;79667;CC;1/03/19;20
16506;1766;77911;CC;28/02/19;101
16507;1767;73364;CC;26/03/19;82
16508;1768;80015;CC;13/02/19;83
16509;1769;79268;CC;11/02/19;69
16510;1770;78214;CC;15/02/19;82
16511;1771;80640;CC;3/03/19;21
16512;1772;74622;CC;20/03/19;48
16513;1773;80371;CC;13/02/19;115
16514;1774;74132;CC;6/02/19;22
16515;1775;80742;CC;11/02/19;110
16516;1776;76039;CC;2/03/19;94
16517;1777;72628;CC;29/03/19;42
16518;1778;73498;CC;27/02/19;107
16519;1779;80958;CC;9/03/19;77
16520;1780;79395;CC;2/03/19;47
16521;1781;79941;CC;16/02/19;106
16522;1782;77220;CC;11/02/19;90
16523;1783;73386;CC;28/02/19;52
16524;1784;80491;CC;2/03/19;58
16525;1785;74263;CC;13/02/19;33
16526;1786;73806;CC;28/02/19;60
16527;1787;79080;CC;30/03/19;91
16528;1788;75921;CC;28/02/19;78
16529;1789;80457;CC;27/03/19;91
16530;1790;74093;CC;26/02/19;24
16531;1791;77240;CC;13/02/19;27
16532;1792;77593;CC;21/03/19;65
16533;1793;77110;CC;7/03/19;96
16534;1794;77555;CC;13/02/19;29
16535;1795;78638;CC;20/03/19;38
16536;1796;80311;TI;15/03/19;63
16537;1797;73615;CC;21/02/19;95
16538;1798;78710;CC;1/02/19;58
16539;1799;74609;CC;7/03/19;32
16540;1800;80796;CC;23/02/19;107
16541;1801;77152;CC;26/03/19;105
16542;1802;75810;CC;11/02/19;61
16543;1803;72294;CC;17/03/19;43
16544;1804;72719;CC;27/03/19;29
16545;1805;80461;CC;26/03/19;111
16546;1806;79422;CC;19/03/19;49
16547;1807;73040;TI;14/03/19;115
16548;1808;73457;CC;13/03/19;73
16549;1809;75817;CC;3/03/19;60
16550;1810;77236;CC;2/03/19;59
16551;1811;81423;CC;10/03/19;96
16552;1812;81048;CC;1/03/19;41
16553;1813;72849;CC;17/03/19;89
16554;1814;78949;CC;26/03/19;89
16555;1815;78878;CC;28/03/19;46
16556;1816;79192;CC;19/03/19;80
16557;1817;72949;CC;27/02/19;85
16558;1818;76613;CC;2/02/19;115
16559;1819;80337;CC;5/02/19;26
16560;1820;73579;CC;11/02/19;116
16561;1821;73237;CC;10/02/19;97
16562;1822;79786;CC;16/02/19;118
16563;1823;75343;CC;23/02/19;68
16564;1824;73388;CC;14/03/19;102
16565;1825;79187;CC;17/02/19;26
16566;1826;79386;CC;2/03/19;40
16567;1827;72855;CC;23/03/19;116
16568;1828;74941;CC;4/03/19;38
16569;1829;80335;CC;6/03/19;72
16570;1830;78371;CC;21/03/19;117
16571;1831;72425;CC;13/02/19;109
16572;1832;79237;CC;23/03/19;62
16573;1833;77119;CC;26/02/19;26
16574;1834;79170;CC;28/02/19;112
16575;1835;76989;CC;14/02/19;40
16576;1836;78635;CC;23/02/19;59
16577;1837;76213;CC;28/02/19;66
16578;1838;78242;CC;4/03/19;96
16579;1839;72943;CC;28/03/19;40
16580;1840;80572;CC;22/02/19;102
16581;1841;74765;CC;1/03/19;85
16582;1842;75385;CC;4/02/19;39
16583;1843;76082;CC;7/02/19;119
16584;1844;76973;CC;17/03/19;96
16585;1845;80043;CC;4/02/19;69
16586;1846;76387;CC;2/03/19;71
16587;1847;74944;CC;4/02/19;22
16588;1848;75105;CC;16/02/19;91
16589;1849;78222;CC;1/02/19;22
16590;1850;78646;CC;15/03/19;29
16591;1851;73443;CC;2/03/19;28
16592;1852;73371;CC;2/02/19;20
16593;1853;76186;CC;5/03/19;99
16594;1854;75404;CC;16/03/19;56
16595;1855;79632;CC;5/02/19;48
16596;1856;74538;CC;14/02/19;71
16597;1857;82021;CC;10/03/19;86
16598;1858;73339;CC;1/03/19;89
16599;1859;77501;CC;3/02/19;85
16600;1860;77337;CC;7/03/19;62
16601;1861;72660;CC;7/03/19;55
16602;1862;81123;CC;16/03/19;35
16603;1863;75716;CC;13/02/19;80
16604;1864;74444;CC;6/03/19;59
16605;1865;80978;CC;23/02/19;119
16606;1866;75252;CC;8/02/19;38
16607;1867;81047;CC;11/03/19;120
16608;1868;77018;CC;9/02/19;81
16609;1869;76603;CC;3/02/19;42
16610;1870;74089;CC;3/02/19;48
16611;1871;81698;CC;4/03/19;82
16612;1872;78856;CC;1/03/19;51
16613;1873;74983;CC;21/02/19;92
16614;1874;75509;CC;12/03/19;104
16615;1875;76995;CC;18/02/19;79
16616;1876;72927;CC;21/03/19;68
16617;1877;72737;CC;2/02/19;29
16618;1878;78262;CC;16/02/19;101
16619;1879;72575;CC;6/02/19;21
16620;1880;78683;CC;2/03/19;87
16621;1881;73815;CC;7/02/19;78
16622;1882;79297;CC;26/03/19;109
16623;1883;72216;CC;16/02/19;27
16624;1884;74530;CC;22/03/19;96
16625;1885;77033;CC;7/02/19;102
16626;1886;72801;CC;10/02/19;52
16627;1887;74562;CC;23/02/19;81
16628;1888;76394;CC;3/02/19;26
16629;1889;73559;CC;23/02/19;28
16630;1890;82004;CC;5/03/19;109
16631;1891;79867;CC;21/03/19;98
16632;1892;73896;CC;3/02/19;29
16633;1893;73679;CC;3/02/19;96
16634;1894;74098;CC;25/03/19;94
16635;1895;74397;CC;28/02/19;30
16636;1896;80667;CC;6/02/19;39
16637;1897;78605;CC;22/02/19;95
16638;1898;74539;CC;19/03/19;53
16639;1899;77720;CC;5/02/19;32
16640;1900;77536;CC;29/03/19;93
16641;1901;77719;CC;8/02/19;43
16642;1902;75674;CC;26/03/19;78
16643;1903;78655;CC;16/03/19;75
16644;1904;80033;CC;10/02/19;40
16645;1905;74600;CC;8/02/19;66
16646;1906;77757;CC;10/02/19;68
16647;1907;81382;TI;10/03/19;62
16648;1908;77828;CC;9/03/19;99
16649;1909;77975;CC;24/03/19;107
16650;1910;76610;CC;1/02/19;100
16651;1911;79423;CC;3/02/19;83
16652;1912;80352;CC;24/02/19;60
16653;1913;73333;CC;16/03/19;98
16654;1914;72111;CC;20/03/19;31
16655;1915;75562;CC;20/02/19;70
16656;1916;80476;CC;27/02/19;61
16657;1917;79342;CC;13/02/19;55
16658;1918;81817;CC;5/02/19;20
16659;1919;80737;CC;3/02/19;109
16660;1920;72518;CC;23/03/19;56
16661;1921;74543;CC;5/03/19;65
16662;1922;78135;CC;22/03/19;101
16663;1923;80316;CC;15/02/19;94
16664;1924;78883;CC;7/03/19;119
16665;1925;76037;CC;30/03/19;35
16666;1926;73374;CC;16/02/19;68
16667;1927;77381;CC;15/03/19;35
16668;1928;81085;CC;26/03/19;82
16669;1929;74308;CC;9/03/19;79
16670;1930;74269;CC;7/02/19;24
16671;1931;79126;CC;12/03/19;98
16672;1932;82085;CC;27/03/19;50
