NUMRESERVA;IDALOJAMIENTO;IDMIEMBRO;TIPOID;DIARESERVA;TIEMPODIAS
18344;5704;96316;CC;6/05/19;10
18345;5705;93932;CE;23/05/19;2
18346;5706;97510;CE;12/05/19;3
18347;5707;103354;CC;28/05/19;9
18348;5708;102728;CE;21/04/19;3
18349;5709;95844;CE;12/05/19;1
18350;5710;101295;CC;11/05/19;5
18351;5711;94722;CC;4/05/19;8
18352;5712;100803;CC;30/04/19;6
18353;5713;96031;CC;15/05/19;8
18354;5714;97964;CC;6/04/19;5
18355;5715;96851;CE;25/04/19;2
18356;5716;102815;CE;6/04/19;10
18357;5717;101971;CC;17/05/19;10
18358;5718;103225;CE;13/05/19;3
18359;5719;98038;CE;7/04/19;4
18360;5720;100056;CE;9/04/19;2
18361;5721;93697;CE;2/04/19;1
18362;5722;100567;CE;24/05/19;3
18363;5723;95222;CE;28/04/19;9
18364;5724;97468;CC;16/04/19;10
18365;5725;97204;TI;27/05/19;1
18366;5726;102280;CC;22/04/19;8
18367;5727;99628;CC;27/05/19;7
18368;5728;101833;CC;22/04/19;8
18369;5729;96093;CE;9/04/19;4
18370;5730;97822;CC;29/05/19;5
18371;5731;101916;CC;8/05/19;9
18372;5732;100474;CE;30/04/19;3
18373;5733;100013;CC;24/05/19;2
18374;5734;95205;CC;22/04/19;1
18375;5735;102626;CC;25/04/19;2
18376;5736;100686;CC;26/05/19;10
18377;5737;100393;CC;3/05/19;8
18378;5738;95369;CE;15/04/19;1
18379;5739;102566;CC;29/05/19;3
18380;5740;99295;CE;10/04/19;7
18381;5741;95522;CE;23/05/19;6
18382;5742;97540;CE;23/04/19;5
18383;5743;93973;CC;23/04/19;2
18384;5744;97053;CE;24/04/19;9
18385;5745;97563;CE;13/04/19;7
18386;5746;93636;CC;5/04/19;1
18387;5747;102302;CE;3/05/19;2
18388;5748;96042;CC;14/05/19;6
18389;5749;101457;CE;20/05/19;2
18390;5750;96540;CC;10/04/19;4
18391;5751;100619;CE;12/04/19;4
18392;5752;103141;CC;14/05/19;2
18393;5753;94562;CE;13/05/19;2
18394;5754;99948;CC;2/04/19;8
18395;5755;94832;CC;22/04/19;4
18396;5756;102370;CE;29/04/19;1
18397;5757;99390;CC;12/04/19;7
18398;5758;100840;CE;9/05/19;9
18399;5759;98459;CC;19/05/19;4
18400;5760;97537;CC;5/05/19;10
18401;5261;98480;CE;13/04/18;6
18402;5262;98165;CC;21/04/18;2
18403;5263;99053;CC;28/04/18;2
18404;5264;102378;CC;29/05/18;1
18405;5265;94749;CC;28/05/18;9
18406;5266;95892;CE;23/05/18;9
18407;5267;97090;CC;20/05/18;5
18408;5268;101477;CC;7/04/18;4
18409;5269;98384;CC;2/04/18;5
18410;5270;100339;CE;3/04/18;3
18411;5271;96421;CE;14/05/18;1
18412;5272;94568;CE;6/05/18;9
18413;5273;103001;CE;16/05/18;7
18414;5274;93827;CC;3/05/18;4
18415;5275;103200;CE;26/05/18;7
18416;5276;93514;CE;3/04/18;8
18417;5277;94653;CC;3/05/18;6
18418;5278;101379;CC;13/04/18;2
18419;5279;97876;CE;2/04/18;4
18420;5280;94053;CC;5/05/18;9
18421;5281;98770;CC;16/04/18;7
18422;5282;102853;CE;17/04/18;3
18423;5283;99954;CC;1/05/18;6
18424;5284;96805;CC;27/04/18;9
18425;5285;96733;CC;8/04/18;5
18426;5286;95047;CC;23/04/18;5
18427;5287;99865;CC;16/05/18;8
18428;5288;102897;CE;19/04/18;10
18429;5289;93590;CE;11/05/18;7
18430;5290;99661;CC;16/05/18;5
18431;5291;95561;CC;2/05/18;8
18432;5292;95045;CE;24/05/18;9
18433;5293;94874;CC;21/04/18;4
18434;5294;100435;CE;15/05/18;6
18435;5295;95028;CE;28/05/18;3
18436;5296;99465;CE;6/04/18;3
18437;5297;93634;CE;18/04/18;5
18438;5298;94975;CC;16/04/18;7
18439;5299;94207;CE;10/05/18;7
18440;5300;99297;CC;2/04/18;10
18441;5301;102992;CE;19/04/18;10
18442;5302;94255;CC;18/05/18;4
18443;5303;101269;CC;19/04/18;1
18444;5304;95071;CC;21/05/18;5
18445;5305;97885;CE;1/05/18;7
18446;5306;95692;CE;16/05/18;4
18447;5307;97050;CC;24/05/18;1
18448;5308;95492;CC;2/05/18;8
18449;5309;101138;CC;2/05/18;9
18450;5310;99354;CE;18/04/18;6
18451;5311;97826;CE;24/05/18;10
18452;5312;99684;CC;25/04/18;10
18453;5313;95011;CC;26/04/18;1
18454;5314;96699;CE;25/04/18;9
18455;5315;98526;CE;19/04/18;3
18456;5316;98620;CC;1/05/18;10
18457;5317;95720;CC;20/05/18;10
18458;5318;102704;CE;15/05/18;7
18459;5319;94751;CE;4/05/18;3
18460;5320;97754;CC;15/04/18;7
18461;5321;94482;CC;29/04/18;5
18462;5322;94972;CE;8/05/18;1
18463;5323;93849;CE;16/05/18;6
18464;5324;100882;CC;30/05/18;2
18465;5325;100482;CE;16/05/18;5
18466;5326;94159;CE;29/04/18;10
18467;5327;100688;CC;7/04/18;8
18468;5328;97727;CC;14/04/18;9
18469;5329;101461;TI;29/05/18;1
18470;5330;100804;CE;17/04/18;10
18471;5331;97785;CC;4/04/18;9
18472;5332;102411;CE;26/04/18;10
18473;5333;100908;CC;16/04/18;4
18474;5334;102641;CC;13/04/18;1
18475;5335;95253;CE;26/05/18;8
18476;5336;93876;CC;5/05/18;1
18477;5337;95822;CC;14/04/18;5
18478;5338;93959;CE;16/04/18;3
18479;5339;100846;CE;18/05/18;2
18480;5340;102697;CE;15/05/18;5
18481;5341;95342;CC;25/04/18;9
18482;5342;94605;CC;4/04/18;9
18483;5343;101723;CC;1/05/18;1
18484;5344;102173;CE;11/04/18;5
18485;5345;97548;CE;23/04/18;2
18486;5346;97945;CC;28/05/18;1
18487;5347;94884;CC;28/05/18;1
18488;5348;96797;CC;27/04/18;9
18489;5349;102414;CE;18/05/18;3
18490;5350;99748;CC;23/04/18;6
18491;5351;100564;CE;13/04/18;6
18492;5352;96712;CC;20/05/18;8
18493;5353;95182;CE;9/04/18;6
18494;5354;99683;TI;3/04/18;3
18495;5355;103077;CE;2/05/18;1
18496;5356;96896;CC;24/04/18;6
18497;5357;95906;CE;4/05/18;9
18498;5358;103374;CE;2/04/18;1
18499;5359;98836;CE;4/04/18;7
18500;5360;101432;CE;5/04/18;6
18501;5361;99344;CE;5/05/18;9
18502;5362;103249;CC;27/04/18;3
18503;5363;94654;CE;26/05/18;5
18504;5364;99527;CC;7/05/18;10
18505;5365;103149;CE;17/04/18;4
18506;5366;100405;CE;21/05/18;7
18507;5367;98200;CE;9/04/18;4
18508;5368;98864;CC;7/05/18;7
18509;5369;96135;CC;25/05/18;9
18510;5370;96224;CE;7/05/18;7
18511;5371;94135;CE;1/04/18;9
18512;5372;101011;CE;21/04/18;6
18513;5373;101865;CE;26/05/18;9
18514;5374;93795;CC;8/05/18;8
18515;5375;98809;CC;7/04/18;3
18516;5376;97778;CC;29/05/18;8
18517;5377;95188;CE;22/05/18;4
18518;5378;101562;CC;7/04/18;4
18519;5379;102311;CE;23/05/18;6
18520;5380;100457;CC;27/04/18;1
18521;5381;96987;CE;27/04/18;7
18522;5382;99528;CC;4/04/18;10
18523;5383;103272;CC;5/05/18;3
18524;5384;102987;CC;3/05/18;6
18525;5385;94095;CC;7/05/18;6
18526;5386;95507;CE;27/04/18;7
18527;5387;100022;CC;17/04/18;7
18528;5388;99742;CC;31/05/18;10
18529;5389;98615;CE;13/05/18;9
18530;5390;93949;CC;9/05/18;4
18531;5391;100815;CE;27/04/18;7
18532;5392;101322;CC;18/04/18;4
18533;5393;98920;CE;12/05/18;4
18534;5394;100322;CE;2/05/18;4
18535;5395;102266;CE;7/04/18;7
18536;5396;93844;CE;4/04/18;4
18537;5397;103100;CC;8/04/18;9
18538;5398;94596;CE;19/05/18;2
18539;5399;101614;CC;21/05/18;1
18540;5400;97052;CC;8/04/18;10
18541;5401;93629;CE;11/05/18;10
18542;5402;98394;CE;13/05/18;8
18543;5403;99026;CE;6/04/18;9
18544;5404;96506;CE;28/05/18;10
18545;5405;100210;CE;16/04/18;3
18546;5406;97021;CE;12/04/18;8
18547;5407;93454;CC;15/05/18;9
18548;5408;97265;CE;6/04/18;2
18549;5409;103345;CE;24/05/18;7
18550;5410;100321;CC;6/05/18;10
18551;5411;95852;CE;26/05/18;9
18552;5412;99849;CC;19/04/18;5
18553;5413;95570;CE;26/04/18;1
18554;5414;94509;CC;28/04/18;9
18555;5415;93643;TI;17/04/18;2
18556;5416;101030;CE;15/04/18;5
18557;5417;101920;CE;1/04/18;6
18558;5418;98681;CC;15/05/18;9
18559;5419;102307;CE;14/04/18;5
18560;5420;96218;CC;17/04/18;2
18561;5421;95276;CC;29/04/18;10
18562;5422;102735;CE;4/05/18;2
18563;5423;103059;TI;1/05/18;9
18564;5424;102422;CC;1/04/18;10
18565;5425;94316;CC;6/05/18;8
18566;5426;95830;CE;3/04/18;8
18567;5427;93755;CE;31/05/18;2
18568;5428;99421;CC;8/04/18;2
18569;5429;96537;CE;1/04/18;1
18570;5430;101399;TI;25/04/18;3
18571;5431;99541;CC;3/05/18;1
18572;5432;94028;CE;1/05/18;1
18573;5433;94567;CC;3/05/18;3
18574;5434;96723;CC;20/04/18;7
18575;5435;98772;CC;24/04/18;8
18576;5436;97095;CE;14/05/18;6
18577;5437;95643;CC;28/04/18;9
18578;5438;95196;CC;16/04/18;9
18579;5439;99498;CE;6/05/18;3
18580;5440;97433;CC;7/04/18;6
18581;5441;100512;CC;8/04/18;7
18582;5442;97288;CC;30/04/18;1
18583;5443;97230;CE;14/05/18;10
18584;5444;96831;CC;9/04/18;4
18585;5445;102379;CC;13/05/18;8
18586;5446;102040;CE;18/04/18;2
18587;5447;102219;CC;11/05/18;6
18588;5448;103229;CC;16/04/18;9
18589;5449;97794;CE;22/04/18;6
18590;5450;103101;CE;26/04/18;5
18591;5451;97656;CC;21/04/18;9
18592;5452;98816;CE;14/05/18;7
18593;5453;101319;CC;15/04/18;10
18594;5454;101529;CE;27/05/18;5
18595;5455;97934;CE;29/04/18;10
18596;5456;102324;CC;5/04/18;3
18597;5457;102178;CE;8/05/18;8
18598;5458;95710;CC;5/04/18;5
18599;5459;96631;CC;29/05/18;9
18600;5460;101951;CE;30/04/18;10
18601;5461;96153;CE;24/04/18;1
18602;5462;99516;CC;11/04/18;10
18603;5463;99530;CC;27/04/18;2
18604;5464;101492;CC;24/05/18;10
18605;5465;100782;CE;29/04/18;10
18606;5466;98343;CC;14/05/18;8
18607;5467;97546;CE;6/05/18;4
18608;5468;94571;CE;4/04/18;2
18609;5469;97063;CE;15/05/18;8
18610;5470;96632;CE;21/04/18;5
18611;5471;98458;CE;30/04/18;4
18612;5472;100077;CC;3/04/18;5
18613;5473;97311;CC;22/04/18;10
18614;5474;94488;CE;17/05/18;9
18615;5475;102974;CE;6/05/18;3
18616;5476;98356;CE;16/05/18;3
18617;5477;100891;CC;1/04/18;8
18618;5478;94651;CC;16/05/18;5
18619;5479;99812;CC;22/05/18;1
18620;5480;100800;CE;7/04/18;8
18621;5481;101416;CE;20/04/18;8
18622;5482;102592;TI;10/05/18;6
18623;5483;99710;CE;25/05/18;3
18624;5484;101910;CC;1/05/18;9
18625;5485;94808;CC;29/05/18;7
18626;5486;94619;CE;21/05/18;7
18627;5487;99361;CC;24/04/18;2
18628;5488;101120;CC;17/05/18;6
18629;5489;101738;CE;16/04/18;3
18630;5490;98697;CE;23/05/18;4
18631;5491;98138;CE;31/05/18;4
18632;5492;99859;CE;29/04/18;10
18633;5493;94730;CC;13/05/18;3
18634;5494;94537;CE;23/04/18;9
18635;5495;99966;CC;7/04/18;1
18636;5496;97683;CE;30/05/18;8
18637;5497;103074;CE;11/05/18;6
18638;5498;99897;CC;6/04/18;8
18639;5499;96458;CC;1/05/18;7
18640;5500;94988;CE;5/04/18;5
18641;5501;94152;CE;28/04/18;1
18642;5502;99799;CE;22/04/18;9
18643;5503;96560;CC;22/05/18;4
18644;5504;97229;CC;19/04/18;9
18645;5505;97257;TI;13/04/18;9
18646;5506;95774;CC;9/05/18;5
18647;5507;98707;CC;26/05/18;7
18648;5508;93905;CC;28/05/18;1
18649;5509;99745;CE;14/04/18;7
18650;5510;97030;CE;30/04/18;3
18651;5511;101115;CC;30/04/18;7
18652;5512;102667;CE;3/04/18;10
18653;5513;97983;CE;19/05/18;4
18654;5514;103088;CC;15/04/18;4
18655;5515;93450;CE;21/05/18;9
18656;5516;99098;CC;23/05/18;3
18657;5517;98392;CC;16/04/18;1
18658;5518;100920;CE;4/05/18;3
18659;5519;102074;CC;23/04/18;8
18660;5520;101503;CE;22/05/18;2
18661;5521;94015;CE;22/05/18;5
18662;5522;102241;CC;18/04/18;3
18663;5523;97927;CC;30/04/18;10
18664;5524;98780;CC;27/04/18;2
18665;5525;100213;CC;19/05/18;6
18666;5526;98324;CC;21/05/18;1
18667;5527;96811;CC;4/05/18;4
18668;5528;99351;CC;5/05/18;2
18669;5529;95746;CC;31/05/18;7
18670;5530;95740;CC;23/05/18;8
18671;5531;99858;CE;3/05/18;1
18672;5532;94429;CC;12/05/18;4
18673;5533;95308;CE;12/04/18;9
18674;5534;97463;CE;22/04/18;7
18675;5535;96996;CC;22/05/18;3
18676;5536;94197;CC;23/04/18;2
18677;5537;100094;CE;7/04/18;4
18678;5538;101455;CE;10/05/18;7
18679;5539;102676;CE;14/05/18;6
18680;5540;93713;CC;28/04/18;10
18681;5541;96116;CC;9/04/18;3
18682;5542;102270;CC;7/05/18;7
18683;5543;96040;CC;18/04/18;6
18684;5544;96147;CC;17/04/18;7
18685;5545;102085;CC;25/05/18;2
18686;5546;97120;CC;24/05/18;10
18687;5547;103082;CE;7/05/18;2
18688;5548;97119;CC;25/05/18;8
18689;5549;97247;CE;23/05/18;4
18690;5550;97459;CE;23/04/18;1
18691;5551;97008;CC;30/05/18;4
18692;5552;101957;CE;31/05/18;8
18693;5553;100201;CE;25/04/18;2
18694;5554;99404;CC;22/04/18;10
18695;5555;100975;CC;26/04/18;9
18696;5556;94581;CC;6/05/18;8
18697;5557;99400;CC;27/04/18;6
18698;5558;100705;CC;14/05/18;8
18699;5559;94955;CE;19/05/18;3
18700;5560;101511;CE;25/05/18;7
18701;5561;98240;CC;1/04/18;9
18702;5562;94113;CE;31/05/18;7
18703;5563;96897;CC;26/05/18;4
18704;5564;100625;CC;18/04/18;4
18705;5565;97661;CC;8/04/18;1
18706;5566;103254;CE;25/04/18;9
18707;5567;95478;CE;7/05/18;3
18708;5568;101735;CE;30/05/18;3
18709;5569;99165;CE;3/05/18;3
18710;5570;100293;CE;3/04/18;8
18711;5571;99987;CE;30/05/18;8
18712;5572;98600;CC;27/05/18;5
18713;5573;97759;CC;27/04/18;3
18714;5574;97188;CC;10/05/18;5
18715;5575;98427;CC;26/05/18;9
18716;5576;101351;CE;13/04/18;1
18717;5577;95269;CE;30/05/18;5
18718;5578;99741;CE;10/04/18;10
18719;5579;97849;CC;12/04/18;9
18720;5580;102275;CC;24/04/18;9
18721;5581;102187;CC;26/04/18;3
18722;5582;97165;CE;5/05/18;7
18723;5583;95328;CC;9/04/18;10
18724;5584;94081;CE;31/05/18;9
18725;5585;94875;CC;28/04/18;9
18726;5586;94162;CC;5/04/18;2
18727;5587;95212;CC;17/04/18;2
18728;5588;99550;CE;25/04/18;9
18729;5589;96241;CE;17/05/18;3
18730;5590;97981;CC;3/04/18;7
18731;5591;96453;CE;3/05/18;9
18732;5592;98583;CE;17/05/18;3
18733;5593;93896;CE;1/05/18;9
18734;5594;95132;CE;19/05/18;4
18735;5595;102906;CC;1/04/18;3
18736;5596;101571;CC;15/04/18;7
18737;5597;98266;CE;23/04/18;8
18738;5598;101037;CC;2/04/18;3
18739;5599;94419;CE;16/05/18;8
18740;5600;94460;CC;2/04/18;9
18741;5601;99281;CC;12/04/18;7
18742;5602;93977;CC;1/04/18;1
18743;5603;94202;CE;24/04/18;1
18744;5604;97843;CE;1/05/18;8
18745;5605;94108;CE;6/04/18;7
18746;5606;96172;CC;19/04/18;10
18747;5607;101835;CE;4/04/18;1
18748;5608;94216;CC;14/04/18;3
18749;5609;97859;CE;7/05/18;1
18750;5610;95352;CC;30/05/18;7
18751;5611;100547;CE;11/04/18;8
18752;5612;96984;CE;20/04/18;10
18753;5613;103090;CC;4/05/18;3
18754;5614;99312;CE;21/04/18;3
18755;5615;94587;CC;9/05/18;2
18756;5616;97171;CC;28/04/18;7
18757;5617;102402;CC;5/05/18;9
18758;5618;95834;CC;1/05/18;3
18759;5619;94859;CE;22/04/18;5
18760;5620;101230;CC;12/05/18;10
18761;5621;103028;CE;5/05/18;1
18762;5622;95384;CE;15/05/18;7
18763;5623;99695;CC;23/04/18;1
18764;5624;100132;CC;9/05/18;4
18765;5625;95629;CC;15/04/18;10
18766;5626;100581;CC;26/05/18;7
18767;5627;97579;CC;7/04/18;5
18768;5628;97392;CE;3/04/18;3
18769;5629;102157;CC;5/05/18;9
18770;5630;97582;CC;3/05/18;8
18771;5631;101596;CE;26/04/18;3
18772;5632;94245;CC;24/05/18;1
18773;5633;102724;CE;7/05/18;8
18774;5634;94807;CC;16/05/18;6
18775;5635;97072;CE;24/04/18;7
18776;5636;96940;CC;19/04/18;5
18777;5637;95187;CE;11/04/18;1
18778;5638;97202;CC;13/05/18;7
18779;5639;101675;CC;12/05/18;6
18780;5640;99608;CC;22/04/18;6
18781;5641;100197;CE;26/04/18;8
18782;5642;94156;CC;23/04/18;8
18783;5643;103151;CE;19/04/18;3
18784;5644;100987;CE;18/05/18;6
18785;5645;95549;CE;6/05/18;4
18786;5646;100096;CC;26/04/18;4
18787;5647;94701;CE;27/04/18;3
18788;5648;95953;CC;11/05/18;6
18789;5649;97103;CC;10/05/18;4
18790;5650;97991;CC;9/05/18;1
18791;5651;101239;CE;14/05/18;7
18792;5652;99626;CC;16/05/18;7
18793;5653;97633;CE;12/05/18;10
18794;5654;101408;CC;15/05/18;4
18795;5655;96212;CE;13/05/18;6
18796;5656;94356;CC;17/04/18;10
18797;5657;95540;CE;4/04/18;4
18798;5658;99675;CE;8/05/18;2
18799;5659;96416;TI;12/05/18;6
18800;5660;98598;CE;2/05/18;2
18801;5661;94674;CC;27/04/18;7
18802;5662;93886;CC;23/04/18;5
18803;5663;96394;CE;11/05/18;6
18804;5664;94423;CC;11/04/18;10
18805;5665;99041;CE;30/05/18;10
18806;5666;94720;CC;15/04/18;3
18807;5667;94223;CE;24/04/18;10
18808;5668;94427;CE;2/05/18;7
18809;5669;99743;CE;27/04/18;4
18810;5670;97474;CC;24/04/18;4
18811;5671;98585;CE;3/05/18;2
18812;5672;102225;CE;23/04/18;4
18813;5673;103194;CC;3/05/18;2
18814;5674;102068;CE;17/05/18;10
18815;5675;102313;CC;27/04/18;7
18816;5676;101902;CC;10/05/18;9
18817;5677;100280;CC;15/05/18;10
18818;5678;93564;CE;15/05/18;2
18819;5679;95155;CC;1/05/18;1
18820;5680;98436;CE;20/05/18;9
18821;5681;98248;CC;11/04/18;3
18822;5682;101918;CE;22/04/18;5
18823;5683;95262;CC;24/04/18;6
18824;5684;102954;CE;12/04/18;5
18825;5685;97554;TI;31/05/18;6
18826;5686;97116;CC;6/04/18;2
18827;5687;94655;CC;7/04/18;8
18828;5688;95792;CE;22/05/18;10
18829;5689;96527;CC;6/04/18;7
18830;5690;102053;CE;17/04/18;3
18831;5691;101713;CE;8/05/18;9
18832;5692;97939;CC;5/05/18;3
18833;5693;96422;CE;19/04/18;1
18834;5694;96000;CE;3/04/18;6
18835;5695;99000;CC;17/04/18;5
18836;5696;101803;CC;26/05/18;10
18837;5697;99406;CC;12/04/18;9
18838;5698;98089;CE;25/04/18;5
18839;5699;94761;CE;26/04/18;5
18840;5700;99075;CC;6/04/18;1
18841;5701;100220;CC;18/05/18;4
18842;5702;102660;CE;11/04/18;6
18843;5703;95926;CE;30/04/18;5
18844;5704;96316;CC;11/04/18;3
18845;5705;93932;CE;30/04/18;10
18846;5706;97510;CE;26/05/18;3
18847;5707;103354;CC;11/04/18;9
18848;5708;102728;CE;1/04/18;1
18849;5709;95844;CE;16/05/18;9
18850;5710;101295;CC;17/04/18;7
18851;5711;94722;CC;20/04/18;4
18852;5712;100803;CC;1/04/18;2
18853;5713;96031;CC;1/04/18;7
18854;5714;97964;CC;24/04/18;4
18855;5715;96851;CE;5/04/18;8
18856;5716;102815;CE;29/05/18;7
18857;5717;101971;CC;14/05/18;5
18858;5718;103225;CE;15/04/18;10
18859;5719;98038;CE;5/04/18;1
18860;5720;100056;CE;29/05/18;1
18861;5721;93697;CE;2/05/18;10
18862;5722;100567;CE;1/04/18;10
18863;5723;95222;CE;21/05/18;5
18864;5724;97468;CC;29/04/18;4
18865;5725;97204;TI;26/04/18;7
18866;5726;102280;CC;24/05/18;6
18867;5727;99628;CC;20/04/18;9
18868;5728;101833;CC;18/04/18;8
18869;5729;96093;CE;24/04/18;8
18870;5730;97822;CC;28/05/18;1
18871;5731;101916;CC;31/05/18;9
18872;5732;100474;CE;10/04/18;3
18873;5733;100013;CC;13/05/18;2
18874;5734;95205;CC;28/05/18;4
18875;5735;102626;CC;24/05/18;3
18876;5736;100686;CC;28/05/18;3
18877;5737;100393;CC;12/05/18;7
18878;5738;95369;CE;2/05/18;6
18879;5739;102566;CC;28/04/18;9
18880;5740;99295;CE;20/04/18;3
18881;5741;95522;CE;5/05/18;3
18882;5742;97540;CE;19/04/18;1
18883;5743;93973;CC;9/04/18;1
18884;5744;97053;CE;26/04/18;8
18885;5745;97563;CE;15/04/18;3
18886;5746;93636;CC;12/04/18;5
18887;5747;102302;CE;19/05/18;2
18888;5748;96042;CC;24/04/18;10
18889;5749;101457;CE;12/05/18;9
18890;5750;96540;CC;25/04/18;4
18891;5751;100619;CE;12/05/18;9
18892;5752;103141;CC;1/05/18;3
18893;5753;94562;CE;7/05/18;2
18894;5754;99948;CC;3/04/18;3
18895;5755;94832;CC;24/04/18;4
18896;5756;102370;CE;10/04/18;3
18897;5757;99390;CC;9/05/18;1
18898;5758;100840;CE;21/04/18;10
18899;5759;98459;CC;29/05/18;7
18900;5760;97537;CC;25/05/18;6
18901;5761;94941;CC;29/06/18;9
18902;5762;101644;CE;22/07/18;3
18903;5763;100718;CE;6/06/18;4
18904;5764;101598;CC;20/07/18;2
18905;5765;95299;CC;30/06/18;8
18906;5766;97700;CE;17/06/18;4
18907;5767;94540;CC;12/07/18;8
18908;5768;96888;CC;27/06/18;5
18909;5769;99494;CE;22/07/18;4
18910;5770;98949;CC;25/07/18;3
18911;5771;98592;CC;26/07/18;2
18912;5772;95382;CE;26/06/18;10
18913;5773;98403;CC;9/06/18;9
18914;5774;95607;CC;8/07/18;5
18915;5775;96484;CE;4/06/18;8
18916;5776;95652;CE;28/07/18;9
18917;5777;98819;CE;11/06/18;3
18918;5778;96361;CC;19/06/18;2
18919;5779;96174;CC;15/06/18;5
18920;5780;100899;CC;10/06/18;9
18921;5781;100214;CE;6/07/18;2
18922;5782;99199;CE;5/06/18;6
18923;5783;99335;CE;18/06/18;2
18924;5784;93746;CE;10/06/18;1
18925;5785;96274;CE;17/07/18;8
18926;5786;103343;CC;21/06/18;5
18927;5787;101152;CC;11/06/18;4
18928;5788;94735;CE;5/06/18;10
18929;5789;99426;CC;30/06/18;10
18930;5790;95485;CC;13/06/18;5
18931;5791;101445;CE;21/07/18;1
18932;5792;93603;CC;11/07/18;9
18933;5793;103289;CC;10/07/18;1
18934;5794;97506;CE;24/06/18;7
18935;5795;99001;CC;3/07/18;1
18936;5796;94363;CE;2/06/18;10
18937;5797;98182;CC;23/07/18;3
18938;5798;95223;CC;30/07/18;2
18939;5799;94642;CE;31/07/18;7
18940;5800;101412;CE;19/06/18;1
18941;5801;97281;CE;17/07/18;7
18942;5802;94841;CC;10/06/18;1
18943;5803;99338;CE;10/06/18;9
18944;5804;98328;CE;24/07/18;5
18945;5805;98716;CE;5/07/18;7
18946;5806;94442;CC;4/07/18;1
18947;5807;98416;CC;8/07/18;5
18948;5808;94723;CE;2/06/18;9
18949;5809;101885;CE;4/06/18;5
18950;5810;94241;CC;17/06/18;9
18951;5811;97975;CE;25/06/18;1
18952;5812;97890;CC;5/07/18;6
18953;5813;100854;CE;8/07/18;2
18954;5814;97726;CC;18/06/18;4
18955;5815;94130;CC;17/07/18;1
18956;5816;93438;CC;31/07/18;4
18957;5817;96187;CE;27/07/18;6
18958;5818;96037;TI;2/06/18;4
18959;5819;99409;CC;23/07/18;7
18960;5820;95102;CC;2/06/18;10
18961;5821;98824;CE;19/06/18;7
18962;5822;102933;CC;23/06/18;4
18963;5823;101105;CC;14/06/18;1
18964;5824;97731;CC;8/06/18;10
18965;5825;100459;CC;4/07/18;2
18966;5826;99493;CE;17/06/18;8
18967;5827;95246;CE;22/07/18;8
18968;5828;101097;CE;14/07/18;7
18969;5829;100729;CE;10/06/18;4
18970;5830;97123;CC;14/06/18;8
18971;5831;98821;CC;20/07/18;3
18972;5832;97305;CE;24/06/18;10
18973;5833;100834;CE;21/06/18;5
18974;5834;101538;CE;30/07/18;8
18975;5835;102605;CC;12/07/18;1
18976;5836;98913;CC;6/07/18;3
18977;5837;97652;CC;5/07/18;2
18978;5838;98185;CC;13/06/18;4
18979;5839;102820;CC;30/06/18;1
18980;5840;100694;CE;12/06/18;9
18981;5841;94589;CE;13/07/18;6
18982;5842;94222;CE;6/07/18;8
18983;5843;101640;CE;5/06/18;5
18984;5844;102568;CE;2/07/18;4
18985;5845;97085;CE;3/06/18;8
18986;5846;100650;CE;23/06/18;7
18987;5847;102064;CC;26/07/18;3
18988;5848;98174;CE;23/07/18;9
18989;5849;98790;CE;10/07/18;7
18990;5850;101178;CE;23/07/18;10
18991;5851;95914;CE;15/06/18;5
18992;5852;99207;CC;1/07/18;10
18993;5853;99816;CE;17/06/18;4
18994;5854;95769;CE;27/06/18;2
18995;5855;96271;CE;6/07/18;6
18996;5856;94231;CE;26/06/18;4
18997;5857;101044;CC;22/07/18;5
18998;5858;98389;CC;2/07/18;9
18999;5859;102707;CC;17/06/18;9
19000;5860;100982;CE;5/06/18;10
19001;5861;96866;CE;11/06/18;4
19002;5862;96679;CE;30/06/18;6
19003;5863;94768;CC;10/06/18;5
19004;5864;101117;CE;28/07/18;2
19005;5865;98473;CC;15/07/18;3
19006;5866;96546;CC;15/07/18;10
19007;5867;93801;CE;20/07/18;1
19008;5868;94150;CC;21/07/18;8
19009;5869;94035;CE;12/06/18;5
19010;5870;100778;CC;9/07/18;1
19011;5871;102715;CC;26/06/18;8
19012;5872;102069;CE;11/06/18;2
19013;5873;103020;CC;11/06/18;3
19014;5874;96872;TI;22/07/18;1
19015;5875;97922;CE;23/06/18;9
19016;5876;102625;CC;21/06/18;10
19017;5877;99220;CC;4/07/18;6
19018;5878;102080;CE;19/07/18;3
19019;5879;97174;CE;15/07/18;5
19020;5880;95735;CE;3/06/18;6
19021;5881;98120;CE;25/07/18;1
19022;5882;93732;CE;27/07/18;9
19023;5883;98890;CC;26/07/18;3
19024;5884;98745;CE;21/07/18;1
19025;5885;95657;CC;14/07/18;4
19026;5886;94183;CC;7/06/18;3
19027;5887;98332;CC;5/06/18;6
19028;5888;99764;CE;5/06/18;8
19029;5889;98524;CC;6/06/18;5
19030;5890;99226;CE;30/06/18;4
19031;5891;94213;CE;6/07/18;6
19032;5892;100722;CC;31/07/18;8
19033;5893;100313;CC;7/07/18;5
19034;5894;98533;CC;20/06/18;3
19035;5895;99707;CE;28/07/18;10
19036;5896;93437;CE;20/07/18;7
19037;5897;102511;CE;11/07/18;3
19038;5898;101694;CC;22/06/18;7
19039;5899;97608;CC;18/06/18;9
19040;5900;99615;CE;7/07/18;6
