ID;IDALOJAMIENTO;DESCRIPCION;NOMBRE;PRECIO;TOMASERVICIO
58204;8534;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;68254;N
58205;8535;son 3 comidas al dia;comidas;28547;N
58206;8535;depende;Acceso a la concina;0;N
58207;8535;Sobre el baño que tendra;Baño privado;0;Y
58208;8535;Sobre el baño que tendra;Baño compartido;0;N
58209;8535;Los muebles que trae;Esquema;0;Y
58210;8535;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;65069;Y
58211;8536;son 3 comidas al dia;comidas;27440;N
58212;8536;depende;Acceso a la concina;0;N
58213;8536;Sobre el baño que tendra;Baño privado;0;Y
58214;8536;Sobre el baño que tendra;Baño compartido;0;N
58215;8536;Los muebles que trae;Esquema;0;Y
58216;8536;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;75120;Y
58217;8537;son 3 comidas al dia;comidas;27161;N
58218;8537;depende;Acceso a la concina;0;N
58219;8537;Sobre el baño que tendra;Baño privado;0;Y
58220;8537;Sobre el baño que tendra;Baño compartido;0;N
58221;8537;Los muebles que trae;Esquema;0;Y
58222;8537;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;72534;N
58223;8538;son 3 comidas al dia;comidas;26199;Y
58224;8538;depende;Acceso a la concina;0;N
58225;8538;Sobre el baño que tendra;Baño privado;0;Y
58226;8538;Sobre el baño que tendra;Baño compartido;0;N
58227;8538;Los muebles que trae;Esquema;0;N
58228;8538;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;76318;Y
58229;8539;son 3 comidas al dia;comidas;28380;Y
58230;8539;depende;Acceso a la concina;0;N
58231;8539;Sobre el baño que tendra;Baño privado;0;N
58232;8539;Sobre el baño que tendra;Baño compartido;0;Y
58233;8539;Los muebles que trae;Esquema;0;N
58234;8539;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;61833;N
58235;8540;son 3 comidas al dia;comidas;26922;N
58236;8540;depende;Acceso a la concina;0;Y
58237;8540;Sobre el baño que tendra;Baño privado;0;Y
58238;8540;Sobre el baño que tendra;Baño compartido;0;N
58239;8540;Los muebles que trae;Esquema;0;N
58240;8540;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;68280;N
58241;8541;son 3 comidas al dia;comidas;28411;Y
58242;8541;depende;Acceso a la concina;0;N
58243;8541;Sobre el baño que tendra;Baño privado;0;Y
58244;8541;Sobre el baño que tendra;Baño compartido;0;N
58245;8541;Los muebles que trae;Esquema;0;N
58246;8541;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;78806;Y
58247;8542;son 3 comidas al dia;comidas;26067;N
58248;8542;depende;Acceso a la concina;0;N
58249;8542;Sobre el baño que tendra;Baño privado;0;N
58250;8542;Sobre el baño que tendra;Baño compartido;0;Y
58251;8542;Los muebles que trae;Esquema;0;Y
58252;8542;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;64300;Y
58253;8543;son 3 comidas al dia;comidas;25552;N
58254;8543;depende;Acceso a la concina;0;N
58255;8543;Sobre el baño que tendra;Baño privado;0;Y
58256;8543;Sobre el baño que tendra;Baño compartido;0;N
58257;8543;Los muebles que trae;Esquema;0;Y
58258;8543;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;66427;Y
58259;8544;son 3 comidas al dia;comidas;26458;N
58260;8544;depende;Acceso a la concina;0;Y
58261;8544;Sobre el baño que tendra;Baño privado;0;Y
58262;8544;Sobre el baño que tendra;Baño compartido;0;N
58263;8544;Los muebles que trae;Esquema;0;N
58264;8544;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;66311;Y
58265;8545;son 3 comidas al dia;comidas;26299;Y
58266;8545;depende;Acceso a la concina;0;N
58267;8545;Sobre el baño que tendra;Baño privado;0;Y
58268;8545;Sobre el baño que tendra;Baño compartido;0;N
58269;8545;Los muebles que trae;Esquema;0;N
58270;8545;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;72947;Y
58271;8546;son 3 comidas al dia;comidas;26784;Y
58272;8546;depende;Acceso a la concina;0;N
58273;8546;Sobre el baño que tendra;Baño privado;0;Y
58274;8546;Sobre el baño que tendra;Baño compartido;0;N
58275;8546;Los muebles que trae;Esquema;0;N
58276;8546;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;75557;Y
58277;8547;son 3 comidas al dia;comidas;25230;N
58278;8547;depende;Acceso a la concina;0;Y
58279;8547;Sobre el baño que tendra;Baño privado;0;N
58280;8547;Sobre el baño que tendra;Baño compartido;0;Y
58281;8547;Los muebles que trae;Esquema;0;N
58282;8547;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;73268;N
58283;8548;son 3 comidas al dia;comidas;25617;N
58284;8548;depende;Acceso a la concina;0;N
58285;8548;Sobre el baño que tendra;Baño privado;0;N
58286;8548;Sobre el baño que tendra;Baño compartido;0;Y
58287;8548;Los muebles que trae;Esquema;0;Y
58288;8548;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;63278;N
58289;8549;son 3 comidas al dia;comidas;25709;N
58290;8549;depende;Acceso a la concina;0;N
58291;8549;Sobre el baño que tendra;Baño privado;0;N
58292;8549;Sobre el baño que tendra;Baño compartido;0;Y
58293;8549;Los muebles que trae;Esquema;0;N
58294;8549;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;61573;Y
58295;8550;son 3 comidas al dia;comidas;25767;Y
58296;8550;depende;Acceso a la concina;0;Y
58297;8550;Sobre el baño que tendra;Baño privado;0;N
58298;8550;Sobre el baño que tendra;Baño compartido;0;Y
58299;8550;Los muebles que trae;Esquema;0;Y
58300;8550;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;70824;Y
58301;8551;son 3 comidas al dia;comidas;25467;Y
58302;8551;depende;Acceso a la concina;0;N
58303;8551;Sobre el baño que tendra;Baño privado;0;Y
58304;8551;Sobre el baño que tendra;Baño compartido;0;N
58305;8551;Los muebles que trae;Esquema;0;N
58306;8551;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;74487;Y
58307;8552;son 3 comidas al dia;comidas;28124;N
58308;8552;depende;Acceso a la concina;0;N
58309;8552;Sobre el baño que tendra;Baño privado;0;Y
58310;8552;Sobre el baño que tendra;Baño compartido;0;N
58311;8552;Los muebles que trae;Esquema;0;Y
58312;8552;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;77028;Y
58313;8553;son 3 comidas al dia;comidas;27552;Y
58314;8553;depende;Acceso a la concina;0;Y
58315;8553;Sobre el baño que tendra;Baño privado;0;Y
58316;8553;Sobre el baño que tendra;Baño compartido;0;N
58317;8553;Los muebles que trae;Esquema;0;N
58318;8553;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;63191;Y
58319;8554;son 3 comidas al dia;comidas;28146;Y
58320;8554;depende;Acceso a la concina;0;Y
58321;8554;Sobre el baño que tendra;Baño privado;0;Y
58322;8554;Sobre el baño que tendra;Baño compartido;0;N
58323;8554;Los muebles que trae;Esquema;0;Y
58324;8554;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;70178;N
58325;8555;son 3 comidas al dia;comidas;29112;N
58326;8555;depende;Acceso a la concina;0;Y
58327;8555;Sobre el baño que tendra;Baño privado;0;N
58328;8555;Sobre el baño que tendra;Baño compartido;0;Y
58329;8555;Los muebles que trae;Esquema;0;N
58330;8555;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;75016;N
58331;8556;son 3 comidas al dia;comidas;26384;N
58332;8556;depende;Acceso a la concina;0;Y
58333;8556;Sobre el baño que tendra;Baño privado;0;Y
58334;8556;Sobre el baño que tendra;Baño compartido;0;N
58335;8556;Los muebles que trae;Esquema;0;N
58336;8556;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;64744;N
58337;8557;son 3 comidas al dia;comidas;25702;N
58338;8557;depende;Acceso a la concina;0;N
58339;8557;Sobre el baño que tendra;Baño privado;0;N
58340;8557;Sobre el baño que tendra;Baño compartido;0;Y
58341;8557;Los muebles que trae;Esquema;0;Y
58342;8557;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;60000;Y
58343;8558;son 3 comidas al dia;comidas;26845;N
58344;8558;depende;Acceso a la concina;0;Y
58345;8558;Sobre el baño que tendra;Baño privado;0;N
58346;8558;Sobre el baño que tendra;Baño compartido;0;Y
58347;8558;Los muebles que trae;Esquema;0;N
58348;8558;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;72837;Y
58349;8559;son 3 comidas al dia;comidas;25269;Y
58350;8559;depende;Acceso a la concina;0;N
58351;8559;Sobre el baño que tendra;Baño privado;0;N
58352;8559;Sobre el baño que tendra;Baño compartido;0;Y
58353;8559;Los muebles que trae;Esquema;0;N
58354;8559;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;78592;Y
58355;8560;son 3 comidas al dia;comidas;28597;Y
58356;8560;depende;Acceso a la concina;0;Y
58357;8560;Sobre el baño que tendra;Baño privado;0;N
58358;8560;Sobre el baño que tendra;Baño compartido;0;Y
58359;8560;Los muebles que trae;Esquema;0;Y
58360;8560;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;63590;N
58361;8561;son 3 comidas al dia;comidas;27512;Y
58362;8561;depende;Acceso a la concina;0;N
58363;8561;Sobre el baño que tendra;Baño privado;0;Y
58364;8561;Sobre el baño que tendra;Baño compartido;0;N
58365;8561;Los muebles que trae;Esquema;0;N
58366;8561;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;63295;N
58367;8562;son 3 comidas al dia;comidas;28172;N
58368;8562;depende;Acceso a la concina;0;N
58369;8562;Sobre el baño que tendra;Baño privado;0;N
58370;8562;Sobre el baño que tendra;Baño compartido;0;Y
58371;8562;Los muebles que trae;Esquema;0;Y
58372;8562;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;67569;N
58373;8563;son 3 comidas al dia;comidas;28490;N
58374;8563;depende;Acceso a la concina;0;N
58375;8563;Sobre el baño que tendra;Baño privado;0;N
58376;8563;Sobre el baño que tendra;Baño compartido;0;Y
58377;8563;Los muebles que trae;Esquema;0;N
58378;8563;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;78243;N
58379;8564;son 3 comidas al dia;comidas;26509;Y
58380;8564;depende;Acceso a la concina;0;N
58381;8564;Sobre el baño que tendra;Baño privado;0;N
58382;8564;Sobre el baño que tendra;Baño compartido;0;Y
58383;8564;Los muebles que trae;Esquema;0;N
58384;8564;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;77737;Y
58385;8565;son 3 comidas al dia;comidas;26060;N
58386;8565;depende;Acceso a la concina;0;Y
58387;8565;Sobre el baño que tendra;Baño privado;0;Y
58388;8565;Sobre el baño que tendra;Baño compartido;0;N
58389;8565;Los muebles que trae;Esquema;0;N
58390;8565;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;60698;Y
58391;8566;son 3 comidas al dia;comidas;29360;Y
58392;8566;depende;Acceso a la concina;0;N
58393;8566;Sobre el baño que tendra;Baño privado;0;N
58394;8566;Sobre el baño que tendra;Baño compartido;0;Y
58395;8566;Los muebles que trae;Esquema;0;Y
58396;8566;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;76578;Y
58397;8567;son 3 comidas al dia;comidas;28150;N
58398;8567;depende;Acceso a la concina;0;Y
58399;8567;Sobre el baño que tendra;Baño privado;0;N
58400;8567;Sobre el baño que tendra;Baño compartido;0;Y
58401;8567;Los muebles que trae;Esquema;0;N
58402;8567;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;68832;Y
58403;8568;son 3 comidas al dia;comidas;27664;N
58404;8568;depende;Acceso a la concina;0;N
58405;8568;Sobre el baño que tendra;Baño privado;0;Y
58406;8568;Sobre el baño que tendra;Baño compartido;0;N
58407;8568;Los muebles que trae;Esquema;0;N
58408;8568;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;71910;N
58409;8569;son 3 comidas al dia;comidas;25594;N
58410;8569;depende;Acceso a la concina;0;N
58411;8569;Sobre el baño que tendra;Baño privado;0;Y
58412;8569;Sobre el baño que tendra;Baño compartido;0;N
58413;8569;Los muebles que trae;Esquema;0;Y
58414;8569;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;72230;N
58415;8570;son 3 comidas al dia;comidas;28453;N
58416;8570;depende;Acceso a la concina;0;Y
58417;8570;Sobre el baño que tendra;Baño privado;0;N
58418;8570;Sobre el baño que tendra;Baño compartido;0;Y
58419;8570;Los muebles que trae;Esquema;0;N
58420;8570;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;78280;N
58421;8571;son 3 comidas al dia;comidas;27574;Y
58422;8571;depende;Acceso a la concina;0;Y
58423;8571;Sobre el baño que tendra;Baño privado;0;Y
58424;8571;Sobre el baño que tendra;Baño compartido;0;N
58425;8571;Los muebles que trae;Esquema;0;Y
58426;8571;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;78797;Y
58427;8572;son 3 comidas al dia;comidas;28311;N
58428;8572;depende;Acceso a la concina;0;N
58429;8572;Sobre el baño que tendra;Baño privado;0;Y
58430;8572;Sobre el baño que tendra;Baño compartido;0;N
58431;8572;Los muebles que trae;Esquema;0;N
58432;8572;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;70749;Y
58433;8573;son 3 comidas al dia;comidas;27632;Y
58434;8573;depende;Acceso a la concina;0;Y
58435;8573;Sobre el baño que tendra;Baño privado;0;N
58436;8573;Sobre el baño que tendra;Baño compartido;0;Y
58437;8573;Los muebles que trae;Esquema;0;N
58438;8573;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;71523;N
58439;8574;son 3 comidas al dia;comidas;26654;Y
58440;8574;depende;Acceso a la concina;0;Y
58441;8574;Sobre el baño que tendra;Baño privado;0;N
58442;8574;Sobre el baño que tendra;Baño compartido;0;Y
58443;8574;Los muebles que trae;Esquema;0;Y
58444;8574;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;66857;N
58445;8575;son 3 comidas al dia;comidas;26420;N
58446;8575;depende;Acceso a la concina;0;Y
58447;8575;Sobre el baño que tendra;Baño privado;0;N
58448;8575;Sobre el baño que tendra;Baño compartido;0;Y
58449;8575;Los muebles que trae;Esquema;0;N
58450;8575;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;78982;N
58451;8576;son 3 comidas al dia;comidas;29016;Y
58452;8576;depende;Acceso a la concina;0;Y
58453;8576;Sobre el baño que tendra;Baño privado;0;Y
58454;8576;Sobre el baño que tendra;Baño compartido;0;N
58455;8576;Los muebles que trae;Esquema;0;N
58456;8576;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;67868;Y
58457;8577;son 3 comidas al dia;comidas;26539;N
58458;8577;depende;Acceso a la concina;0;N
58459;8577;Sobre el baño que tendra;Baño privado;0;N
58460;8577;Sobre el baño que tendra;Baño compartido;0;Y
58461;8577;Los muebles que trae;Esquema;0;Y
58462;8577;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;75538;N
58463;8578;son 3 comidas al dia;comidas;25800;N
58464;8578;depende;Acceso a la concina;0;Y
58465;8578;Sobre el baño que tendra;Baño privado;0;N
58466;8578;Sobre el baño que tendra;Baño compartido;0;Y
58467;8578;Los muebles que trae;Esquema;0;Y
58468;8578;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;76699;Y
58469;8579;son 3 comidas al dia;comidas;28281;N
58470;8579;depende;Acceso a la concina;0;N
58471;8579;Sobre el baño que tendra;Baño privado;0;N
58472;8579;Sobre el baño que tendra;Baño compartido;0;Y
58473;8579;Los muebles que trae;Esquema;0;N
58474;8579;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;71844;Y
58475;8580;son 3 comidas al dia;comidas;27822;N
58476;8580;depende;Acceso a la concina;0;N
58477;8580;Sobre el baño que tendra;Baño privado;0;N
58478;8580;Sobre el baño que tendra;Baño compartido;0;Y
58479;8580;Los muebles que trae;Esquema;0;Y
58480;8580;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;63891;Y
58481;8581;son 3 comidas al dia;comidas;27232;N
58482;8581;depende;Acceso a la concina;0;N
58483;8581;Sobre el baño que tendra;Baño privado;0;Y
58484;8581;Sobre el baño que tendra;Baño compartido;0;N
58485;8581;Los muebles que trae;Esquema;0;Y
58486;8581;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;71165;N
58487;8582;son 3 comidas al dia;comidas;27815;Y
58488;8582;depende;Acceso a la concina;0;Y
58489;8582;Sobre el baño que tendra;Baño privado;0;N
58490;8582;Sobre el baño que tendra;Baño compartido;0;Y
58491;8582;Los muebles que trae;Esquema;0;Y
58492;8582;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;61312;N
58493;8583;son 3 comidas al dia;comidas;26342;Y
