ID;IDALOJAMIENTO;DESCRIPCION;NOMBRE;PRECIO;TOMASERVICIO
2248;205;La sala para poder conversar;Sala;10000;N
2249;205;con el obetivo de cocinar propios platos;Cocineta;40000;Y
2250;205;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
2251;205;Se debe usar gorro;Piscina;0;N
2252;205;platos a la crata Y menu;restaurante;0;N
2253;205;para un carro por habitación;Parqueadero;0;Y
2254;205;Incluye Wifi;Wifi;0;N
2255;205;Inclutye TVcable;TVcable;0;N
2256;206;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
2257;206;Trae una bañera;Bañera;15000;N
2258;206;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
2259;206;La sala para poder conversar;Sala;10000;Y
2260;206;con el obetivo de cocinar propios platos;Cocineta;40000;N
2261;206;Se ofrece una recepcion de 24 horas;Recepcion;0;N
2262;206;Se debe usar gorro;Piscina;0;Y
2263;206;platos a la crata Y menu;restaurante;0;N
2264;206;para un carro por habitación;Parqueadero;0;N
2265;206;Incluye Wifi;Wifi;0;Y
2266;206;Inclutye TVcable;TVcable;0;N
2267;207;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
2268;207;Trae una bañera;Bañera;15000;N
2269;207;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
2270;207;La sala para poder conversar;Sala;10000;N
2271;207;con el obetivo de cocinar propios platos;Cocineta;40000;Y
2272;207;Se ofrece una recepcion de 24 horas;Recepcion;0;N
2273;207;Se debe usar gorro;Piscina;0;Y
2274;207;platos a la crata Y menu;restaurante;0;Y
2275;207;para un carro por habitación;Parqueadero;0;N
2276;207;Incluye Wifi;Wifi;0;N
2277;207;Inclutye TVcable;TVcable;0;Y
2278;208;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
2279;208;Trae una bañera;Bañera;15000;Y
2280;208;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
2281;208;La sala para poder conversar;Sala;10000;N
2282;208;con el obetivo de cocinar propios platos;Cocineta;40000;N
2283;208;Se ofrece una recepcion de 24 horas;Recepcion;0;N
2284;208;Se debe usar gorro;Piscina;0;N
2285;208;platos a la crata Y menu;restaurante;0;Y
2286;208;para un carro por habitación;Parqueadero;0;Y
2287;208;Incluye Wifi;Wifi;0;N
2288;208;Inclutye TVcable;TVcable;0;N
2289;209;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
2290;209;Trae una bañera;Bañera;15000;N
2291;209;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
2292;209;La sala para poder conversar;Sala;10000;Y
2293;209;con el obetivo de cocinar propios platos;Cocineta;40000;Y
2294;209;Se ofrece una recepcion de 24 horas;Recepcion;0;N
2295;209;Se debe usar gorro;Piscina;0;Y
2296;209;platos a la crata Y menu;restaurante;0;Y
2297;209;para un carro por habitación;Parqueadero;0;N
2298;209;Incluye Wifi;Wifi;0;N
2299;209;Inclutye TVcable;TVcable;0;Y
2300;210;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
2301;210;Trae una bañera;Bañera;15000;N
2302;210;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
2303;210;La sala para poder conversar;Sala;10000;N
2304;210;con el obetivo de cocinar propios platos;Cocineta;40000;N
2305;210;Se ofrece una recepcion de 24 horas;Recepcion;0;N
2306;210;Se debe usar gorro;Piscina;0;N
2307;210;platos a la crata Y menu;restaurante;0;Y
2308;210;para un carro por habitación;Parqueadero;0;N
2309;210;Incluye Wifi;Wifi;0;Y
2310;210;Inclutye TVcable;TVcable;0;Y
2311;211;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
2312;211;Trae una bañera;Bañera;15000;N
2313;211;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
2314;211;La sala para poder conversar;Sala;10000;N
2315;211;con el obetivo de cocinar propios platos;Cocineta;40000;Y
2316;211;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
2317;211;Se debe usar gorro;Piscina;0;N
2318;211;platos a la crata Y menu;restaurante;0;Y
2319;211;para un carro por habitación;Parqueadero;0;Y
2320;211;Incluye Wifi;Wifi;0;Y
2321;211;Inclutye TVcable;TVcable;0;N
2322;212;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
2323;212;Trae una bañera;Bañera;15000;N
2324;212;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
2325;212;La sala para poder conversar;Sala;10000;Y
2326;212;con el obetivo de cocinar propios platos;Cocineta;40000;Y
2327;212;Se ofrece una recepcion de 24 horas;Recepcion;0;N
2328;212;Se debe usar gorro;Piscina;0;N
2329;212;platos a la crata Y menu;restaurante;0;N
2330;212;para un carro por habitación;Parqueadero;0;N
2331;212;Incluye Wifi;Wifi;0;N
2332;212;Inclutye TVcable;TVcable;0;Y
2333;213;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
2334;213;Trae una bañera;Bañera;15000;N
2335;213;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
2336;213;La sala para poder conversar;Sala;10000;N
2337;213;con el obetivo de cocinar propios platos;Cocineta;40000;N
2338;213;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
2339;213;Se debe usar gorro;Piscina;0;N
2340;213;platos a la crata Y menu;restaurante;0;N
2341;213;para un carro por habitación;Parqueadero;0;N
2342;213;Incluye Wifi;Wifi;0;N
2343;213;Inclutye TVcable;TVcable;0;Y
2344;214;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
2345;214;Trae una bañera;Bañera;15000;N
2346;214;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
2347;214;La sala para poder conversar;Sala;10000;N
2348;214;con el obetivo de cocinar propios platos;Cocineta;40000;Y
2349;214;Se ofrece una recepcion de 24 horas;Recepcion;0;N
2350;214;Se debe usar gorro;Piscina;0;Y
2351;214;platos a la crata Y menu;restaurante;0;Y
2352;214;para un carro por habitación;Parqueadero;0;N
2353;214;Incluye Wifi;Wifi;0;N
2354;214;Inclutye TVcable;TVcable;0;Y
2355;215;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
2356;215;Trae una bañera;Bañera;15000;N
2357;215;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
2358;215;La sala para poder conversar;Sala;10000;Y
2359;215;con el obetivo de cocinar propios platos;Cocineta;40000;N
2360;215;Se ofrece una recepcion de 24 horas;Recepcion;0;N
2361;215;Se debe usar gorro;Piscina;0;Y
2362;215;platos a la crata Y menu;restaurante;0;Y
2363;215;para un carro por habitación;Parqueadero;0;Y
2364;215;Incluye Wifi;Wifi;0;N
2365;215;Inclutye TVcable;TVcable;0;Y
2366;216;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
2367;216;Trae una bañera;Bañera;15000;Y
2368;216;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
2369;216;La sala para poder conversar;Sala;10000;Y
2370;216;con el obetivo de cocinar propios platos;Cocineta;40000;Y
2371;216;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
2372;216;Se debe usar gorro;Piscina;0;N
2373;216;platos a la crata Y menu;restaurante;0;Y
2374;216;para un carro por habitación;Parqueadero;0;N
2375;216;Incluye Wifi;Wifi;0;N
2376;216;Inclutye TVcable;TVcable;0;Y
2377;217;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
2378;217;Trae una bañera;Bañera;15000;Y
2379;217;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
2380;217;La sala para poder conversar;Sala;10000;Y
2381;217;con el obetivo de cocinar propios platos;Cocineta;40000;N
2382;217;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
2383;217;Se debe usar gorro;Piscina;0;N
2384;217;platos a la crata Y menu;restaurante;0;Y
2385;217;para un carro por habitación;Parqueadero;0;Y
2386;217;Incluye Wifi;Wifi;0;N
2387;217;Inclutye TVcable;TVcable;0;N
2388;218;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
2389;218;Trae una bañera;Bañera;15000;N
2390;218;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
2391;218;La sala para poder conversar;Sala;10000;Y
2392;218;con el obetivo de cocinar propios platos;Cocineta;40000;Y
2393;218;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
2394;218;Se debe usar gorro;Piscina;0;N
2395;218;platos a la crata Y menu;restaurante;0;Y
2396;218;para un carro por habitación;Parqueadero;0;Y
2397;218;Incluye Wifi;Wifi;0;Y
2398;218;Inclutye TVcable;TVcable;0;N
2399;219;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
2400;219;Trae una bañera;Bañera;15000;Y
2401;219;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
2402;219;La sala para poder conversar;Sala;10000;N
2403;219;con el obetivo de cocinar propios platos;Cocineta;40000;N
2404;219;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
2405;219;Se debe usar gorro;Piscina;0;Y
2406;219;platos a la crata Y menu;restaurante;0;N
2407;219;para un carro por habitación;Parqueadero;0;N
2408;219;Incluye Wifi;Wifi;0;N
2409;219;Inclutye TVcable;TVcable;0;N
2410;220;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
2411;220;Trae una bañera;Bañera;15000;Y
2412;220;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
2413;220;La sala para poder conversar;Sala;10000;N
2414;220;con el obetivo de cocinar propios platos;Cocineta;40000;N
2415;220;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
2416;220;Se debe usar gorro;Piscina;0;Y
2417;220;platos a la crata Y menu;restaurante;0;N
2418;220;para un carro por habitación;Parqueadero;0;N
2419;220;Incluye Wifi;Wifi;0;N
2420;220;Inclutye TVcable;TVcable;0;Y
2421;221;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
2422;221;Trae una bañera;Bañera;15000;N
2423;221;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
2424;221;La sala para poder conversar;Sala;10000;N
2425;221;con el obetivo de cocinar propios platos;Cocineta;40000;N
2426;221;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
2427;221;Se debe usar gorro;Piscina;0;N
2428;221;platos a la crata Y menu;restaurante;0;Y
2429;221;para un carro por habitación;Parqueadero;0;N
2430;221;Incluye Wifi;Wifi;0;N
2431;221;Inclutye TVcable;TVcable;0;N
2432;222;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
2433;222;Trae una bañera;Bañera;15000;N
2434;222;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
2435;222;La sala para poder conversar;Sala;10000;N
2436;222;con el obetivo de cocinar propios platos;Cocineta;40000;N
2437;222;Se ofrece una recepcion de 24 horas;Recepcion;0;N
2438;222;Se debe usar gorro;Piscina;0;N
2439;222;platos a la crata Y menu;restaurante;0;N
2440;222;para un carro por habitación;Parqueadero;0;Y
2441;222;Incluye Wifi;Wifi;0;Y
2442;222;Inclutye TVcable;TVcable;0;N
2443;223;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
2444;223;Trae una bañera;Bañera;15000;N
2445;223;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
2446;223;La sala para poder conversar;Sala;10000;Y
2447;223;con el obetivo de cocinar propios platos;Cocineta;40000;Y
2448;223;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
2449;223;Se debe usar gorro;Piscina;0;Y
2450;223;platos a la crata Y menu;restaurante;0;N
2451;223;para un carro por habitación;Parqueadero;0;N
2452;223;Incluye Wifi;Wifi;0;N
2453;223;Inclutye TVcable;TVcable;0;N
2454;224;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
2455;224;Trae una bañera;Bañera;15000;N
2456;224;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
2457;224;La sala para poder conversar;Sala;10000;N
2458;224;con el obetivo de cocinar propios platos;Cocineta;40000;Y
2459;224;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
2460;224;Se debe usar gorro;Piscina;0;N
2461;224;platos a la crata Y menu;restaurante;0;Y
2462;224;para un carro por habitación;Parqueadero;0;N
2463;224;Incluye Wifi;Wifi;0;N
2464;224;Inclutye TVcable;TVcable;0;N
2465;225;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
2466;225;Trae una bañera;Bañera;15000;N
2467;225;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
2468;225;La sala para poder conversar;Sala;10000;N
2469;225;con el obetivo de cocinar propios platos;Cocineta;40000;N
2470;225;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
2471;225;Se debe usar gorro;Piscina;0;N
2472;225;platos a la crata Y menu;restaurante;0;Y
2473;225;para un carro por habitación;Parqueadero;0;N
2474;225;Incluye Wifi;Wifi;0;N
2475;225;Inclutye TVcable;TVcable;0;Y
2476;226;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
2477;226;Trae una bañera;Bañera;15000;N
2478;226;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
2479;226;La sala para poder conversar;Sala;10000;Y
2480;226;con el obetivo de cocinar propios platos;Cocineta;40000;Y
2481;226;Se ofrece una recepcion de 24 horas;Recepcion;0;N
2482;226;Se debe usar gorro;Piscina;0;Y
2483;226;platos a la crata Y menu;restaurante;0;N
2484;226;para un carro por habitación;Parqueadero;0;Y
2485;226;Incluye Wifi;Wifi;0;N
2486;226;Inclutye TVcable;TVcable;0;Y
2487;227;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
2488;227;Trae una bañera;Bañera;15000;N
2489;227;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
2490;227;La sala para poder conversar;Sala;10000;N
2491;227;con el obetivo de cocinar propios platos;Cocineta;40000;Y
2492;227;Se ofrece una recepcion de 24 horas;Recepcion;0;N
2493;227;Se debe usar gorro;Piscina;0;N
2494;227;platos a la crata Y menu;restaurante;0;Y
2495;227;para un carro por habitación;Parqueadero;0;N
2496;227;Incluye Wifi;Wifi;0;Y
2497;227;Inclutye TVcable;TVcable;0;N
2498;228;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
2499;228;Trae una bañera;Bañera;15000;N
2500;228;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
2501;228;La sala para poder conversar;Sala;10000;Y
2502;228;con el obetivo de cocinar propios platos;Cocineta;40000;N
2503;228;Se ofrece una recepcion de 24 horas;Recepcion;0;N
2504;228;Se debe usar gorro;Piscina;0;Y
2505;228;platos a la crata Y menu;restaurante;0;Y
2506;228;para un carro por habitación;Parqueadero;0;N
2507;228;Incluye Wifi;Wifi;0;Y
2508;228;Inclutye TVcable;TVcable;0;Y
2509;229;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
2510;229;Trae una bañera;Bañera;15000;N
2511;229;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
2512;229;La sala para poder conversar;Sala;10000;Y
2513;229;con el obetivo de cocinar propios platos;Cocineta;40000;Y
2514;229;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
2515;229;Se debe usar gorro;Piscina;0;Y
2516;229;platos a la crata Y menu;restaurante;0;Y
2517;229;para un carro por habitación;Parqueadero;0;N
2518;229;Incluye Wifi;Wifi;0;Y
2519;229;Inclutye TVcable;TVcable;0;Y
2520;230;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
2521;230;Trae una bañera;Bañera;15000;N
2522;230;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
2523;230;La sala para poder conversar;Sala;10000;N
2524;230;con el obetivo de cocinar propios platos;Cocineta;40000;N
2525;230;Se ofrece una recepcion de 24 horas;Recepcion;0;N
2526;230;Se debe usar gorro;Piscina;0;Y
2527;230;platos a la crata Y menu;restaurante;0;N
2528;230;para un carro por habitación;Parqueadero;0;Y
2529;230;Incluye Wifi;Wifi;0;N
2530;230;Inclutye TVcable;TVcable;0;N
2531;231;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
2532;231;Trae una bañera;Bañera;15000;N
2533;231;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
2534;231;La sala para poder conversar;Sala;10000;Y
2535;231;con el obetivo de cocinar propios platos;Cocineta;40000;N
2536;231;Se ofrece una recepcion de 24 horas;Recepcion;0;N
2537;231;Se debe usar gorro;Piscina;0;N
2538;231;platos a la crata Y menu;restaurante;0;Y
2539;231;para un carro por habitación;Parqueadero;0;Y
2540;231;Incluye Wifi;Wifi;0;N
2541;231;Inclutye TVcable;TVcable;0;N
2542;232;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
2543;232;Trae una bañera;Bañera;15000;Y
2544;232;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
2545;232;La sala para poder conversar;Sala;10000;N
2546;232;con el obetivo de cocinar propios platos;Cocineta;40000;Y
2547;232;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
2548;232;Se debe usar gorro;Piscina;0;N
2549;232;platos a la crata Y menu;restaurante;0;Y
2550;232;para un carro por habitación;Parqueadero;0;Y
2551;232;Incluye Wifi;Wifi;0;N
2552;232;Inclutye TVcable;TVcable;0;Y
2553;233;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
2554;233;Trae una bañera;Bañera;15000;N
2555;233;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
2556;233;La sala para poder conversar;Sala;10000;N
2557;233;con el obetivo de cocinar propios platos;Cocineta;40000;Y
2558;233;Se ofrece una recepcion de 24 horas;Recepcion;0;N
2559;233;Se debe usar gorro;Piscina;0;N
2560;233;platos a la crata Y menu;restaurante;0;Y
2561;233;para un carro por habitación;Parqueadero;0;N
2562;233;Incluye Wifi;Wifi;0;N
2563;233;Inclutye TVcable;TVcable;0;N
2564;234;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
2565;234;Trae una bañera;Bañera;15000;Y
2566;234;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
2567;234;La sala para poder conversar;Sala;10000;N
2568;234;con el obetivo de cocinar propios platos;Cocineta;40000;N
2569;234;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
2570;234;Se debe usar gorro;Piscina;0;N
2571;234;platos a la crata Y menu;restaurante;0;Y
2572;234;para un carro por habitación;Parqueadero;0;Y
2573;234;Incluye Wifi;Wifi;0;Y
2574;234;Inclutye TVcable;TVcable;0;Y
2575;235;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
2576;235;Trae una bañera;Bañera;15000;Y
2577;235;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
2578;235;La sala para poder conversar;Sala;10000;Y
2579;235;con el obetivo de cocinar propios platos;Cocineta;40000;N
2580;235;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
2581;235;Se debe usar gorro;Piscina;0;N
2582;235;platos a la crata Y menu;restaurante;0;Y
2583;235;para un carro por habitación;Parqueadero;0;N
2584;235;Incluye Wifi;Wifi;0;Y
2585;235;Inclutye TVcable;TVcable;0;N
2586;236;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
2587;236;Trae una bañera;Bañera;15000;N
2588;236;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
2589;236;La sala para poder conversar;Sala;10000;N
2590;236;con el obetivo de cocinar propios platos;Cocineta;40000;N
2591;236;Se ofrece una recepcion de 24 horas;Recepcion;0;N
2592;236;Se debe usar gorro;Piscina;0;Y
2593;236;platos a la crata Y menu;restaurante;0;Y
2594;236;para un carro por habitación;Parqueadero;0;Y
2595;236;Incluye Wifi;Wifi;0;Y
2596;236;Inclutye TVcable;TVcable;0;Y
2597;237;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
