NUMRESERVA;IDALOJAMIENTO;IDMIEMBRO;TIPOID;DIARESERVA;TIEMPODIAS
8635;1075;96070;CC;14/10/19;39
8636;1076;101051;CE;21/11/19;40
8637;1077;94353;CE;5/11/19;48
8638;1078;98912;CE;10/10/19;26
8639;1079;101870;CC;9/11/19;11
8640;1080;100332;CE;18/11/19;1
8641;1081;101987;CE;5/10/19;13
8642;1082;98467;CC;1/10/19;24
8643;1083;100047;CC;25/10/19;5
8644;1084;101972;CC;4/11/19;18
8645;1085;94938;CC;14/10/19;46
8646;1086;94515;CE;12/11/19;34
8647;1087;100428;CC;4/11/19;28
8648;1088;99016;CE;21/11/19;35
8649;1089;99549;CE;8/11/19;45
8650;1090;95890;CE;30/10/19;46
8651;1091;93860;CC;9/11/19;18
8652;1092;103336;CC;23/11/19;37
8653;1093;100587;CC;15/11/19;35
8654;1094;93879;CE;30/11/19;11
8655;1095;102900;CC;13/10/19;14
8656;1096;101074;CC;27/11/19;12
8657;1097;103301;CE;2/11/19;15
8658;1098;100058;TI;30/11/19;22
8659;1099;102978;CE;23/11/19;44
8660;1100;103079;CE;23/10/19;33
8661;1101;98914;CC;27/11/19;33
8662;1102;95365;CE;10/11/19;36
8663;1103;93630;TI;26/10/19;33
8664;1104;95464;CC;2/10/19;39
8665;1105;99121;CE;8/11/19;21
8666;1106;98037;CC;28/11/19;42
8667;1107;101904;CE;22/11/19;33
8668;1108;102552;CC;7/10/19;28
8669;1109;100448;CC;4/10/19;48
8670;1110;96531;CC;19/10/19;35
8671;1111;96062;CE;11/11/19;11
8672;1112;96558;CE;23/11/19;8
8673;1113;93612;CC;19/11/19;21
8674;1114;96613;CE;25/10/19;11
8675;1115;93794;CE;25/10/19;45
8676;1116;95377;CE;15/10/19;8
8677;1117;94805;CE;5/11/19;3
8678;1118;100323;CE;3/11/19;21
8679;1119;98937;CC;13/11/19;47
8680;1120;94500;CC;15/10/19;50
8681;1121;103355;CE;30/11/19;24
8682;1122;102208;CC;26/11/19;8
8683;1123;97517;CE;29/11/19;33
8684;1124;101795;CC;26/11/19;3
8685;1125;100621;CC;10/11/19;20
8686;1126;100239;CC;5/11/19;19
8687;1127;100733;CC;2/10/19;8
8688;1128;95635;CE;5/10/19;3
8689;1129;95057;CC;21/10/19;22
8690;1130;94570;CE;18/10/19;25
8691;1131;95421;CE;24/10/19;25
8692;1132;99526;CE;11/11/19;8
8693;1133;95021;CC;26/11/19;36
8694;1134;96370;CE;4/10/19;1
8695;1135;96881;CC;6/11/19;44
8696;1136;94769;CC;17/10/19;26
8697;1137;101128;CC;10/11/19;49
8698;1138;97782;CE;1/11/19;37
8699;1139;93965;CC;11/11/19;30
8700;1140;100123;CC;28/10/19;50
8701;841;99724;CE;5/10/18;10
8702;842;95470;CE;28/10/18;10
8703;843;99625;CC;7/11/18;30
8704;844;100591;CC;30/10/18;5
8705;845;97514;CC;10/10/18;43
8706;846;98611;CC;21/10/18;48
8707;847;102903;CE;10/10/18;1
8708;848;102244;CE;9/10/18;35
8709;849;98434;CE;12/10/18;15
8710;850;96964;CC;1/10/18;35
8711;851;94962;CE;7/10/18;31
8712;852;93486;CE;20/10/18;17
8713;853;101955;CE;29/10/18;34
8714;854;97658;CC;9/10/18;21
8715;855;98495;CC;16/11/18;43
8716;856;103410;CE;28/10/18;43
8717;857;98689;CE;26/10/18;47
8718;858;94630;CE;2/11/18;44
8719;859;94494;CC;1/10/18;43
8720;860;102654;CE;12/11/18;48
8721;861;94672;CE;19/10/18;32
8722;862;93767;CC;16/10/18;5
8723;863;99900;CC;19/11/18;40
8724;864;102113;CE;2/11/18;40
8725;865;99047;CC;26/11/18;35
8726;866;99232;CE;7/10/18;43
8727;867;100444;CC;12/11/18;26
8728;868;100085;CE;9/11/18;14
8729;869;101279;CC;16/11/18;31
8730;870;98747;CC;2/10/18;32
8731;871;95873;CE;26/10/18;45
8732;872;97313;CE;4/11/18;50
8733;873;102279;CE;23/10/18;41
8734;874;95860;CC;12/11/18;13
8735;875;99975;CC;9/10/18;23
8736;876;103434;CC;14/11/18;45
8737;877;99492;CC;11/10/18;17
8738;878;97022;CC;19/11/18;26
8739;879;103152;CE;14/10/18;6
8740;880;100506;CC;19/11/18;13
8741;881;103352;CE;7/11/18;9
8742;882;94504;CC;6/11/18;29
8743;883;103414;CC;31/10/18;37
8744;884;94181;CE;6/11/18;50
8745;885;95460;CE;28/10/18;17
8746;886;95424;CE;29/10/18;41
8747;887;97725;CE;5/10/18;50
8748;888;94259;CC;18/11/18;33
8749;889;102255;CC;18/11/18;32
8750;890;96263;CE;3/10/18;40
8751;891;95260;CE;11/11/18;42
8752;892;102340;CE;11/10/18;8
8753;893;98850;CE;5/11/18;15
8754;894;99930;TI;29/11/18;43
8755;895;101932;CC;20/10/18;12
8756;896;101823;CE;30/11/18;30
8757;897;102331;CC;1/10/18;23
8758;898;94098;CC;28/10/18;12
8759;899;99243;CE;17/10/18;14
8760;900;96433;CE;17/10/18;37
8761;901;94826;CE;31/10/18;13
8762;902;102923;CE;13/11/18;34
8763;903;95225;CE;8/10/18;19
8764;904;102800;CE;15/11/18;29
8765;905;94668;CC;4/10/18;12
8766;906;99554;CC;31/10/18;13
8767;907;97635;CE;29/10/18;40
8768;908;98774;CC;11/10/18;21
8769;909;101591;CE;8/10/18;44
8770;910;93852;CC;7/10/18;13
8771;911;99997;CC;7/11/18;16
8772;912;101712;CE;6/11/18;9
8773;913;98555;CE;3/11/18;13
8774;914;96511;CE;6/10/18;34
8775;915;102846;CE;29/10/18;7
8776;916;100007;CC;1/10/18;4
8777;917;98730;CE;11/11/18;26
8778;918;99765;CE;4/11/18;4
8779;919;97685;CC;25/11/18;10
8780;920;98024;CE;13/11/18;21
8781;921;100298;CE;27/11/18;8
8782;922;99300;CE;25/10/18;21
8783;923;99902;CE;29/10/18;30
8784;924;97947;CC;3/11/18;25
8785;925;95289;CC;3/10/18;23
8786;926;95041;CC;23/10/18;25
8787;927;103198;CC;4/11/18;21
8788;928;99738;CE;12/10/18;41
8789;929;94734;CC;25/10/18;29
8790;930;103409;CE;16/10/18;20
8791;931;94850;CC;20/10/18;48
8792;932;98184;CE;22/10/18;36
8793;933;98107;CC;15/11/18;27
8794;934;99681;CE;24/10/18;31
8795;935;99161;CE;20/11/18;29
8796;936;101228;CE;18/10/18;48
8797;937;98794;CE;15/10/18;1
8798;938;97456;CE;28/11/18;31
8799;939;94543;CE;18/10/18;31
8800;940;100933;CE;16/11/18;45
8801;941;99925;CE;12/11/18;19
8802;942;95888;CC;9/10/18;16
8803;943;93615;CC;2/10/18;39
8804;944;97706;CC;24/11/18;43
8805;945;96196;CE;9/10/18;4
8806;946;98858;CE;29/10/18;8
8807;947;103119;CE;26/10/18;20
8808;948;101421;CE;27/10/18;11
8809;949;101491;CC;3/11/18;50
8810;950;96517;CC;2/10/18;39
8811;951;94404;CC;15/11/18;4
8812;952;95043;CE;5/11/18;46
8813;953;99131;CC;21/11/18;38
8814;954;97767;CC;18/11/18;10
8815;955;98668;CC;21/10/18;41
8816;956;97723;CE;25/10/18;39
8817;957;93741;CE;1/10/18;33
8818;958;100066;CE;5/11/18;25
8819;959;100923;CE;7/10/18;48
8820;960;96990;CC;29/11/18;32
8821;961;100310;CC;8/11/18;48
8822;962;100546;CE;20/10/18;12
8823;963;98198;CC;7/11/18;46
8824;964;95493;CC;25/11/18;17
8825;965;99111;CE;28/10/18;36
8826;966;95078;CE;18/10/18;49
8827;967;100676;CC;30/10/18;39
8828;968;94408;CE;1/10/18;42
8829;969;97079;CC;9/10/18;4
8830;970;100756;CE;15/10/18;31
8831;971;95775;CE;8/11/18;45
8832;972;94175;CE;23/10/18;7
8833;973;94459;CC;10/11/18;27
8834;974;97231;TI;3/10/18;49
8835;975;93718;CC;16/11/18;27
8836;976;95781;CE;28/10/18;5
8837;977;94511;CE;18/11/18;35
8838;978;97121;CE;16/11/18;23
8839;979;101245;CE;1/10/18;30
8840;980;95878;CE;14/11/18;39
8841;981;102348;CE;4/11/18;30
8842;982;97178;CE;26/11/18;50
8843;983;95084;CC;30/11/18;25
8844;984;102293;CC;20/11/18;18
8845;985;100648;CE;4/10/18;38
8846;986;93489;CE;11/10/18;7
8847;987;100550;TI;19/10/18;7
8848;988;97034;CC;14/10/18;24
8849;989;94077;CE;26/11/18;45
8850;990;101104;TI;16/11/18;7
8851;991;99756;CC;31/10/18;46
8852;992;101062;CE;4/10/18;37
8853;993;98269;CC;3/11/18;9
8854;994;98204;CC;4/10/18;24
8855;995;99249;CC;13/11/18;30
8856;996;94096;CC;8/11/18;41
8857;997;96311;CE;27/10/18;37
8858;998;94010;CC;27/11/18;46
8859;999;99747;CC;19/10/18;23
8860;1000;95908;CC;13/10/18;26
8861;1001;97331;CE;25/11/18;25
8862;1002;94928;CC;28/11/18;25
8863;1003;95551;CE;26/10/18;21
8864;1004;103112;CE;27/10/18;33
8865;1005;101118;CE;24/11/18;31
8866;1006;100380;CE;27/10/18;12
8867;1007;100441;CE;8/10/18;2
8868;1008;95654;CC;10/10/18;33
8869;1009;99089;CE;19/10/18;19
8870;1010;94717;CE;27/10/18;27
8871;1011;98442;CE;28/11/18;38
8872;1012;99630;CE;25/10/18;16
8873;1013;99256;CE;12/11/18;39
8874;1014;100430;CE;2/10/18;33
8875;1015;98133;CC;9/10/18;1
8876;1016;95824;CC;12/10/18;42
8877;1017;96035;CE;6/10/18;21
8878;1018;96605;CE;18/10/18;42
8879;1019;97760;CC;6/10/18;26
8880;1020;95348;CE;10/11/18;39
8881;1021;100184;CC;20/11/18;38
8882;1022;98553;CE;3/10/18;16
8883;1023;100958;CC;21/10/18;14
8884;1024;94420;CE;21/10/18;29
8885;1025;99486;CE;31/10/18;50
8886;1026;100515;CE;10/11/18;28
8887;1027;96302;CE;28/10/18;14
8888;1028;97792;CE;21/11/18;13
8889;1029;102029;CC;17/11/18;2
8890;1030;100273;CC;27/11/18;27
8891;1031;98079;CE;2/10/18;40
8892;1032;103364;CC;18/10/18;13
8893;1033;96709;CC;12/11/18;49
8894;1034;94002;CE;24/11/18;18
8895;1035;94166;CC;12/10/18;19
8896;1036;101389;CE;14/11/18;27
8897;1037;102362;CE;22/11/18;35
8898;1038;95380;CE;30/10/18;23
8899;1039;103379;CC;29/10/18;50
8900;1040;101705;CC;29/10/18;8
8901;1041;95087;CC;23/10/18;32
8902;1042;99365;CE;5/10/18;22
8903;1043;94878;CE;18/11/18;10
8904;1044;103143;CE;14/10/18;34
8905;1045;96286;CE;12/11/18;4
8906;1046;95488;CC;22/11/18;44
8907;1047;94110;CE;30/10/18;28
8908;1048;93547;CE;19/11/18;38
8909;1049;102092;CE;3/10/18;19
8910;1050;103385;CE;9/10/18;14
8911;1051;95811;CC;30/10/18;19
8912;1052;95947;CE;16/11/18;12
8913;1053;97605;CE;30/10/18;33
8914;1054;96179;CE;3/11/18;6
8915;1055;97808;CC;25/10/18;42
8916;1056;101350;CE;18/10/18;19
8917;1057;98660;CC;25/11/18;4
8918;1058;99437;CC;23/10/18;16
8919;1059;98701;CC;22/10/18;27
8920;1060;96630;CC;29/11/18;12
8921;1061;96113;CE;21/10/18;36
8922;1062;102601;CE;7/10/18;29
8923;1063;100168;CE;16/10/18;27
8924;1064;100627;CE;26/10/18;2
8925;1065;102705;CE;4/11/18;36
8926;1066;100841;CE;22/10/18;17
8927;1067;97837;CC;8/11/18;11
8928;1068;97086;CC;18/10/18;23
8929;1069;94954;TI;14/10/18;19
8930;1070;95765;CE;17/11/18;48
8931;1071;100851;CC;17/10/18;45
8932;1072;97531;CE;9/11/18;15
8933;1073;98678;CE;14/10/18;14
8934;1074;100125;CE;8/10/18;41
8935;1075;96070;CC;4/11/18;47
8936;1076;101051;CE;17/10/18;3
8937;1077;94353;CE;4/10/18;12
8938;1078;98912;CE;5/11/18;7
8939;1079;101870;CC;30/10/18;35
8940;1080;100332;CE;27/11/18;6
8941;1081;101987;CE;24/11/18;40
8942;1082;98467;CC;4/10/18;6
8943;1083;100047;CC;18/10/18;11
8944;1084;101972;CC;26/11/18;31
8945;1085;94938;CC;16/11/18;7
8946;1086;94515;CE;8/11/18;25
8947;1087;100428;CC;9/10/18;3
8948;1088;99016;CE;20/10/18;37
8949;1089;99549;CE;12/10/18;42
8950;1090;95890;CE;26/10/18;30
8951;1091;93860;CC;14/10/18;42
8952;1092;103336;CC;4/10/18;40
8953;1093;100587;CC;23/11/18;11
8954;1094;93879;CE;19/10/18;6
8955;1095;102900;CC;11/11/18;44
8956;1096;101074;CC;6/10/18;31
8957;1097;103301;CE;20/10/18;32
8958;1098;100058;TI;23/11/18;30
8959;1099;102978;CE;8/11/18;34
8960;1100;103079;CE;25/10/18;34
8961;1101;98914;CC;18/10/18;21
8962;1102;95365;CE;22/11/18;14
8963;1103;93630;TI;13/11/18;30
8964;1104;95464;CC;30/11/18;45
8965;1105;99121;CE;2/11/18;17
8966;1106;98037;CC;7/11/18;43
8967;1107;101904;CE;18/10/18;21
8968;1108;102552;CC;22/11/18;18
8969;1109;100448;CC;7/11/18;21
8970;1110;96531;CC;14/11/18;7
8971;1111;96062;CE;7/10/18;29
8972;1112;96558;CE;12/10/18;46
8973;1113;93612;CC;25/10/18;19
8974;1114;96613;CE;23/11/18;14
8975;1115;93794;CE;16/11/18;28
8976;1116;95377;CE;11/10/18;36
8977;1117;94805;CE;25/10/18;26
8978;1118;100323;CE;20/11/18;39
8979;1119;98937;CC;1/10/18;35
8980;1120;94500;CC;8/10/18;12
8981;1121;103355;CE;5/10/18;21
8982;1122;102208;CC;30/10/18;9
8983;1123;97517;CE;29/10/18;26
8984;1124;101795;CC;14/11/18;16
8985;1125;100621;CC;2/11/18;33
8986;1126;100239;CC;7/10/18;32
8987;1127;100733;CC;12/10/18;45
8988;1128;95635;CE;2/10/18;41
8989;1129;95057;CC;6/11/18;5
8990;1130;94570;CE;6/10/18;23
8991;1131;95421;CE;28/10/18;39
8992;1132;99526;CE;3/10/18;26
8993;1133;95021;CC;4/11/18;47
8994;1134;96370;CE;16/10/18;47
8995;1135;96881;CC;15/10/18;6
8996;1136;94769;CC;28/10/18;46
8997;1137;101128;CC;14/10/18;24
8998;1138;97782;CE;27/10/18;2
8999;1139;93965;CC;9/11/18;7
9000;1140;100123;CC;7/11/18;4
