NUMRESERVA;IDALOJAMIENTO;IDMIEMBRO;TIPOID;DIARESERVA;TIEMPODIAS
31013;8173;76410;CC;14/02/18;33
31014;8174;80004;CC;21/03/18;36
31015;8175;77532;CC;23/02/18;115
31016;8176;73078;CC;24/02/18;82
31017;8177;77211;CC;15/03/18;119
31018;8178;79119;CC;13/02/18;83
31019;8179;77668;CC;23/03/18;74
31020;8180;73835;CC;2/03/18;99
31021;8181;75445;CC;23/02/18;91
31022;8182;79283;CC;29/03/18;83
31023;8183;74459;CC;16/03/18;36
31024;8184;81146;CC;23/02/18;86
31025;8185;73543;CC;25/03/18;92
31026;8186;78911;CC;23/03/18;45
31027;8187;74759;CC;28/03/18;98
31028;8188;81931;CC;15/02/18;31
31029;8189;78042;CC;7/02/18;87
31030;8190;74906;CC;16/03/18;78
31031;8191;81296;CC;9/02/18;39
31032;8192;75854;CC;15/03/18;57
31033;8193;74678;CC;29/03/18;98
31034;8194;72135;CC;25/03/18;95
31035;8195;80307;CC;18/02/18;110
31036;8196;73432;CC;17/02/18;65
31037;8197;74553;CC;5/03/18;98
31038;8198;77974;CC;10/02/18;73
31039;8199;77574;CC;12/03/18;44
31040;8200;80853;CC;15/03/18;57
31041;8201;73849;CC;18/03/18;61
31042;8202;77431;CC;9/03/18;99
31043;8203;80411;CC;10/03/18;53
31044;8204;74058;CC;16/02/18;49
31045;8205;74780;CC;20/03/18;71
31046;8206;77588;CC;27/02/18;34
31047;8207;72603;CC;1/03/18;54
31048;8208;79985;CC;23/03/18;55
31049;8209;80249;CC;23/03/18;72
31050;8210;77295;CC;4/03/18;65
31051;8211;74049;CC;15/03/18;86
31052;8212;79620;CC;1/03/18;88
31053;8213;78488;CC;18/02/18;110
31054;8214;76633;CC;8/02/18;71
31055;8215;79270;CC;2/02/18;79
31056;8216;78526;CC;4/03/18;31
31057;8217;74033;CC;25/02/18;116
31058;8218;77663;CC;24/03/18;105
31059;8219;78529;CC;4/03/18;35
31060;8220;75515;CC;25/03/18;39
31061;8221;77456;CC;3/02/18;80
31062;8222;72634;CC;14/03/18;94
31063;8223;78122;CC;14/03/18;87
31064;8224;74658;CC;6/02/18;85
31065;8225;74408;CC;24/02/18;74
31066;8226;81060;CC;2/03/18;72
31067;8227;77547;CC;28/02/18;73
31068;8228;75622;CC;1/03/18;104
31069;8229;74640;CC;23/02/18;36
31070;8230;73044;CC;31/03/18;89
31071;8231;74508;CC;23/03/18;119
31072;8232;74317;CC;12/03/18;64
31073;8233;78007;CC;12/02/18;86
31074;8234;75843;CC;20/02/18;63
31075;8235;79013;CC;6/03/18;85
31076;8236;80283;CC;28/02/18;61
31077;8237;80446;CC;25/03/18;93
31078;8238;78907;CC;28/02/18;111
31079;8239;80564;CC;21/02/18;98
31080;8240;74380;CC;20/03/18;94
31081;8241;76683;CC;14/03/18;91
31082;8242;77157;CC;21/02/18;118
31083;8243;73598;CC;2/02/18;63
31084;8244;77469;CC;15/03/18;91
31085;8245;75051;CC;31/03/18;75
31086;8246;72140;CC;24/02/18;87
31087;8247;75479;CC;4/03/18;32
31088;8248;78402;CC;4/03/18;117
31089;8249;81006;CC;16/02/18;91
31090;8250;78379;CC;8/02/18;66
31091;8251;73192;CC;15/02/18;107
31092;8252;77242;CC;15/03/18;74
31093;8253;81881;CC;6/03/18;117
31094;8254;80111;CC;3/02/18;83
31095;8255;81253;CC;1/02/18;31
31096;8256;73453;CC;7/03/18;92
31097;8257;73156;CC;23/03/18;118
31098;8258;74722;CC;13/03/18;97
31099;8259;72166;CC;12/03/18;70
31100;8260;73234;CC;23/02/18;62
31101;8261;78503;CC;10/02/18;35
31102;8262;77296;CC;10/02/18;50
31103;8263;80926;CC;1/02/18;79
31104;8264;80883;CC;19/02/18;56
31105;8265;81274;CC;5/03/18;56
31106;8266;77376;CC;4/03/18;93
31107;8267;73140;CC;13/02/18;102
31108;8268;74418;CC;30/03/18;36
31109;8269;81695;CC;18/03/18;64
31110;8270;80076;CC;26/03/18;35
31111;8271;78369;TI;22/02/18;64
31112;8272;77539;CC;2/03/18;34
31113;8273;75346;CC;17/03/18;69
31114;8274;76714;CC;4/02/18;74
31115;8275;81716;TI;10/03/18;111
31116;8276;79542;CC;16/03/18;35
31117;8277;81887;CC;17/02/18;77
31118;8278;81902;CC;6/02/18;97
31119;8279;74581;CC;25/02/18;79
31120;8280;79364;CC;9/02/18;48
31121;8281;81559;CC;21/02/18;38
31122;8282;81203;CC;2/03/18;61
31123;8283;75399;CC;19/03/18;69
31124;8284;79707;CC;27/03/18;56
31125;8285;81362;CC;21/03/18;50
31126;8286;73545;CC;5/03/18;85
31127;8287;77395;CC;7/02/18;45
31128;8288;74725;CC;17/02/18;63
31129;8289;77483;CC;28/03/18;44
31130;8290;73497;CC;17/03/18;82
31131;8291;78472;CC;18/02/18;70
31132;8292;81148;CC;9/03/18;57
31133;8293;81731;CC;4/03/18;50
31134;8294;74316;CC;20/02/18;84
31135;8295;74512;CC;16/03/18;101
31136;8296;77417;CC;2/03/18;61
31137;8297;73322;CC;17/02/18;47
31138;8298;81340;CC;27/02/18;92
31139;8299;81646;CC;28/02/18;89
31140;8300;81614;CC;12/03/18;73
31141;8301;80496;CC;25/02/18;103
31142;8302;77782;CC;7/02/18;84
31143;8303;82036;CC;15/02/18;112
31144;8304;78156;CC;20/03/18;93
31145;8305;72898;CC;18/02/18;63
31146;8306;81084;CC;18/02/18;102
31147;8307;73640;CC;13/02/18;118
31148;8308;76929;CC;5/02/18;99
31149;8309;75563;CC;17/03/18;63
31150;8310;81623;TI;26/02/18;105
31151;8311;74473;CC;9/03/18;38
31152;8312;78522;CC;10/02/18;110
31153;8313;79182;CC;27/02/18;34
31154;8314;80131;CC;24/03/18;111
31155;8315;73691;CC;13/02/18;32
31156;8316;72865;CC;1/03/18;38
31157;8317;75589;CC;25/03/18;56
31158;8318;79883;CC;2/02/18;82
31159;8319;79551;CC;25/03/18;62
31160;8320;77803;CC;6/02/18;116
31161;8321;77814;CC;19/02/18;104
31162;8322;75904;CC;28/02/18;39
31163;8323;80477;CC;17/03/18;70
31164;8324;74533;CC;23/02/18;74
31165;8325;77439;CC;22/03/18;60
31166;8326;76474;CC;19/03/18;91
31167;8327;79806;CC;21/02/18;89
31168;8328;80221;CC;26/02/18;89
31169;8329;80952;CC;23/03/18;52
31170;8330;78200;CC;18/03/18;95
31171;8331;72827;CC;12/02/18;117
31172;8332;78271;CC;18/02/18;38
31173;8333;80688;CC;1/03/18;41
31174;8334;75147;CC;27/03/18;40
31175;8335;80645;CC;12/02/18;81
31176;8336;77019;CC;24/02/18;59
31177;8337;76723;CC;22/02/18;108
31178;8338;76887;CC;13/02/18;76
31179;8339;76373;CC;23/03/18;99
31180;8340;78269;CC;15/03/18;96
31181;8341;79201;CC;31/03/18;88
31182;8342;72975;CC;22/03/18;60
31183;8343;81638;CC;25/03/18;115
31184;8344;79431;CC;7/03/18;117
31185;8345;81860;CC;24/02/18;70
31186;8346;78006;CC;31/03/18;119
31187;8347;75896;CC;31/03/18;73
31188;8348;74584;CC;25/03/18;114
31189;8349;74186;CC;9/03/18;101
31190;8350;81399;CC;1/02/18;86
31191;8351;74287;CC;27/03/18;102
31192;8352;78913;CC;25/02/18;94
31193;8353;77651;CC;15/03/18;69
31194;8354;78809;CC;21/02/18;41
31195;8355;77703;CC;2/02/18;95
31196;8356;73106;CC;11/03/18;54
31197;8357;72388;CC;21/03/18;92
31198;8358;75914;CC;31/03/18;91
31199;8359;81368;CC;24/02/18;54
31200;8360;74367;CC;24/03/18;116
31201;8361;73730;CC;31/03/18;95
31202;8362;75884;CC;28/02/18;94
31203;8363;81847;CC;16/03/18;95
31204;8364;77215;CC;3/03/18;112
31205;8365;81511;CC;3/03/18;80
31206;8366;75357;CC;11/03/18;63
31207;8367;74691;CC;27/02/18;38
31208;8368;81655;CC;28/03/18;117
31209;8369;75792;CC;8/03/18;90
31210;8370;78684;CC;4/03/18;89
31211;8371;76939;CC;3/03/18;59
31212;8372;81186;CC;24/02/18;81
31213;8373;78071;CC;10/03/18;32
31214;8374;77579;CC;18/03/18;45
31215;8375;72602;CC;1/03/18;48
31216;8376;73253;CC;7/03/18;113
31217;8377;79214;CC;8/03/18;43
31218;8378;76460;CC;7/03/18;32
31219;8379;74504;CC;23/02/18;110
31220;8380;78776;CC;24/02/18;39
31221;8381;78102;CC;18/03/18;88
31222;8382;72665;CC;18/03/18;58
31223;8383;79872;CC;9/03/18;85
31224;8384;76205;CC;17/02/18;66
31225;8385;76983;CC;9/03/18;37
31226;8386;80773;CC;17/02/18;86
31227;8387;75508;CC;7/03/18;102
31228;8388;78621;CC;6/02/18;39
31229;8389;76293;CC;21/02/18;55
31230;8390;78448;CC;20/02/18;115
31231;8391;78525;CC;7/02/18;66
31232;8392;76584;CC;23/03/18;34
31233;8393;79875;CC;16/03/18;50
31234;8394;77991;CC;15/02/18;107
31235;8395;79356;CC;3/02/18;36
31236;8396;79138;CC;4/03/18;68
31237;8397;77505;CC;29/03/18;65
31238;8398;76133;TI;12/02/18;95
31239;8399;80711;CC;12/03/18;85
31240;8400;79796;CC;13/03/18;67
31241;8401;80950;CC;14/02/18;86
31242;8402;80277;CC;9/03/18;55
31243;8403;75269;CC;2/03/18;115
31244;8404;76624;CC;18/02/18;77
31245;8405;76853;CC;14/03/18;40
31246;8406;81169;CC;20/03/18;110
31247;8407;81831;CC;14/02/18;47
31248;8408;77253;CC;21/02/18;63
31249;8409;76112;CC;23/02/18;87
31250;8410;77265;CC;2/02/18;39
31251;8411;81170;CC;23/02/18;37
31252;8412;76363;CC;4/02/18;56
31253;8413;77410;TI;13/02/18;75
31254;8414;77341;CC;9/03/18;63
31255;8415;77121;CC;27/03/18;111
31256;8416;74829;CC;15/03/18;110
31257;8417;75115;CC;19/02/18;34
31258;8418;80235;CC;27/02/18;35
31259;8419;72924;CC;19/03/18;69
31260;8420;73880;CC;1/03/18;106
31261;8421;75591;CC;10/02/18;107
31262;8422;75490;CC;9/02/18;112
31263;8423;77082;CC;30/03/18;47
31264;8424;81294;CC;7/03/18;86
31265;8425;77325;CC;16/02/18;88
31266;8426;79534;CC;8/02/18;55
31267;8427;79479;CC;14/03/18;36
31268;8428;75848;TI;17/02/18;31
31269;8429;79150;CC;20/03/18;98
31270;8430;78064;CC;27/02/18;90
31271;8431;73709;CC;8/03/18;117
31272;8432;80002;CC;21/03/18;41
31273;8433;74147;CC;17/03/18;84
31274;8434;74800;CC;9/02/18;115
31275;8435;77057;CC;28/02/18;80
31276;8436;77789;CC;2/03/18;57
31277;8437;80502;CC;1/03/18;42
31278;8438;76427;CC;9/02/18;41
31279;8439;78069;CC;24/03/18;61
31280;8440;80854;CC;18/03/18;109
31281;8441;75905;CC;1/03/18;66
31282;8442;72929;CC;19/03/18;112
31283;8443;76447;CC;19/02/18;83
31284;8444;75558;CC;7/02/18;70
31285;8445;72365;CC;1/03/18;71
31286;8446;73943;CC;6/02/18;42
31287;8447;75439;CC;8/03/18;52
31288;8448;80473;CC;7/03/18;46
31289;8449;76180;CC;28/02/18;100
31290;8450;81224;CC;17/03/18;38
31291;8451;79210;CC;20/02/18;40
31292;8452;81400;CC;7/03/18;35
31293;8453;75342;CC;1/03/18;79
31294;8454;80559;CC;24/03/18;117
31295;8455;73633;CC;26/03/18;71
31296;8456;78116;CC;14/03/18;64
31297;8457;81939;CC;14/02/18;58
31298;8458;72663;CC;20/03/18;78
31299;8459;73136;CC;1/02/18;68
31300;8460;81261;CC;21/03/18;88
31301;8461;79811;CC;26/03/18;50
31302;8462;78261;CC;5/03/18;80
31303;8463;78449;CC;12/02/18;33
31304;8464;81968;CC;27/03/18;57
31305;8465;72800;CC;3/03/18;89
31306;8466;78770;CC;9/02/18;53
31307;8467;81565;CC;3/03/18;100
31308;8468;74358;CC;5/03/18;33
31309;8469;72480;CC;2/02/18;94
31310;8470;79417;CC;14/02/18;82
31311;8471;74990;CC;24/02/18;103
31312;8472;81528;CC;3/02/18;61
31313;8473;73145;CC;25/03/18;114
31314;8474;80158;CC;12/03/18;58
31315;8475;81862;CC;9/03/18;100
31316;8476;76651;CC;17/03/18;48
31317;8477;77525;CC;14/03/18;88
31318;8478;74347;CC;1/03/18;102
31319;8479;72995;CC;8/02/18;74
31320;8480;74706;CC;1/02/18;37
31321;8481;73946;CC;24/02/18;103
31322;8482;77777;CC;25/03/18;73
31323;8483;73938;CC;14/02/18;33
31324;8484;80500;CC;1/03/18;120
31325;8485;77504;CC;17/02/18;117
31326;8486;77329;CC;5/02/18;63
31327;8487;75939;CC;18/03/18;106
31328;8488;75418;CC;7/03/18;75
31329;8489;77393;CC;30/03/18;97
31330;8490;78652;CC;11/03/18;65
31331;8491;82051;CC;7/02/18;78
31332;8492;79966;CC;10/03/18;37
31333;8493;79546;CC;27/02/18;83
31334;8494;74775;CC;11/03/18;102
31335;8495;78457;CC;18/03/18;41
31336;8496;73875;CC;25/03/18;73
31337;8497;72985;CC;9/03/18;70
31338;8498;73928;CC;1/02/18;117
31339;8499;81993;CC;27/03/18;109
31340;8500;74880;CC;13/03/18;110
31341;8501;80013;CC;20/03/18;53
31342;8502;73150;CC;9/02/18;63
31343;8503;76956;CC;25/02/18;46
31344;8504;74373;CC;8/02/18;69
31345;8505;73674;CC;17/02/18;91
31346;8506;81987;CC;8/03/18;37
31347;8507;75801;CC;5/03/18;36
31348;8508;74044;CC;14/03/18;85
31349;8509;80828;CC;28/02/18;41
31350;8510;77612;CC;7/03/18;103
31351;8511;72206;CC;5/03/18;86
31352;8512;81686;CC;11/02/18;119
31353;8513;76176;CC;28/02/18;71
31354;8514;74155;CC;9/03/18;57
31355;8515;79648;TI;20/02/18;120
31356;8516;76029;CC;31/03/18;94
31357;8517;81813;TI;10/03/18;47
31358;8518;78916;CC;18/02/18;103
31359;8519;75092;CC;10/03/18;101
31360;8520;75573;CC;31/03/18;55
31361;8521;74385;CC;24/02/18;81
31362;8522;78929;CC;3/03/18;75
31363;8523;75707;CC;3/02/18;65
31364;8524;74445;CC;27/03/18;71
31365;8525;79848;CC;19/02/18;82
31366;8526;77709;CC;12/03/18;46
31367;8527;76172;CC;18/02/18;58
31368;8528;73260;CC;2/02/18;90
31369;8529;79329;CC;29/03/18;47
31370;8530;80326;CC;6/03/18;115
31371;8531;76455;CC;29/03/18;61
31372;8532;76568;CC;9/03/18;74
31373;8533;82056;CC;20/02/18;46
31374;8534;73214;CC;15/03/18;44
31375;8535;76347;CC;14/02/18;42
31376;8536;72843;CC;7/03/18;106
31377;8537;74476;TI;14/03/18;75
31378;8538;76902;CC;27/03/18;113
31379;8539;79053;CC;7/02/18;48
31380;8540;78103;CC;15/03/18;120
31381;8541;80834;CC;23/02/18;36
31382;8542;78170;CC;23/02/18;59
31383;8543;79015;CC;11/03/18;50
31384;8544;72276;CC;25/02/18;86
31385;8545;73064;CC;22/03/18;88
31386;8546;74564;CC;18/03/18;68
31387;8547;72154;CC;4/03/18;38
31388;8548;81181;CC;17/03/18;85
31389;8549;72131;CC;22/02/18;116
31390;8550;79353;CC;2/02/18;60
31391;8551;74005;CC;17/02/18;73
31392;8552;80517;CC;13/02/18;52
31393;8553;81054;CC;30/03/18;117
31394;8554;73871;CC;20/03/18;105
31395;8555;81165;CC;1/03/18;119
31396;8556;82033;CC;3/03/18;96
31397;8557;77739;CC;3/02/18;80
31398;8558;74310;CC;17/02/18;76
31399;8559;78236;CC;27/02/18;43
31400;8560;76586;CC;26/03/18;66
31401;8561;74115;CC;5/02/18;52
31402;8562;81509;CC;26/02/18;63
31403;8563;73329;CC;3/02/18;110
31404;8564;73460;CC;6/02/18;109
31405;8565;76262;CC;6/02/18;74
31406;8566;73172;CC;4/02/18;40
31407;8567;76897;CC;6/02/18;79
31408;8568;73328;CC;31/03/18;110
31409;8569;74774;CC;1/02/18;101
31410;8570;77038;CC;9/03/18;89
31411;8571;80576;CC;14/03/18;52
31412;8572;78559;CC;24/02/18;83
31413;8573;80800;CC;9/03/18;109
31414;8574;75457;CC;12/03/18;64
31415;8575;72694;CC;5/03/18;114
31416;8576;76303;CC;5/02/18;90
31417;8577;75344;CC;20/03/18;35
31418;8578;78160;CC;9/02/18;109
31419;8579;76390;CC;8/02/18;102
31420;8580;79603;CC;24/02/18;73
31421;8581;81071;CC;22/02/18;70
31422;8582;75026;CC;6/03/18;51
31423;8583;79415;CC;13/03/18;64
31424;8584;75273;CC;17/02/18;76
31425;8585;76015;CC;8/02/18;63
31426;8586;79352;CC;27/03/18;41
31427;8587;78310;CC;3/03/18;61
31428;8588;81594;CC;11/03/18;73
31429;8589;79755;CC;3/02/18;77
31430;8590;80285;CC;11/02/18;98
31431;8591;79937;CC;12/02/18;118
31432;8592;72262;CC;8/02/18;47
31433;8593;75738;CC;20/02/18;61
31434;8594;72656;CC;14/03/18;100
31435;8595;81613;CC;19/02/18;76
31436;8596;77712;CC;3/03/18;39
31437;8597;80400;CC;2/03/18;66
31438;8598;74978;CC;24/02/18;65
31439;8599;79102;CC;12/02/18;101
31440;8600;75358;CC;9/02/18;54
31441;8601;80245;CC;2/02/18;97
31442;8602;80384;CC;18/02/18;87
31443;8603;80436;CC;9/02/18;89
31444;8604;78228;CC;5/03/18;102
31445;8605;75909;CC;21/02/18;72
31446;8606;81105;CC;7/02/18;100
31447;8607;74510;CC;21/02/18;46
31448;8608;74957;CC;22/02/18;95
31449;8609;76655;CC;3/03/18;98
31450;8610;72554;CC;7/03/18;108
31451;8611;80888;CC;17/02/18;119
31452;8612;73540;CC;18/03/18;32
31453;8613;79363;TI;13/02/18;108
31454;8614;78534;CC;8/02/18;105
31455;8615;81824;CC;9/03/18;51
31456;8616;78327;CC;1/03/18;32
31457;8617;80873;CC;18/02/18;53
31458;8618;76247;CC;12/03/18;116
31459;8619;78813;CC;19/03/18;108
31460;8620;75551;CC;13/02/18;51
31461;8621;73113;CC;1/02/18;62
31462;8622;76786;CC;24/03/18;46
31463;8623;73454;CC;21/02/18;115
31464;8624;77301;CC;7/02/18;63
31465;8625;74488;CC;15/03/18;92
31466;8626;79543;CC;27/03/18;105
31467;8627;77111;CC;20/03/18;94
31468;8628;78243;CC;21/02/18;31
31469;8629;76556;CC;13/02/18;111
31470;8630;73406;TI;13/02/18;109
31471;8631;76759;CC;22/03/18;51
31472;8632;82014;CC;29/03/18;76
31473;8633;81413;CC;22/02/18;74
31474;8634;77930;CC;15/02/18;109
31475;8635;72727;CC;8/02/18;114
31476;8636;78491;CC;13/02/18;80
31477;8637;75871;CC;14/03/18;118
31478;8638;75223;CC;15/02/18;52
31479;8639;79372;CC;15/03/18;40
31480;8640;74345;CC;23/02/18;74
31481;8641;72695;CC;27/02/18;47
31482;8642;80213;CC;6/02/18;61
31483;8643;80842;CC;16/03/18;63
31484;8644;73729;CC;19/02/18;67
31485;8645;80799;CC;29/03/18;64
31486;8646;74700;CC;2/02/18;74
31487;8647;75626;CC;13/02/18;80
31488;8648;80091;CC;25/03/18;82
31489;8649;74323;CC;5/02/18;43
31490;8650;72446;CC;28/03/18;93
31491;8651;80749;CC;1/03/18;52
31492;8652;80607;CC;26/03/18;64
31493;8653;76261;CC;14/02/18;93
31494;8654;79346;CC;5/02/18;77
31495;8655;73660;CC;8/03/18;39
31496;8656;77098;CC;7/03/18;68
31497;8657;75691;CC;14/03/18;95
31498;8658;78839;CC;15/02/18;101
31499;8659;76769;CC;6/03/18;69
31500;8660;78334;CC;1/03/18;63
31501;8661;78891;CC;14/02/18;42
31502;8662;79748;CC;27/02/18;47
31503;8663;75228;CC;22/03/18;38
31504;8664;79614;CC;10/03/18;83
31505;8665;73994;CC;20/03/18;52
31506;8666;78765;CC;9/02/18;107
31507;8667;73066;CC;29/03/18;93
31508;8668;79111;CC;5/02/18;54
31509;8669;75526;CC;24/03/18;60
31510;8670;75135;CC;17/03/18;102
31511;8671;74404;CC;4/03/18;107
31512;8672;75729;CC;15/02/18;41
31513;8673;77233;CC;30/03/18;42
31514;8674;81308;CC;22/02/18;90
31515;8675;80387;CC;2/02/18;42
31516;8676;76232;CC;9/02/18;113
31517;8677;78874;CC;30/03/18;109
31518;8678;80702;CC;21/02/18;60
31519;8679;73359;CC;26/02/18;108
31520;8680;73774;CC;27/03/18;54
31521;8681;74054;CC;13/03/18;33
31522;8682;76470;CC;5/02/18;94
31523;8683;77289;CC;3/03/18;60
31524;8684;73591;CC;22/02/18;96
31525;8685;75080;CC;16/02/18;118
31526;8686;75594;CC;1/02/18;119
31527;8687;73910;CC;8/03/18;90
31528;8688;73692;CC;10/03/18;108
31529;8689;74215;CC;29/03/18;47
31530;8690;81568;CC;16/02/18;99
31531;8691;78205;CC;28/03/18;111
31532;8692;78306;CC;9/03/18;69
31533;8693;78323;CC;14/02/18;64
31534;8694;73109;CC;1/03/18;113
31535;8695;81395;CC;25/02/18;93
31536;8696;72911;CC;2/03/18;41
31537;8697;72952;CC;18/03/18;107
31538;8698;72390;CC;22/03/18;60
31539;8699;72644;CC;14/02/18;79
31540;8700;75890;CC;31/03/18;88
31541;8701;79360;CC;24/03/18;69
31542;8702;76170;CC;18/02/18;55
31543;8703;77217;CC;6/02/18;95
31544;8704;74145;CC;3/03/18;108
31545;8705;74634;CC;14/02/18;83
31546;8706;79589;CC;21/03/18;40
31547;8707;79622;CC;18/03/18;43
31548;8708;77918;CC;14/02/18;80
31549;8709;77674;CC;27/02/18;73
31550;8710;76980;CC;12/03/18;77
31551;8711;73926;CC;16/03/18;99
31552;8712;77614;CC;8/03/18;74
31553;8713;81790;CC;24/03/18;76
31554;8714;77643;CC;8/02/18;95
31555;8715;77007;CC;17/03/18;83
31556;8716;75670;CC;25/02/18;78
31557;8717;81720;CC;17/03/18;39
31558;8718;77635;CC;22/02/18;87
31559;8719;82079;CC;10/02/18;54
31560;8720;74536;CC;5/03/18;42
31561;8721;79907;CC;23/03/18;41
31562;8722;79656;CC;20/02/18;87
31563;8723;74493;CC;18/02/18;95
31564;8724;80619;CC;3/03/18;105
31565;8725;73227;TI;23/02/18;119
31566;8726;74828;CC;12/03/18;106
31567;8727;77086;CC;12/02/18;97
31568;8728;81041;CC;10/03/18;91
31569;8729;78951;CC;19/02/18;101
31570;8730;80254;CC;26/02/18;53
31571;8731;72886;CC;18/03/18;71
31572;8732;80862;CC;12/03/18;38
31573;8733;75336;CC;8/03/18;51
31574;8734;75915;CC;4/02/18;47
31575;8735;78391;CC;21/03/18;32
31576;8736;72195;CC;13/02/18;111
31577;8737;73665;CC;6/03/18;53
31578;8738;73982;CC;1/03/18;65
31579;8739;75182;CC;24/03/18;58
31580;8740;72300;TI;15/02/18;93
31581;8741;73604;CC;5/03/18;107
31582;8742;79468;CC;14/03/18;120
31583;8743;75375;CC;27/03/18;44
31584;8744;79601;CC;1/03/18;91
31585;8745;75630;CC;26/03/18;41
31586;8746;72854;CC;1/02/18;101
31587;8747;80085;CC;16/02/18;115
31588;8748;72697;CC;3/03/18;111
31589;8749;74298;CC;23/02/18;100
31590;8750;75028;CC;1/03/18;75
31591;8751;74406;CC;4/03/18;98
31592;8752;77237;CC;16/02/18;31
31593;8753;77088;CC;2/03/18;51
31594;8754;73851;CC;23/02/18;56
31595;8755;76874;CC;16/03/18;99
31596;8756;75705;CC;6/03/18;109
31597;8757;73520;CC;1/02/18;48
31598;8758;82071;CC;29/03/18;85
31599;8759;77922;CC;7/02/18;99
31600;8760;73563;CC;3/03/18;77
31601;8761;74184;CC;3/02/18;81
31602;8762;78993;TI;8/03/18;49
31603;8763;74860;CC;2/03/18;95
31604;8764;77287;CC;14/03/18;79
31605;8765;78083;CC;7/02/18;117
31606;8766;76067;CC;16/03/18;47
31607;8767;80583;CC;8/02/18;67
31608;8768;74435;CC;11/03/18;70
31609;8769;74770;CC;17/02/18;69
31610;8770;78437;CC;12/02/18;51
31611;8771;78475;CC;5/02/18;109
31612;8772;75903;CC;24/03/18;87
31613;8773;76388;CC;1/03/18;31
31614;8774;77365;CC;8/02/18;46
31615;8775;81412;CC;30/03/18;103
31616;8776;75194;CC;12/03/18;92
31617;8777;78536;CC;13/03/18;96
31618;8778;78769;CC;18/02/18;62
31619;8779;79244;CC;7/02/18;72
31620;8780;74283;CC;3/03/18;39
31621;8781;78905;CC;22/02/18;115
31622;8782;79301;CC;17/03/18;70
31623;8783;75783;CC;22/03/18;97
31624;8784;80610;CC;14/02/18;88
31625;8785;76583;CC;6/02/18;87
31626;8786;72674;CC;2/03/18;60
31627;8787;74039;CC;22/03/18;86
31628;8788;72752;CC;12/02/18;114
31629;8789;79044;CC;2/03/18;60
31630;8790;81605;CC;19/03/18;81
31631;8791;77566;CC;22/02/18;110
31632;8792;76619;CC;6/02/18;63
31633;8793;79926;CC;2/02/18;95
31634;8794;72804;CC;9/02/18;113
31635;8795;72265;CC;7/02/18;110
31636;8796;77323;TI;24/02/18;70
31637;8797;74776;CC;19/02/18;67
31638;8798;79461;CC;19/03/18;84
31639;8799;77255;CC;28/02/18;51
31640;8800;80508;CC;13/02/18;109
31641;8801;75988;CC;16/02/18;64
31642;8802;73589;CC;21/03/18;104
31643;8803;76725;CC;26/02/18;42
31644;8804;76399;CC;25/02/18;70
31645;8805;80236;CC;23/02/18;56
31646;8806;75417;CC;15/02/18;75
31647;8807;77769;CC;7/02/18;46
31648;8808;77479;CC;10/03/18;37
31649;8809;81595;CC;18/02/18;82
31650;8810;76882;CC;13/02/18;46
31651;8811;73083;CC;3/02/18;50
31652;8812;73958;CC;11/02/18;71
31653;8813;79383;CC;10/03/18;64
31654;8814;81494;CC;1/02/18;108
31655;8815;76402;CC;27/03/18;45
31656;8816;76145;CC;24/03/18;97
31657;8817;81492;CC;24/03/18;109
31658;8818;76212;CC;2/03/18;48
31659;8819;80405;CC;27/03/18;110
31660;8820;78389;CC;11/03/18;57
31661;8821;74947;CC;28/03/18;91
31662;8822;79006;CC;28/03/18;72
31663;8823;79380;CC;14/03/18;80
31664;8824;81879;CC;14/03/18;48
31665;8825;74498;CC;18/03/18;46
31666;8826;81582;CC;9/02/18;79
31667;8827;81773;CC;2/03/18;72
31668;8828;73025;CC;2/03/18;38
31669;8829;72500;CC;15/03/18;95
31670;8830;77354;CC;23/03/18;39
31671;8831;79311;CC;16/03/18;102
31672;8832;74199;CC;28/03/18;98
31673;8833;72813;CC;4/02/18;59
31674;8834;73119;CC;25/03/18;110
31675;8835;76087;CC;31/03/18;91
31676;8836;79991;CC;2/02/18;84
31677;8837;77950;CC;23/02/18;43
31678;8838;74037;CC;3/03/18;88
31679;8839;78895;CC;20/03/18;62
31680;8840;78340;CC;10/02/18;36
31681;8841;77039;CC;2/02/18;50
31682;8842;79168;CC;23/02/18;43
31683;8843;80657;CC;17/03/18;75
31684;8844;72748;CC;17/03/18;57
31685;8845;81295;CC;18/03/18;49
31686;8846;81995;CC;10/03/18;68
31687;8847;78972;CC;6/03/18;103
31688;8848;76011;CC;6/02/18;69
31689;8849;74672;CC;10/03/18;100
31690;8850;72247;CC;25/02/18;94
31691;8851;76314;CC;20/03/18;38
31692;8852;79784;CC;4/03/18;120
31693;8853;77461;CC;26/02/18;42
31694;8854;81100;CC;15/03/18;65
31695;8855;80447;CC;18/02/18;37
31696;8856;78829;CC;2/03/18;51
31697;8857;80345;CC;3/03/18;40
31698;8858;75110;CC;16/02/18;102
31699;8859;81153;CC;1/03/18;45
31700;8860;75616;CC;6/03/18;104
31701;8861;78880;CC;6/03/18;91
31702;8862;80659;CC;20/03/18;82
31703;8863;75519;CC;5/02/18;104
31704;8864;78226;CC;25/03/18;34
31705;8865;80198;CC;19/03/18;110
31706;8866;76914;CC;8/02/18;42
31707;8867;80399;CC;16/02/18;110
31708;8868;78758;CC;24/02/18;64
31709;8869;73550;CC;11/02/18;90
