ID;IDALOJAMIENTO;DESCRIPCION;NOMBRE;PRECIO;TOMASERVICIO
70655;10784;Si cuenta con televisor;TV;0;N
70656;10784;Se indica si hay internet;internet;46127;Y
70657;10785;cuenta con sillas, sala y comedor;amoblado;0;Y
70658;10785;Se indica si tiene que pagar los servicios publicos;Servicios publicos;11927;N
70659;10785;Si cuenta con televisor;TV;0;N
70660;10785;Se indica si hay internet;internet;49821;N
70661;10786;cuenta con sillas, sala y comedor;amoblado;0;N
70662;10786;Se indica si tiene que pagar los servicios publicos;Servicios publicos;16850;N
70663;10786;Si cuenta con televisor;TV;0;Y
70664;10786;Se indica si hay internet;internet;42212;N
70665;10787;cuenta con sillas, sala y comedor;amoblado;0;Y
70666;10787;Se indica si tiene que pagar los servicios publicos;Servicios publicos;12921;N
70667;10787;Si cuenta con televisor;TV;0;Y
70668;10787;Se indica si hay internet;internet;47952;N
70669;10788;cuenta con sillas, sala y comedor;amoblado;0;N
70670;10788;Se indica si tiene que pagar los servicios publicos;Servicios publicos;16041;Y
70671;10788;Si cuenta con televisor;TV;0;Y
70672;10788;Se indica si hay internet;internet;32912;N
70673;10789;cuenta con sillas, sala y comedor;amoblado;0;Y
70674;10789;Se indica si tiene que pagar los servicios publicos;Servicios publicos;13283;N
70675;10789;Si cuenta con televisor;TV;0;Y
70676;10789;Se indica si hay internet;internet;39478;Y
70677;10790;cuenta con sillas, sala y comedor;amoblado;0;N
70678;10790;Se indica si tiene que pagar los servicios publicos;Servicios publicos;17054;Y
70679;10790;Si cuenta con televisor;TV;0;Y
70680;10790;Se indica si hay internet;internet;32193;N
70681;10791;cuenta con sillas, sala y comedor;amoblado;0;Y
70682;10791;Se indica si tiene que pagar los servicios publicos;Servicios publicos;15502;N
70683;10791;Si cuenta con televisor;TV;0;Y
70684;10791;Se indica si hay internet;internet;38908;N
70685;10792;cuenta con sillas, sala y comedor;amoblado;0;N
70686;10792;Se indica si tiene que pagar los servicios publicos;Servicios publicos;11446;N
70687;10792;Si cuenta con televisor;TV;0;Y
70688;10792;Se indica si hay internet;internet;46436;N
70689;10793;cuenta con sillas, sala y comedor;amoblado;0;N
70690;10793;Se indica si tiene que pagar los servicios publicos;Servicios publicos;12488;Y
70691;10793;Si cuenta con televisor;TV;0;N
70692;10793;Se indica si hay internet;internet;36275;Y
70693;10794;cuenta con sillas, sala y comedor;amoblado;0;Y
70694;10794;Se indica si tiene que pagar los servicios publicos;Servicios publicos;13693;N
70695;10794;Si cuenta con televisor;TV;0;N
70696;10794;Se indica si hay internet;internet;37681;N
70697;10795;cuenta con sillas, sala y comedor;amoblado;0;Y
70698;10795;Se indica si tiene que pagar los servicios publicos;Servicios publicos;16173;Y
70699;10795;Si cuenta con televisor;TV;0;N
70700;10795;Se indica si hay internet;internet;32633;N
70701;10796;cuenta con sillas, sala y comedor;amoblado;0;Y
70702;10796;Se indica si tiene que pagar los servicios publicos;Servicios publicos;19024;N
70703;10796;Si cuenta con televisor;TV;0;N
70704;10796;Se indica si hay internet;internet;39960;N
70705;10797;cuenta con sillas, sala y comedor;amoblado;0;N
70706;10797;Se indica si tiene que pagar los servicios publicos;Servicios publicos;14196;Y
70707;10797;Si cuenta con televisor;TV;0;N
70708;10797;Se indica si hay internet;internet;30004;N
70709;10798;cuenta con sillas, sala y comedor;amoblado;0;Y
70710;10798;Se indica si tiene que pagar los servicios publicos;Servicios publicos;13508;N
70711;10798;Si cuenta con televisor;TV;0;N
70712;10798;Se indica si hay internet;internet;40201;N
70713;10799;cuenta con sillas, sala y comedor;amoblado;0;Y
70714;10799;Se indica si tiene que pagar los servicios publicos;Servicios publicos;18310;N
70715;10799;Si cuenta con televisor;TV;0;Y
70716;10799;Se indica si hay internet;internet;48366;N
70717;10800;cuenta con sillas, sala y comedor;amoblado;0;Y
70718;10800;Se indica si tiene que pagar los servicios publicos;Servicios publicos;15235;Y
70719;10800;Si cuenta con televisor;TV;0;Y
70720;10800;Se indica si hay internet;internet;30084;Y
70721;10801;cuenta con sillas, sala y comedor;amoblado;0;Y
70722;10801;Se indica si tiene que pagar los servicios publicos;Servicios publicos;11615;N
70723;10801;Si cuenta con televisor;TV;0;Y
70724;10801;Se indica si hay internet;internet;49912;Y
70725;10802;cuenta con sillas, sala y comedor;amoblado;0;Y
70726;10802;Se indica si tiene que pagar los servicios publicos;Servicios publicos;19487;N
70727;10802;Si cuenta con televisor;TV;0;N
70728;10802;Se indica si hay internet;internet;38079;Y
70729;10803;cuenta con sillas, sala y comedor;amoblado;0;Y
70730;10803;Se indica si tiene que pagar los servicios publicos;Servicios publicos;15562;N
70731;10803;Si cuenta con televisor;TV;0;Y
70732;10803;Se indica si hay internet;internet;35725;Y
70733;10804;cuenta con sillas, sala y comedor;amoblado;0;Y
70734;10804;Se indica si tiene que pagar los servicios publicos;Servicios publicos;19910;N
70735;10804;Si cuenta con televisor;TV;0;N
70736;10804;Se indica si hay internet;internet;45238;Y
70737;10805;cuenta con sillas, sala y comedor;amoblado;0;N
70738;10805;Se indica si tiene que pagar los servicios publicos;Servicios publicos;16662;N
70739;10805;Si cuenta con televisor;TV;0;Y
70740;10805;Se indica si hay internet;internet;47961;N
70741;10806;cuenta con sillas, sala y comedor;amoblado;0;Y
70742;10806;Se indica si tiene que pagar los servicios publicos;Servicios publicos;15503;N
70743;10806;Si cuenta con televisor;TV;0;Y
70744;10806;Se indica si hay internet;internet;48804;N
70745;10807;cuenta con sillas, sala y comedor;amoblado;0;N
70746;10807;Se indica si tiene que pagar los servicios publicos;Servicios publicos;15722;Y
70747;10807;Si cuenta con televisor;TV;0;Y
70748;10807;Se indica si hay internet;internet;41993;N
70749;10808;cuenta con sillas, sala y comedor;amoblado;0;Y
70750;10808;Se indica si tiene que pagar los servicios publicos;Servicios publicos;15648;N
70751;10808;Si cuenta con televisor;TV;0;N
70752;10808;Se indica si hay internet;internet;41399;N
70753;10809;cuenta con sillas, sala y comedor;amoblado;0;Y
70754;10809;Se indica si tiene que pagar los servicios publicos;Servicios publicos;11073;Y
70755;10809;Si cuenta con televisor;TV;0;Y
70756;10809;Se indica si hay internet;internet;30096;Y
70757;10810;cuenta con sillas, sala y comedor;amoblado;0;N
70758;10810;Se indica si tiene que pagar los servicios publicos;Servicios publicos;10451;Y
70759;10810;Si cuenta con televisor;TV;0;N
70760;10810;Se indica si hay internet;internet;44083;Y
70761;10811;cuenta con sillas, sala y comedor;amoblado;0;Y
70762;10811;Se indica si tiene que pagar los servicios publicos;Servicios publicos;19761;Y
70763;10811;Si cuenta con televisor;TV;0;Y
70764;10811;Se indica si hay internet;internet;41101;N
70765;10812;cuenta con sillas, sala y comedor;amoblado;0;N
70766;10812;Se indica si tiene que pagar los servicios publicos;Servicios publicos;15844;N
70767;10812;Si cuenta con televisor;TV;0;Y
70768;10812;Se indica si hay internet;internet;39182;N
70769;10813;cuenta con sillas, sala y comedor;amoblado;0;N
70770;10813;Se indica si tiene que pagar los servicios publicos;Servicios publicos;14797;Y
70771;10813;Si cuenta con televisor;TV;0;N
70772;10813;Se indica si hay internet;internet;41871;N
70773;10814;cuenta con sillas, sala y comedor;amoblado;0;Y
70774;10814;Se indica si tiene que pagar los servicios publicos;Servicios publicos;17699;Y
70775;10814;Si cuenta con televisor;TV;0;N
70776;10814;Se indica si hay internet;internet;47342;N
70777;10815;cuenta con sillas, sala y comedor;amoblado;0;N
70778;10815;Se indica si tiene que pagar los servicios publicos;Servicios publicos;11506;Y
70779;10815;Si cuenta con televisor;TV;0;Y
70780;10815;Se indica si hay internet;internet;35400;N
70781;10816;cuenta con sillas, sala y comedor;amoblado;0;Y
70782;10816;Se indica si tiene que pagar los servicios publicos;Servicios publicos;12093;N
70783;10816;Si cuenta con televisor;TV;0;Y
70784;10816;Se indica si hay internet;internet;35432;Y
70785;10817;cuenta con sillas, sala y comedor;amoblado;0;Y
70786;10817;Se indica si tiene que pagar los servicios publicos;Servicios publicos;14672;Y
70787;10817;Si cuenta con televisor;TV;0;Y
70788;10817;Se indica si hay internet;internet;34249;Y
70789;10818;cuenta con sillas, sala y comedor;amoblado;0;Y
70790;10818;Se indica si tiene que pagar los servicios publicos;Servicios publicos;19668;Y
70791;10818;Si cuenta con televisor;TV;0;N
70792;10818;Se indica si hay internet;internet;32566;Y
70793;10819;cuenta con sillas, sala y comedor;amoblado;0;N
70794;10819;Se indica si tiene que pagar los servicios publicos;Servicios publicos;10901;N
70795;10819;Si cuenta con televisor;TV;0;Y
70796;10819;Se indica si hay internet;internet;40305;Y
70797;10820;cuenta con sillas, sala y comedor;amoblado;0;Y
70798;10820;Se indica si tiene que pagar los servicios publicos;Servicios publicos;11923;Y
70799;10820;Si cuenta con televisor;TV;0;Y
70800;10820;Se indica si hay internet;internet;40445;N
70801;10821;cuenta con sillas, sala y comedor;amoblado;0;N
70802;10821;Se indica si tiene que pagar los servicios publicos;Servicios publicos;18922;N
70803;10821;Si cuenta con televisor;TV;0;N
70804;10821;Se indica si hay internet;internet;38297;Y
70805;10822;cuenta con sillas, sala y comedor;amoblado;0;N
70806;10822;Se indica si tiene que pagar los servicios publicos;Servicios publicos;10907;Y
70807;10822;Si cuenta con televisor;TV;0;N
70808;10822;Se indica si hay internet;internet;32836;N
70809;10823;cuenta con sillas, sala y comedor;amoblado;0;Y
70810;10823;Se indica si tiene que pagar los servicios publicos;Servicios publicos;19021;N
70811;10823;Si cuenta con televisor;TV;0;N
70812;10823;Se indica si hay internet;internet;42390;Y
70813;10824;cuenta con sillas, sala y comedor;amoblado;0;N
70814;10824;Se indica si tiene que pagar los servicios publicos;Servicios publicos;12531;Y
70815;10824;Si cuenta con televisor;TV;0;Y
70816;10824;Se indica si hay internet;internet;34729;N
70817;10825;cuenta con sillas, sala y comedor;amoblado;0;N
70818;10825;Se indica si tiene que pagar los servicios publicos;Servicios publicos;11448;Y
70819;10825;Si cuenta con televisor;TV;0;Y
70820;10825;Se indica si hay internet;internet;37784;Y
70821;10826;cuenta con sillas, sala y comedor;amoblado;0;N
70822;10826;Se indica si tiene que pagar los servicios publicos;Servicios publicos;18227;Y
70823;10826;Si cuenta con televisor;TV;0;Y
70824;10826;Se indica si hay internet;internet;37248;Y
70825;10827;cuenta con sillas, sala y comedor;amoblado;0;Y
70826;10827;Se indica si tiene que pagar los servicios publicos;Servicios publicos;14052;Y
70827;10827;Si cuenta con televisor;TV;0;N
70828;10827;Se indica si hay internet;internet;44558;Y
70829;10828;cuenta con sillas, sala y comedor;amoblado;0;N
70830;10828;Se indica si tiene que pagar los servicios publicos;Servicios publicos;10539;N
70831;10828;Si cuenta con televisor;TV;0;Y
70832;10828;Se indica si hay internet;internet;46548;N
70833;10829;cuenta con sillas, sala y comedor;amoblado;0;Y
70834;10829;Se indica si tiene que pagar los servicios publicos;Servicios publicos;18314;N
70835;10829;Si cuenta con televisor;TV;0;N
70836;10829;Se indica si hay internet;internet;32232;N
70837;10830;cuenta con sillas, sala y comedor;amoblado;0;N
70838;10830;Se indica si tiene que pagar los servicios publicos;Servicios publicos;14812;Y
70839;10830;Si cuenta con televisor;TV;0;N
70840;10830;Se indica si hay internet;internet;46544;N
70841;10831;cuenta con sillas, sala y comedor;amoblado;0;Y
70842;10831;Se indica si tiene que pagar los servicios publicos;Servicios publicos;14763;Y
70843;10831;Si cuenta con televisor;TV;0;N
70844;10831;Se indica si hay internet;internet;48598;N
70845;10832;cuenta con sillas, sala y comedor;amoblado;0;Y
70846;10832;Se indica si tiene que pagar los servicios publicos;Servicios publicos;12071;N
70847;10832;Si cuenta con televisor;TV;0;Y
70848;10832;Se indica si hay internet;internet;46339;N
70849;10833;cuenta con sillas, sala y comedor;amoblado;0;Y
70850;10833;Se indica si tiene que pagar los servicios publicos;Servicios publicos;13498;Y
70851;10833;Si cuenta con televisor;TV;0;Y
70852;10833;Se indica si hay internet;internet;31217;Y
70853;10834;cuenta con sillas, sala y comedor;amoblado;0;Y
70854;10834;Se indica si tiene que pagar los servicios publicos;Servicios publicos;14910;N
70855;10834;Si cuenta con televisor;TV;0;N
70856;10834;Se indica si hay internet;internet;36964;Y
70857;10835;cuenta con sillas, sala y comedor;amoblado;0;Y
70858;10835;Se indica si tiene que pagar los servicios publicos;Servicios publicos;13457;N
70859;10835;Si cuenta con televisor;TV;0;N
70860;10835;Se indica si hay internet;internet;42294;Y
70861;10836;cuenta con sillas, sala y comedor;amoblado;0;N
70862;10836;Se indica si tiene que pagar los servicios publicos;Servicios publicos;18526;N
70863;10836;Si cuenta con televisor;TV;0;N
70864;10836;Se indica si hay internet;internet;38374;N
70865;10837;cuenta con sillas, sala y comedor;amoblado;0;Y
70866;10837;Se indica si tiene que pagar los servicios publicos;Servicios publicos;18124;Y
70867;10837;Si cuenta con televisor;TV;0;Y
70868;10837;Se indica si hay internet;internet;32498;N
70869;10838;cuenta con sillas, sala y comedor;amoblado;0;Y
70870;10838;Se indica si tiene que pagar los servicios publicos;Servicios publicos;15883;N
70871;10838;Si cuenta con televisor;TV;0;Y
70872;10838;Se indica si hay internet;internet;39572;N
70873;10839;cuenta con sillas, sala y comedor;amoblado;0;Y
70874;10839;Se indica si tiene que pagar los servicios publicos;Servicios publicos;16286;Y
70875;10839;Si cuenta con televisor;TV;0;Y
70876;10839;Se indica si hay internet;internet;37045;Y
70877;10840;cuenta con sillas, sala y comedor;amoblado;0;Y
70878;10840;Se indica si tiene que pagar los servicios publicos;Servicios publicos;14679;N
70879;10840;Si cuenta con televisor;TV;0;N
70880;10840;Se indica si hay internet;internet;46629;Y
70881;10841;cuenta con sillas, sala y comedor;amoblado;0;N
70882;10841;Se indica si tiene que pagar los servicios publicos;Servicios publicos;10042;Y
70883;10841;Si cuenta con televisor;TV;0;N
70884;10841;Se indica si hay internet;internet;46942;Y
70885;10842;cuenta con sillas, sala y comedor;amoblado;0;N
70886;10842;Se indica si tiene que pagar los servicios publicos;Servicios publicos;19286;N
70887;10842;Si cuenta con televisor;TV;0;N
70888;10842;Se indica si hay internet;internet;49016;N
70889;10843;cuenta con sillas, sala y comedor;amoblado;0;N
70890;10843;Se indica si tiene que pagar los servicios publicos;Servicios publicos;14534;N
70891;10843;Si cuenta con televisor;TV;0;Y
70892;10843;Se indica si hay internet;internet;42691;Y
70893;10844;cuenta con sillas, sala y comedor;amoblado;0;Y
70894;10844;Se indica si tiene que pagar los servicios publicos;Servicios publicos;11537;Y
70895;10844;Si cuenta con televisor;TV;0;Y
70896;10844;Se indica si hay internet;internet;31391;Y
70897;10845;cuenta con sillas, sala y comedor;amoblado;0;Y
70898;10845;Se indica si tiene que pagar los servicios publicos;Servicios publicos;13760;N
70899;10845;Si cuenta con televisor;TV;0;Y
70900;10845;Se indica si hay internet;internet;42550;Y
70901;10846;cuenta con sillas, sala y comedor;amoblado;0;Y
70902;10846;Se indica si tiene que pagar los servicios publicos;Servicios publicos;12710;N
70903;10846;Si cuenta con televisor;TV;0;N
70904;10846;Se indica si hay internet;internet;32857;Y
70905;10847;cuenta con sillas, sala y comedor;amoblado;0;Y
70906;10847;Se indica si tiene que pagar los servicios publicos;Servicios publicos;14232;N
70907;10847;Si cuenta con televisor;TV;0;Y
70908;10847;Se indica si hay internet;internet;34497;Y
70909;10848;cuenta con sillas, sala y comedor;amoblado;0;N
70910;10848;Se indica si tiene que pagar los servicios publicos;Servicios publicos;11094;Y
70911;10848;Si cuenta con televisor;TV;0;Y
70912;10848;Se indica si hay internet;internet;31047;N
70913;10849;cuenta con sillas, sala y comedor;amoblado;0;N
70914;10849;Se indica si tiene que pagar los servicios publicos;Servicios publicos;18224;N
70915;10849;Si cuenta con televisor;TV;0;N
70916;10849;Se indica si hay internet;internet;45121;N
70917;10850;cuenta con sillas, sala y comedor;amoblado;0;Y
