NUMRESERVA;IDALOJAMIENTO;IDMIEMBRO;TIPOID;DIARESERVA;TIEMPODIAS
22869;5729;96093;CE;9/04/19;4
22870;5730;97822;CC;29/05/19;5
22871;5731;101916;CC;8/05/19;9
22872;5732;100474;CE;30/04/19;3
22873;5733;100013;CC;24/05/19;2
22874;5734;95205;CC;22/04/19;1
22875;5735;102626;CC;25/04/19;2
22876;5736;100686;CC;26/05/19;10
22877;5737;100393;CC;3/05/19;8
22878;5738;95369;CE;15/04/19;1
22879;5739;102566;CC;29/05/19;3
22880;5740;99295;CE;10/04/19;7
22881;5741;95522;CE;23/05/19;6
22882;5742;97540;CE;23/04/19;5
22883;5743;93973;CC;23/04/19;2
22884;5744;97053;CE;24/04/19;9
22885;5745;97563;CE;13/04/19;7
22886;5746;93636;CC;5/04/19;1
22887;5747;102302;CE;3/05/19;2
22888;5748;96042;CC;14/05/19;6
22889;5749;101457;CE;20/05/19;2
22890;5750;96540;CC;10/04/19;4
22891;5751;100619;CE;12/04/19;4
22892;5752;103141;CC;14/05/19;2
22893;5753;94562;CE;13/05/19;2
22894;5754;99948;CC;2/04/19;8
22895;5755;94832;CC;22/04/19;4
22896;5756;102370;CE;29/04/19;1
22897;5757;99390;CC;12/04/19;7
22898;5758;100840;CE;9/05/19;9
22899;5759;98459;CC;19/05/19;4
22900;5760;97537;CC;5/05/19;10
22901;5261;98480;CE;13/04/18;6
22902;5262;98165;CC;21/04/18;2
22903;5263;99053;CC;28/04/18;2
22904;5264;102378;CC;29/05/18;1
22905;5265;94749;CC;28/05/18;9
22906;5266;95892;CE;23/05/18;9
22907;5267;97090;CC;20/05/18;5
22908;5268;101477;CC;7/04/18;4
22909;5269;98384;CC;2/04/18;5
22910;5270;100339;CE;3/04/18;3
22911;5271;96421;CE;14/05/18;1
22912;5272;94568;CE;6/05/18;9
22913;5273;103001;CE;16/05/18;7
22914;5274;93827;CC;3/05/18;4
22915;5275;103200;CE;26/05/18;7
22916;5276;93514;CE;3/04/18;8
22917;5277;94653;CC;3/05/18;6
22918;5278;101379;CC;13/04/18;2
22919;5279;97876;CE;2/04/18;4
22920;5280;94053;CC;5/05/18;9
22921;5281;98770;CC;16/04/18;7
22922;5282;102853;CE;17/04/18;3
22923;5283;99954;CC;1/05/18;6
22924;5284;96805;CC;27/04/18;9
22925;5285;96733;CC;8/04/18;5
22926;5286;95047;CC;23/04/18;5
22927;5287;99865;CC;16/05/18;8
22928;5288;102897;CE;19/04/18;10
22929;5289;93590;CE;11/05/18;7
22930;5290;99661;CC;16/05/18;5
22931;5291;95561;CC;2/05/18;8
22932;5292;95045;CE;24/05/18;9
22933;5293;94874;CC;21/04/18;4
22934;5294;100435;CE;15/05/18;6
22935;5295;95028;CE;28/05/18;3
22936;5296;99465;CE;6/04/18;3
22937;5297;93634;CE;18/04/18;5
22938;5298;94975;CC;16/04/18;7
22939;5299;94207;CE;10/05/18;7
22940;5300;99297;CC;2/04/18;10
22941;5301;102992;CE;19/04/18;10
22942;5302;94255;CC;18/05/18;4
22943;5303;101269;CC;19/04/18;1
22944;5304;95071;CC;21/05/18;5
22945;5305;97885;CE;1/05/18;7
22946;5306;95692;CE;16/05/18;4
22947;5307;97050;CC;24/05/18;1
22948;5308;95492;CC;2/05/18;8
22949;5309;101138;CC;2/05/18;9
22950;5310;99354;CE;18/04/18;6
22951;5311;97826;CE;24/05/18;10
22952;5312;99684;CC;25/04/18;10
22953;5313;95011;CC;26/04/18;1
22954;5314;96699;CE;25/04/18;9
22955;5315;98526;CE;19/04/18;3
22956;5316;98620;CC;1/05/18;10
22957;5317;95720;CC;20/05/18;10
22958;5318;102704;CE;15/05/18;7
22959;5319;94751;CE;4/05/18;3
22960;5320;97754;CC;15/04/18;7
22961;5321;94482;CC;29/04/18;5
22962;5322;94972;CE;8/05/18;1
22963;5323;93849;CE;16/05/18;6
22964;5324;100882;CC;30/05/18;2
22965;5325;100482;CE;16/05/18;5
22966;5326;94159;CE;29/04/18;10
22967;5327;100688;CC;7/04/18;8
22968;5328;97727;CC;14/04/18;9
22969;5329;101461;TI;29/05/18;1
22970;5330;100804;CE;17/04/18;10
22971;5331;97785;CC;4/04/18;9
22972;5332;102411;CE;26/04/18;10
22973;5333;100908;CC;16/04/18;4
22974;5334;102641;CC;13/04/18;1
22975;5335;95253;CE;26/05/18;8
22976;5336;93876;CC;5/05/18;1
22977;5337;95822;CC;14/04/18;5
22978;5338;93959;CE;16/04/18;3
22979;5339;100846;CE;18/05/18;2
22980;5340;102697;CE;15/05/18;5
22981;5341;95342;CC;25/04/18;9
22982;5342;94605;CC;4/04/18;9
22983;5343;101723;CC;1/05/18;1
22984;5344;102173;CE;11/04/18;5
22985;5345;97548;CE;23/04/18;2
22986;5346;97945;CC;28/05/18;1
22987;5347;94884;CC;28/05/18;1
22988;5348;96797;CC;27/04/18;9
22989;5349;102414;CE;18/05/18;3
22990;5350;99748;CC;23/04/18;6
22991;5351;100564;CE;13/04/18;6
22992;5352;96712;CC;20/05/18;8
22993;5353;95182;CE;9/04/18;6
22994;5354;99683;TI;3/04/18;3
22995;5355;103077;CE;2/05/18;1
22996;5356;96896;CC;24/04/18;6
22997;5357;95906;CE;4/05/18;9
22998;5358;103374;CE;2/04/18;1
22999;5359;98836;CE;4/04/18;7
23000;5360;101432;CE;5/04/18;6
23001;5361;99344;CE;5/05/18;9
23002;5362;103249;CC;27/04/18;3
23003;5363;94654;CE;26/05/18;5
23004;5364;99527;CC;7/05/18;10
23005;5365;103149;CE;17/04/18;4
23006;5366;100405;CE;21/05/18;7
23007;5367;98200;CE;9/04/18;4
23008;5368;98864;CC;7/05/18;7
23009;5369;96135;CC;25/05/18;9
23010;5370;96224;CE;7/05/18;7
23011;5371;94135;CE;1/04/18;9
23012;5372;101011;CE;21/04/18;6
23013;5373;101865;CE;26/05/18;9
23014;5374;93795;CC;8/05/18;8
23015;5375;98809;CC;7/04/18;3
23016;5376;97778;CC;29/05/18;8
23017;5377;95188;CE;22/05/18;4
23018;5378;101562;CC;7/04/18;4
23019;5379;102311;CE;23/05/18;6
23020;5380;100457;CC;27/04/18;1
23021;5381;96987;CE;27/04/18;7
23022;5382;99528;CC;4/04/18;10
23023;5383;103272;CC;5/05/18;3
23024;5384;102987;CC;3/05/18;6
23025;5385;94095;CC;7/05/18;6
23026;5386;95507;CE;27/04/18;7
23027;5387;100022;CC;17/04/18;7
23028;5388;99742;CC;31/05/18;10
23029;5389;98615;CE;13/05/18;9
23030;5390;93949;CC;9/05/18;4
23031;5391;100815;CE;27/04/18;7
23032;5392;101322;CC;18/04/18;4
23033;5393;98920;CE;12/05/18;4
23034;5394;100322;CE;2/05/18;4
23035;5395;102266;CE;7/04/18;7
23036;5396;93844;CE;4/04/18;4
23037;5397;103100;CC;8/04/18;9
23038;5398;94596;CE;19/05/18;2
23039;5399;101614;CC;21/05/18;1
23040;5400;97052;CC;8/04/18;10
23041;5401;93629;CE;11/05/18;10
23042;5402;98394;CE;13/05/18;8
23043;5403;99026;CE;6/04/18;9
23044;5404;96506;CE;28/05/18;10
23045;5405;100210;CE;16/04/18;3
23046;5406;97021;CE;12/04/18;8
23047;5407;93454;CC;15/05/18;9
23048;5408;97265;CE;6/04/18;2
23049;5409;103345;CE;24/05/18;7
23050;5410;100321;CC;6/05/18;10
23051;5411;95852;CE;26/05/18;9
23052;5412;99849;CC;19/04/18;5
23053;5413;95570;CE;26/04/18;1
23054;5414;94509;CC;28/04/18;9
23055;5415;93643;TI;17/04/18;2
23056;5416;101030;CE;15/04/18;5
23057;5417;101920;CE;1/04/18;6
23058;5418;98681;CC;15/05/18;9
23059;5419;102307;CE;14/04/18;5
23060;5420;96218;CC;17/04/18;2
23061;5421;95276;CC;29/04/18;10
23062;5422;102735;CE;4/05/18;2
23063;5423;103059;TI;1/05/18;9
23064;5424;102422;CC;1/04/18;10
23065;5425;94316;CC;6/05/18;8
23066;5426;95830;CE;3/04/18;8
23067;5427;93755;CE;31/05/18;2
23068;5428;99421;CC;8/04/18;2
23069;5429;96537;CE;1/04/18;1
23070;5430;101399;TI;25/04/18;3
23071;5431;99541;CC;3/05/18;1
23072;5432;94028;CE;1/05/18;1
23073;5433;94567;CC;3/05/18;3
23074;5434;96723;CC;20/04/18;7
23075;5435;98772;CC;24/04/18;8
23076;5436;97095;CE;14/05/18;6
23077;5437;95643;CC;28/04/18;9
23078;5438;95196;CC;16/04/18;9
23079;5439;99498;CE;6/05/18;3
23080;5440;97433;CC;7/04/18;6
23081;5441;100512;CC;8/04/18;7
23082;5442;97288;CC;30/04/18;1
23083;5443;97230;CE;14/05/18;10
23084;5444;96831;CC;9/04/18;4
23085;5445;102379;CC;13/05/18;8
23086;5446;102040;CE;18/04/18;2
23087;5447;102219;CC;11/05/18;6
23088;5448;103229;CC;16/04/18;9
23089;5449;97794;CE;22/04/18;6
23090;5450;103101;CE;26/04/18;5
23091;5451;97656;CC;21/04/18;9
23092;5452;98816;CE;14/05/18;7
23093;5453;101319;CC;15/04/18;10
23094;5454;101529;CE;27/05/18;5
23095;5455;97934;CE;29/04/18;10
23096;5456;102324;CC;5/04/18;3
23097;5457;102178;CE;8/05/18;8
23098;5458;95710;CC;5/04/18;5
23099;5459;96631;CC;29/05/18;9
23100;5460;101951;CE;30/04/18;10
23101;5461;96153;CE;24/04/18;1
23102;5462;99516;CC;11/04/18;10
23103;5463;99530;CC;27/04/18;2
23104;5464;101492;CC;24/05/18;10
23105;5465;100782;CE;29/04/18;10
23106;5466;98343;CC;14/05/18;8
23107;5467;97546;CE;6/05/18;4
23108;5468;94571;CE;4/04/18;2
23109;5469;97063;CE;15/05/18;8
23110;5470;96632;CE;21/04/18;5
23111;5471;98458;CE;30/04/18;4
23112;5472;100077;CC;3/04/18;5
23113;5473;97311;CC;22/04/18;10
23114;5474;94488;CE;17/05/18;9
23115;5475;102974;CE;6/05/18;3
23116;5476;98356;CE;16/05/18;3
23117;5477;100891;CC;1/04/18;8
23118;5478;94651;CC;16/05/18;5
23119;5479;99812;CC;22/05/18;1
23120;5480;100800;CE;7/04/18;8
23121;5481;101416;CE;20/04/18;8
23122;5482;102592;TI;10/05/18;6
23123;5483;99710;CE;25/05/18;3
23124;5484;101910;CC;1/05/18;9
23125;5485;94808;CC;29/05/18;7
23126;5486;94619;CE;21/05/18;7
23127;5487;99361;CC;24/04/18;2
23128;5488;101120;CC;17/05/18;6
23129;5489;101738;CE;16/04/18;3
23130;5490;98697;CE;23/05/18;4
23131;5491;98138;CE;31/05/18;4
23132;5492;99859;CE;29/04/18;10
23133;5493;94730;CC;13/05/18;3
23134;5494;94537;CE;23/04/18;9
23135;5495;99966;CC;7/04/18;1
23136;5496;97683;CE;30/05/18;8
23137;5497;103074;CE;11/05/18;6
23138;5498;99897;CC;6/04/18;8
23139;5499;96458;CC;1/05/18;7
23140;5500;94988;CE;5/04/18;5
23141;5501;94152;CE;28/04/18;1
23142;5502;99799;CE;22/04/18;9
23143;5503;96560;CC;22/05/18;4
23144;5504;97229;CC;19/04/18;9
23145;5505;97257;TI;13/04/18;9
23146;5506;95774;CC;9/05/18;5
23147;5507;98707;CC;26/05/18;7
23148;5508;93905;CC;28/05/18;1
23149;5509;99745;CE;14/04/18;7
23150;5510;97030;CE;30/04/18;3
23151;5511;101115;CC;30/04/18;7
23152;5512;102667;CE;3/04/18;10
23153;5513;97983;CE;19/05/18;4
23154;5514;103088;CC;15/04/18;4
23155;5515;93450;CE;21/05/18;9
23156;5516;99098;CC;23/05/18;3
23157;5517;98392;CC;16/04/18;1
23158;5518;100920;CE;4/05/18;3
23159;5519;102074;CC;23/04/18;8
23160;5520;101503;CE;22/05/18;2
23161;5521;94015;CE;22/05/18;5
23162;5522;102241;CC;18/04/18;3
23163;5523;97927;CC;30/04/18;10
23164;5524;98780;CC;27/04/18;2
23165;5525;100213;CC;19/05/18;6
23166;5526;98324;CC;21/05/18;1
23167;5527;96811;CC;4/05/18;4
23168;5528;99351;CC;5/05/18;2
23169;5529;95746;CC;31/05/18;7
23170;5530;95740;CC;23/05/18;8
23171;5531;99858;CE;3/05/18;1
23172;5532;94429;CC;12/05/18;4
23173;5533;95308;CE;12/04/18;9
23174;5534;97463;CE;22/04/18;7
23175;5535;96996;CC;22/05/18;3
23176;5536;94197;CC;23/04/18;2
23177;5537;100094;CE;7/04/18;4
23178;5538;101455;CE;10/05/18;7
23179;5539;102676;CE;14/05/18;6
23180;5540;93713;CC;28/04/18;10
23181;5541;96116;CC;9/04/18;3
23182;5542;102270;CC;7/05/18;7
23183;5543;96040;CC;18/04/18;6
23184;5544;96147;CC;17/04/18;7
23185;5545;102085;CC;25/05/18;2
23186;5546;97120;CC;24/05/18;10
23187;5547;103082;CE;7/05/18;2
23188;5548;97119;CC;25/05/18;8
23189;5549;97247;CE;23/05/18;4
23190;5550;97459;CE;23/04/18;1
23191;5551;97008;CC;30/05/18;4
23192;5552;101957;CE;31/05/18;8
23193;5553;100201;CE;25/04/18;2
23194;5554;99404;CC;22/04/18;10
23195;5555;100975;CC;26/04/18;9
23196;5556;94581;CC;6/05/18;8
23197;5557;99400;CC;27/04/18;6
23198;5558;100705;CC;14/05/18;8
23199;5559;94955;CE;19/05/18;3
23200;5560;101511;CE;25/05/18;7
23201;5561;98240;CC;1/04/18;9
23202;5562;94113;CE;31/05/18;7
23203;5563;96897;CC;26/05/18;4
23204;5564;100625;CC;18/04/18;4
23205;5565;97661;CC;8/04/18;1
23206;5566;103254;CE;25/04/18;9
23207;5567;95478;CE;7/05/18;3
23208;5568;101735;CE;30/05/18;3
23209;5569;99165;CE;3/05/18;3
23210;5570;100293;CE;3/04/18;8
23211;5571;99987;CE;30/05/18;8
23212;5572;98600;CC;27/05/18;5
23213;5573;97759;CC;27/04/18;3
23214;5574;97188;CC;10/05/18;5
23215;5575;98427;CC;26/05/18;9
23216;5576;101351;CE;13/04/18;1
23217;5577;95269;CE;30/05/18;5
23218;5578;99741;CE;10/04/18;10
23219;5579;97849;CC;12/04/18;9
23220;5580;102275;CC;24/04/18;9
23221;5581;102187;CC;26/04/18;3
23222;5582;97165;CE;5/05/18;7
23223;5583;95328;CC;9/04/18;10
23224;5584;94081;CE;31/05/18;9
23225;5585;94875;CC;28/04/18;9
23226;5586;94162;CC;5/04/18;2
23227;5587;95212;CC;17/04/18;2
23228;5588;99550;CE;25/04/18;9
23229;5589;96241;CE;17/05/18;3
23230;5590;97981;CC;3/04/18;7
23231;5591;96453;CE;3/05/18;9
23232;5592;98583;CE;17/05/18;3
23233;5593;93896;CE;1/05/18;9
23234;5594;95132;CE;19/05/18;4
23235;5595;102906;CC;1/04/18;3
23236;5596;101571;CC;15/04/18;7
23237;5597;98266;CE;23/04/18;8
23238;5598;101037;CC;2/04/18;3
23239;5599;94419;CE;16/05/18;8
23240;5600;94460;CC;2/04/18;9
23241;5601;99281;CC;12/04/18;7
23242;5602;93977;CC;1/04/18;1
23243;5603;94202;CE;24/04/18;1
23244;5604;97843;CE;1/05/18;8
23245;5605;94108;CE;6/04/18;7
23246;5606;96172;CC;19/04/18;10
23247;5607;101835;CE;4/04/18;1
23248;5608;94216;CC;14/04/18;3
23249;5609;97859;CE;7/05/18;1
23250;5610;95352;CC;30/05/18;7
23251;5611;100547;CE;11/04/18;8
23252;5612;96984;CE;20/04/18;10
23253;5613;103090;CC;4/05/18;3
23254;5614;99312;CE;21/04/18;3
23255;5615;94587;CC;9/05/18;2
23256;5616;97171;CC;28/04/18;7
23257;5617;102402;CC;5/05/18;9
23258;5618;95834;CC;1/05/18;3
23259;5619;94859;CE;22/04/18;5
23260;5620;101230;CC;12/05/18;10
23261;5621;103028;CE;5/05/18;1
23262;5622;95384;CE;15/05/18;7
23263;5623;99695;CC;23/04/18;1
23264;5624;100132;CC;9/05/18;4
23265;5625;95629;CC;15/04/18;10
23266;5626;100581;CC;26/05/18;7
23267;5627;97579;CC;7/04/18;5
23268;5628;97392;CE;3/04/18;3
23269;5629;102157;CC;5/05/18;9
23270;5630;97582;CC;3/05/18;8
23271;5631;101596;CE;26/04/18;3
23272;5632;94245;CC;24/05/18;1
23273;5633;102724;CE;7/05/18;8
23274;5634;94807;CC;16/05/18;6
23275;5635;97072;CE;24/04/18;7
23276;5636;96940;CC;19/04/18;5
23277;5637;95187;CE;11/04/18;1
23278;5638;97202;CC;13/05/18;7
23279;5639;101675;CC;12/05/18;6
23280;5640;99608;CC;22/04/18;6
23281;5641;100197;CE;26/04/18;8
23282;5642;94156;CC;23/04/18;8
23283;5643;103151;CE;19/04/18;3
23284;5644;100987;CE;18/05/18;6
23285;5645;95549;CE;6/05/18;4
23286;5646;100096;CC;26/04/18;4
23287;5647;94701;CE;27/04/18;3
23288;5648;95953;CC;11/05/18;6
23289;5649;97103;CC;10/05/18;4
23290;5650;97991;CC;9/05/18;1
23291;5651;101239;CE;14/05/18;7
23292;5652;99626;CC;16/05/18;7
23293;5653;97633;CE;12/05/18;10
23294;5654;101408;CC;15/05/18;4
23295;5655;96212;CE;13/05/18;6
23296;5656;94356;CC;17/04/18;10
23297;5657;95540;CE;4/04/18;4
23298;5658;99675;CE;8/05/18;2
23299;5659;96416;TI;12/05/18;6
23300;5660;98598;CE;2/05/18;2
23301;5661;94674;CC;27/04/18;7
23302;5662;93886;CC;23/04/18;5
23303;5663;96394;CE;11/05/18;6
23304;5664;94423;CC;11/04/18;10
23305;5665;99041;CE;30/05/18;10
23306;5666;94720;CC;15/04/18;3
23307;5667;94223;CE;24/04/18;10
23308;5668;94427;CE;2/05/18;7
23309;5669;99743;CE;27/04/18;4
23310;5670;97474;CC;24/04/18;4
23311;5671;98585;CE;3/05/18;2
23312;5672;102225;CE;23/04/18;4
23313;5673;103194;CC;3/05/18;2
23314;5674;102068;CE;17/05/18;10
23315;5675;102313;CC;27/04/18;7
23316;5676;101902;CC;10/05/18;9
23317;5677;100280;CC;15/05/18;10
23318;5678;93564;CE;15/05/18;2
23319;5679;95155;CC;1/05/18;1
23320;5680;98436;CE;20/05/18;9
23321;5681;98248;CC;11/04/18;3
23322;5682;101918;CE;22/04/18;5
23323;5683;95262;CC;24/04/18;6
23324;5684;102954;CE;12/04/18;5
23325;5685;97554;TI;31/05/18;6
23326;5686;97116;CC;6/04/18;2
23327;5687;94655;CC;7/04/18;8
23328;5688;95792;CE;22/05/18;10
23329;5689;96527;CC;6/04/18;7
23330;5690;102053;CE;17/04/18;3
23331;5691;101713;CE;8/05/18;9
23332;5692;97939;CC;5/05/18;3
23333;5693;96422;CE;19/04/18;1
23334;5694;96000;CE;3/04/18;6
23335;5695;99000;CC;17/04/18;5
23336;5696;101803;CC;26/05/18;10
23337;5697;99406;CC;12/04/18;9
23338;5698;98089;CE;25/04/18;5
23339;5699;94761;CE;26/04/18;5
23340;5700;99075;CC;6/04/18;1
23341;5701;100220;CC;18/05/18;4
23342;5702;102660;CE;11/04/18;6
23343;5703;95926;CE;30/04/18;5
23344;5704;96316;CC;11/04/18;3
23345;5705;93932;CE;30/04/18;10
23346;5706;97510;CE;26/05/18;3
23347;5707;103354;CC;11/04/18;9
23348;5708;102728;CE;1/04/18;1
23349;5709;95844;CE;16/05/18;9
23350;5710;101295;CC;17/04/18;7
23351;5711;94722;CC;20/04/18;4
23352;5712;100803;CC;1/04/18;2
23353;5713;96031;CC;1/04/18;7
23354;5714;97964;CC;24/04/18;4
23355;5715;96851;CE;5/04/18;8
23356;5716;102815;CE;29/05/18;7
23357;5717;101971;CC;14/05/18;5
23358;5718;103225;CE;15/04/18;10
23359;5719;98038;CE;5/04/18;1
23360;5720;100056;CE;29/05/18;1
23361;5721;93697;CE;2/05/18;10
23362;5722;100567;CE;1/04/18;10
23363;5723;95222;CE;21/05/18;5
23364;5724;97468;CC;29/04/18;4
23365;5725;97204;TI;26/04/18;7
23366;5726;102280;CC;24/05/18;6
23367;5727;99628;CC;20/04/18;9
23368;5728;101833;CC;18/04/18;8
23369;5729;96093;CE;24/04/18;8
23370;5730;97822;CC;28/05/18;1
23371;5731;101916;CC;31/05/18;9
23372;5732;100474;CE;10/04/18;3
23373;5733;100013;CC;13/05/18;2
23374;5734;95205;CC;28/05/18;4
23375;5735;102626;CC;24/05/18;3
23376;5736;100686;CC;28/05/18;3
23377;5737;100393;CC;12/05/18;7
23378;5738;95369;CE;2/05/18;6
23379;5739;102566;CC;28/04/18;9
23380;5740;99295;CE;20/04/18;3
23381;5741;95522;CE;5/05/18;3
23382;5742;97540;CE;19/04/18;1
23383;5743;93973;CC;9/04/18;1
23384;5744;97053;CE;26/04/18;8
23385;5745;97563;CE;15/04/18;3
23386;5746;93636;CC;12/04/18;5
23387;5747;102302;CE;19/05/18;2
23388;5748;96042;CC;24/04/18;10
23389;5749;101457;CE;12/05/18;9
23390;5750;96540;CC;25/04/18;4
23391;5751;100619;CE;12/05/18;9
23392;5752;103141;CC;1/05/18;3
23393;5753;94562;CE;7/05/18;2
23394;5754;99948;CC;3/04/18;3
23395;5755;94832;CC;24/04/18;4
23396;5756;102370;CE;10/04/18;3
23397;5757;99390;CC;9/05/18;1
23398;5758;100840;CE;21/04/18;10
23399;5759;98459;CC;29/05/18;7
23400;5760;97537;CC;25/05/18;6
23401;5761;94941;CC;29/06/18;9
23402;5762;101644;CE;22/07/18;3
23403;5763;100718;CE;6/06/18;4
23404;5764;101598;CC;20/07/18;2
23405;5765;95299;CC;30/06/18;8
23406;5766;97700;CE;17/06/18;4
23407;5767;94540;CC;12/07/18;8
23408;5768;96888;CC;27/06/18;5
23409;5769;99494;CE;22/07/18;4
23410;5770;98949;CC;25/07/18;3
23411;5771;98592;CC;26/07/18;2
23412;5772;95382;CE;26/06/18;10
23413;5773;98403;CC;9/06/18;9
23414;5774;95607;CC;8/07/18;5
23415;5775;96484;CE;4/06/18;8
23416;5776;95652;CE;28/07/18;9
23417;5777;98819;CE;11/06/18;3
23418;5778;96361;CC;19/06/18;2
23419;5779;96174;CC;15/06/18;5
23420;5780;100899;CC;10/06/18;9
23421;5781;100214;CE;6/07/18;2
23422;5782;99199;CE;5/06/18;6
23423;5783;99335;CE;18/06/18;2
23424;5784;93746;CE;10/06/18;1
23425;5785;96274;CE;17/07/18;8
23426;5786;103343;CC;21/06/18;5
23427;5787;101152;CC;11/06/18;4
23428;5788;94735;CE;5/06/18;10
23429;5789;99426;CC;30/06/18;10
23430;5790;95485;CC;13/06/18;5
23431;5791;101445;CE;21/07/18;1
23432;5792;93603;CC;11/07/18;9
23433;5793;103289;CC;10/07/18;1
23434;5794;97506;CE;24/06/18;7
23435;5795;99001;CC;3/07/18;1
23436;5796;94363;CE;2/06/18;10
23437;5797;98182;CC;23/07/18;3
23438;5798;95223;CC;30/07/18;2
23439;5799;94642;CE;31/07/18;7
23440;5800;101412;CE;19/06/18;1
23441;5801;97281;CE;17/07/18;7
23442;5802;94841;CC;10/06/18;1
23443;5803;99338;CE;10/06/18;9
23444;5804;98328;CE;24/07/18;5
23445;5805;98716;CE;5/07/18;7
23446;5806;94442;CC;4/07/18;1
23447;5807;98416;CC;8/07/18;5
23448;5808;94723;CE;2/06/18;9
23449;5809;101885;CE;4/06/18;5
23450;5810;94241;CC;17/06/18;9
23451;5811;97975;CE;25/06/18;1
23452;5812;97890;CC;5/07/18;6
23453;5813;100854;CE;8/07/18;2
23454;5814;97726;CC;18/06/18;4
23455;5815;94130;CC;17/07/18;1
23456;5816;93438;CC;31/07/18;4
23457;5817;96187;CE;27/07/18;6
23458;5818;96037;TI;2/06/18;4
23459;5819;99409;CC;23/07/18;7
23460;5820;95102;CC;2/06/18;10
23461;5821;98824;CE;19/06/18;7
23462;5822;102933;CC;23/06/18;4
23463;5823;101105;CC;14/06/18;1
23464;5824;97731;CC;8/06/18;10
23465;5825;100459;CC;4/07/18;2
23466;5826;99493;CE;17/06/18;8
23467;5827;95246;CE;22/07/18;8
23468;5828;101097;CE;14/07/18;7
23469;5829;100729;CE;10/06/18;4
23470;5830;97123;CC;14/06/18;8
23471;5831;98821;CC;20/07/18;3
23472;5832;97305;CE;24/06/18;10
23473;5833;100834;CE;21/06/18;5
23474;5834;101538;CE;30/07/18;8
23475;5835;102605;CC;12/07/18;1
23476;5836;98913;CC;6/07/18;3
23477;5837;97652;CC;5/07/18;2
23478;5838;98185;CC;13/06/18;4
23479;5839;102820;CC;30/06/18;1
23480;5840;100694;CE;12/06/18;9
23481;5841;94589;CE;13/07/18;6
23482;5842;94222;CE;6/07/18;8
23483;5843;101640;CE;5/06/18;5
23484;5844;102568;CE;2/07/18;4
23485;5845;97085;CE;3/06/18;8
23486;5846;100650;CE;23/06/18;7
23487;5847;102064;CC;26/07/18;3
23488;5848;98174;CE;23/07/18;9
23489;5849;98790;CE;10/07/18;7
23490;5850;101178;CE;23/07/18;10
23491;5851;95914;CE;15/06/18;5
23492;5852;99207;CC;1/07/18;10
23493;5853;99816;CE;17/06/18;4
23494;5854;95769;CE;27/06/18;2
23495;5855;96271;CE;6/07/18;6
23496;5856;94231;CE;26/06/18;4
23497;5857;101044;CC;22/07/18;5
23498;5858;98389;CC;2/07/18;9
23499;5859;102707;CC;17/06/18;9
23500;5860;100982;CE;5/06/18;10
23501;5861;96866;CE;11/06/18;4
23502;5862;96679;CE;30/06/18;6
23503;5863;94768;CC;10/06/18;5
23504;5864;101117;CE;28/07/18;2
23505;5865;98473;CC;15/07/18;3
23506;5866;96546;CC;15/07/18;10
23507;5867;93801;CE;20/07/18;1
23508;5868;94150;CC;21/07/18;8
23509;5869;94035;CE;12/06/18;5
23510;5870;100778;CC;9/07/18;1
23511;5871;102715;CC;26/06/18;8
23512;5872;102069;CE;11/06/18;2
23513;5873;103020;CC;11/06/18;3
23514;5874;96872;TI;22/07/18;1
23515;5875;97922;CE;23/06/18;9
23516;5876;102625;CC;21/06/18;10
23517;5877;99220;CC;4/07/18;6
23518;5878;102080;CE;19/07/18;3
23519;5879;97174;CE;15/07/18;5
23520;5880;95735;CE;3/06/18;6
23521;5881;98120;CE;25/07/18;1
23522;5882;93732;CE;27/07/18;9
23523;5883;98890;CC;26/07/18;3
23524;5884;98745;CE;21/07/18;1
23525;5885;95657;CC;14/07/18;4
23526;5886;94183;CC;7/06/18;3
23527;5887;98332;CC;5/06/18;6
23528;5888;99764;CE;5/06/18;8
23529;5889;98524;CC;6/06/18;5
23530;5890;99226;CE;30/06/18;4
23531;5891;94213;CE;6/07/18;6
23532;5892;100722;CC;31/07/18;8
23533;5893;100313;CC;7/07/18;5
23534;5894;98533;CC;20/06/18;3
23535;5895;99707;CE;28/07/18;10
23536;5896;93437;CE;20/07/18;7
23537;5897;102511;CE;11/07/18;3
23538;5898;101694;CC;22/06/18;7
23539;5899;97608;CC;18/06/18;9
23540;5900;99615;CE;7/07/18;6
23541;5901;100521;CC;24/06/18;5
23542;5902;100981;CC;15/07/18;1
23543;5903;95733;CC;10/07/18;5
23544;5904;101786;CE;22/06/18;8
23545;5905;93681;CE;4/06/18;2
23546;5906;100507;CC;24/06/18;1
23547;5907;102761;CC;7/07/18;3
23548;5908;101854;CE;15/07/18;5
23549;5909;100807;CC;25/07/18;9
23550;5910;93479;CE;22/06/18;1
23551;5911;101248;CC;28/06/18;6
23552;5912;100370;CC;13/06/18;3
23553;5913;100751;CE;25/06/18;9
23554;5914;100609;CE;25/07/18;6
23555;5915;100594;CE;18/06/18;6
23556;5916;99455;CE;20/06/18;10
23557;5917;98099;CC;28/06/18;7
23558;5918;100649;CC;31/07/18;3
23559;5919;96624;CE;10/07/18;10
23560;5920;103201;CC;24/06/18;3
23561;5921;98670;CC;4/06/18;3
23562;5922;96379;CE;25/07/18;5
23563;5923;97113;CE;27/06/18;8
23564;5924;96957;CE;20/06/18;10
23565;5925;97286;CE;11/06/18;10
