NUMRESERVA;IDALOJAMIENTO;IDMIEMBRO;TIPOID;DIARESERVA;TIEMPODIAS
25471;8631;76759;CC;6/03/19;48
25472;8632;82014;CC;9/03/19;88
25473;8633;81413;CC;27/02/19;106
25474;8634;77930;CC;5/03/19;115
25475;8635;72727;CC;12/02/19;54
25476;8636;78491;CC;7/03/19;37
25477;8637;75871;CC;10/03/19;70
25478;8638;75223;CC;24/03/19;39
25479;8639;79372;CC;19/03/19;106
25480;8640;74345;CC;3/03/19;69
25481;8641;72695;CC;12/02/19;50
25482;8642;80213;CC;1/03/19;70
25483;8643;80842;CC;30/03/19;43
25484;8644;73729;CC;21/02/19;57
25485;8645;80799;CC;4/03/19;53
25486;8646;74700;CC;31/03/19;116
25487;8647;75626;CC;23/02/19;76
25488;8648;80091;CC;3/03/19;37
25489;8649;74323;CC;24/02/19;85
25490;8650;72446;CC;25/03/19;71
25491;8651;80749;CC;16/02/19;71
25492;8652;80607;CC;29/03/19;53
25493;8653;76261;CC;23/02/19;69
25494;8654;79346;CC;21/02/19;78
25495;8655;73660;CC;18/02/19;56
25496;8656;77098;CC;9/02/19;78
25497;8657;75691;CC;2/02/19;90
25498;8658;78839;CC;28/03/19;71
25499;8659;76769;CC;9/02/19;83
25500;8660;78334;CC;11/03/19;50
25501;8661;78891;CC;11/02/19;97
25502;8662;79748;CC;4/03/19;67
25503;8663;75228;CC;16/03/19;52
25504;8664;79614;CC;1/03/19;52
25505;8665;73994;CC;14/03/19;83
25506;8666;78765;CC;21/02/19;45
25507;8667;73066;CC;24/02/19;103
25508;8668;79111;CC;4/03/19;74
25509;8669;75526;CC;15/02/19;44
25510;8670;75135;CC;16/03/19;86
25511;8671;74404;CC;17/03/19;78
25512;8672;75729;CC;22/03/19;41
25513;8673;77233;CC;1/03/19;56
25514;8674;81308;CC;5/02/19;81
25515;8675;80387;CC;24/02/19;106
25516;8676;76232;CC;3/03/19;38
25517;8677;78874;CC;18/02/19;91
25518;8678;80702;CC;23/02/19;45
25519;8679;73359;CC;9/03/19;59
25520;8680;73774;CC;2/03/19;55
25521;8681;74054;CC;21/02/19;118
25522;8682;76470;CC;11/02/19;41
25523;8683;77289;CC;5/03/19;32
25524;8684;73591;CC;24/02/19;100
25525;8685;75080;CC;20/02/19;80
25526;8686;75594;CC;6/02/19;59
25527;8687;73910;CC;25/02/19;70
25528;8688;73692;CC;31/03/19;38
25529;8689;74215;CC;23/03/19;60
25530;8690;81568;CC;19/03/19;76
25531;8691;78205;CC;6/02/19;91
25532;8692;78306;CC;18/02/19;65
25533;8693;78323;CC;23/03/19;51
25534;8694;73109;CC;22/03/19;50
25535;8695;81395;CC;28/03/19;109
25536;8696;72911;CC;12/03/19;39
25537;8697;72952;CC;26/02/19;106
25538;8698;72390;CC;31/03/19;62
25539;8699;72644;CC;27/02/19;48
25540;8700;75890;CC;12/03/19;102
25541;8701;79360;CC;15/02/19;57
25542;8702;76170;CC;17/03/19;67
25543;8703;77217;CC;9/02/19;81
25544;8704;74145;CC;25/02/19;76
25545;8705;74634;CC;24/03/19;110
25546;8706;79589;CC;5/02/19;98
25547;8707;79622;CC;21/02/19;107
25548;8708;77918;CC;23/02/19;80
25549;8709;77674;CC;21/03/19;46
25550;8710;76980;CC;14/02/19;69
25551;8711;73926;CC;11/02/19;83
25552;8712;77614;CC;9/02/19;47
25553;8713;81790;CC;13/03/19;67
25554;8714;77643;CC;23/02/19;64
25555;8715;77007;CC;4/03/19;51
25556;8716;75670;CC;28/03/19;77
25557;8717;81720;CC;21/03/19;72
25558;8718;77635;CC;13/03/19;47
25559;8719;82079;CC;13/03/19;66
25560;8720;74536;CC;25/02/19;101
25561;8721;79907;CC;16/02/19;69
25562;8722;79656;CC;4/03/19;82
25563;8723;74493;CC;20/03/19;80
25564;8724;80619;CC;5/02/19;95
25565;8725;73227;TI;7/02/19;32
25566;8726;74828;CC;20/03/19;78
25567;8727;77086;CC;15/02/19;50
25568;8728;81041;CC;17/02/19;38
25569;8729;78951;CC;11/02/19;53
25570;8730;80254;CC;1/02/19;36
25571;8731;72886;CC;30/03/19;65
25572;8732;80862;CC;27/03/19;69
25573;8733;75336;CC;11/02/19;93
25574;8734;75915;CC;23/03/19;34
25575;8735;78391;CC;1/02/19;55
25576;8736;72195;CC;29/03/19;64
25577;8737;73665;CC;20/03/19;77
25578;8738;73982;CC;15/02/19;88
25579;8739;75182;CC;24/02/19;102
25580;8740;72300;TI;3/03/19;52
25581;8741;73604;CC;19/02/19;76
25582;8742;79468;CC;27/03/19;87
25583;8743;75375;CC;26/03/19;60
25584;8744;79601;CC;27/02/19;98
25585;8745;75630;CC;26/03/19;62
25586;8746;72854;CC;6/03/19;76
25587;8747;80085;CC;1/03/19;68
25588;8748;72697;CC;15/02/19;98
25589;8749;74298;CC;30/03/19;44
25590;8750;75028;CC;25/02/19;31
25591;8751;74406;CC;19/02/19;120
25592;8752;77237;CC;4/03/19;107
25593;8753;77088;CC;10/02/19;91
25594;8754;73851;CC;4/03/19;103
25595;8755;76874;CC;26/03/19;55
25596;8756;75705;CC;24/02/19;58
25597;8757;73520;CC;8/03/19;39
25598;8758;82071;CC;10/03/19;72
25599;8759;77922;CC;14/03/19;37
25600;8760;73563;CC;9/02/19;108
25601;8761;74184;CC;21/02/19;45
25602;8762;78993;TI;10/02/19;90
25603;8763;74860;CC;22/02/19;59
25604;8764;77287;CC;15/02/19;36
25605;8765;78083;CC;4/03/19;99
25606;8766;76067;CC;21/03/19;58
25607;8767;80583;CC;18/02/19;52
25608;8768;74435;CC;22/03/19;68
25609;8769;74770;CC;9/03/19;110
25610;8770;78437;CC;9/03/19;34
25611;8771;78475;CC;20/02/19;46
25612;8772;75903;CC;2/02/19;110
25613;8773;76388;CC;7/03/19;111
25614;8774;77365;CC;24/03/19;70
25615;8775;81412;CC;21/02/19;99
25616;8776;75194;CC;16/02/19;98
25617;8777;78536;CC;27/02/19;112
25618;8778;78769;CC;8/03/19;44
25619;8779;79244;CC;28/02/19;45
25620;8780;74283;CC;1/03/19;44
25621;8781;78905;CC;26/03/19;92
25622;8782;79301;CC;11/02/19;40
25623;8783;75783;CC;22/02/19;103
25624;8784;80610;CC;8/02/19;54
25625;8785;76583;CC;18/03/19;99
25626;8786;72674;CC;4/02/19;42
25627;8787;74039;CC;15/03/19;94
25628;8788;72752;CC;27/02/19;31
25629;8789;79044;CC;22/03/19;70
25630;8790;81605;CC;15/02/19;76
25631;8791;77566;CC;8/03/19;73
25632;8792;76619;CC;10/02/19;100
25633;8793;79926;CC;15/02/19;46
25634;8794;72804;CC;13/03/19;100
25635;8795;72265;CC;21/02/19;99
25636;8796;77323;TI;8/02/19;95
25637;8797;74776;CC;24/03/19;84
25638;8798;79461;CC;10/02/19;41
25639;8799;77255;CC;5/03/19;61
25640;8800;80508;CC;24/02/19;103
25641;8801;75988;CC;18/03/19;34
25642;8802;73589;CC;14/03/19;109
25643;8803;76725;CC;2/02/19;111
25644;8804;76399;CC;7/03/19;82
25645;8805;80236;CC;28/03/19;116
25646;8806;75417;CC;3/02/19;70
25647;8807;77769;CC;31/03/19;108
25648;8808;77479;CC;5/03/19;98
25649;8809;81595;CC;24/02/19;70
25650;8810;76882;CC;9/03/19;120
25651;8811;73083;CC;27/02/19;99
25652;8812;73958;CC;8/03/19;38
25653;8813;79383;CC;20/03/19;113
25654;8814;81494;CC;15/02/19;70
25655;8815;76402;CC;27/03/19;62
25656;8816;76145;CC;10/02/19;90
25657;8817;81492;CC;1/02/19;99
25658;8818;76212;CC;12/03/19;106
25659;8819;80405;CC;28/03/19;49
25660;8820;78389;CC;20/02/19;104
25661;8821;74947;CC;6/02/19;106
25662;8822;79006;CC;22/02/19;81
25663;8823;79380;CC;25/02/19;114
25664;8824;81879;CC;31/03/19;106
25665;8825;74498;CC;15/02/19;41
25666;8826;81582;CC;1/03/19;72
25667;8827;81773;CC;15/03/19;96
25668;8828;73025;CC;28/02/19;117
25669;8829;72500;CC;27/03/19;74
25670;8830;77354;CC;5/03/19;42
25671;8831;79311;CC;3/03/19;31
25672;8832;74199;CC;23/02/19;71
25673;8833;72813;CC;21/02/19;119
25674;8834;73119;CC;3/02/19;85
25675;8835;76087;CC;19/03/19;107
25676;8836;79991;CC;26/03/19;102
25677;8837;77950;CC;14/02/19;31
25678;8838;74037;CC;12/02/19;111
25679;8839;78895;CC;10/02/19;99
25680;8840;78340;CC;1/02/19;107
25681;8841;77039;CC;1/03/19;34
25682;8842;79168;CC;13/03/19;69
25683;8843;80657;CC;10/03/19;59
25684;8844;72748;CC;18/02/19;111
25685;8845;81295;CC;22/02/19;117
25686;8846;81995;CC;31/03/19;117
25687;8847;78972;CC;14/02/19;79
25688;8848;76011;CC;28/03/19;43
25689;8849;74672;CC;26/03/19;34
25690;8850;72247;CC;9/03/19;104
25691;8851;76314;CC;16/03/19;70
25692;8852;79784;CC;20/03/19;100
25693;8853;77461;CC;18/03/19;45
25694;8854;81100;CC;10/03/19;103
25695;8855;80447;CC;25/03/19;93
25696;8856;78829;CC;28/02/19;80
25697;8857;80345;CC;7/03/19;71
25698;8858;75110;CC;24/02/19;95
25699;8859;81153;CC;1/02/19;59
25700;8860;75616;CC;9/02/19;41
25701;8861;78880;CC;4/02/19;63
25702;8862;80659;CC;18/02/19;74
25703;8863;75519;CC;1/03/19;88
25704;8864;78226;CC;6/02/19;80
25705;8865;80198;CC;28/03/19;68
25706;8866;76914;CC;13/03/19;63
25707;8867;80399;CC;22/03/19;110
25708;8868;78758;CC;4/03/19;87
25709;8869;73550;CC;11/02/19;63
25710;8870;81353;CC;2/02/19;73
25711;8871;78875;CC;16/03/19;110
25712;8872;80240;CC;14/02/19;31
25713;8873;81880;CC;26/02/19;99
25714;8874;80006;CC;11/03/19;42
25715;8875;73584;CC;23/03/19;119
25716;8876;78300;CC;1/02/19;77
25717;8877;80584;CC;14/03/19;102
25718;8878;74415;CC;4/03/19;114
25719;8879;72786;CC;21/02/19;69
25720;8880;72352;CC;1/03/19;32
25721;8881;73500;CC;8/02/19;45
25722;8882;80453;CC;8/03/19;67
25723;8883;76781;CC;6/03/19;40
25724;8884;72464;CC;7/02/19;84
25725;8885;73465;CC;8/03/19;95
25726;8886;79434;CC;20/03/19;70
25727;8887;77920;CC;9/03/19;47
25728;8888;74437;CC;21/02/19;68
25729;8889;78299;CC;25/02/19;56
25730;8890;75895;CC;31/03/19;54
25731;8891;80620;CC;13/03/19;40
25732;8892;80623;CC;3/03/19;58
25733;8893;75289;CC;11/02/19;71
25734;8894;75114;CC;5/03/19;60
25735;8895;78722;CC;9/02/19;42
25736;8896;72917;CC;6/02/19;86
25737;8897;78694;CC;13/03/19;49
25738;8898;72243;CC;18/03/19;81
25739;8899;72360;CC;7/03/19;95
25740;8900;77447;CC;8/03/19;57
25741;8901;75667;CC;10/02/19;58
25742;8902;77419;CC;19/03/19;97
25743;8903;73257;CC;16/03/19;56
25744;8904;74423;CC;3/02/19;119
25745;8905;78068;CC;25/03/19;34
25746;8906;73482;CC;24/03/19;72
25747;8907;76496;CC;3/03/19;56
25748;8908;80503;CC;28/02/19;34
25749;8909;74122;CC;11/02/19;64
25750;8910;73296;CC;21/03/19;107
25751;8911;79830;CC;11/02/19;52
25752;8912;81118;CC;9/02/19;56
25753;8913;80540;CC;6/03/19;86
25754;8914;74046;TI;5/02/19;73
25755;8915;74000;CC;1/02/19;95
25756;8916;79899;CC;20/03/19;95
25757;8917;76229;CC;12/03/19;109
25758;8918;73369;CC;10/02/19;32
25759;8919;80268;CC;29/03/19;106
25760;8920;80290;CC;13/03/19;119
25761;8921;72616;CC;9/03/19;62
25762;8922;79333;CC;18/03/19;75
25763;8923;74597;CC;6/02/19;100
25764;8924;72961;CC;8/02/19;44
25765;8925;74541;CC;13/02/19;53
25766;8926;74648;CC;19/03/19;88
25767;8927;79029;CC;24/03/19;109
25768;8928;73471;CC;29/03/19;67
25769;8929;78002;CC;4/03/19;43
25770;8930;74826;CC;3/02/19;78
25771;8931;72556;CC;20/03/19;75
25772;8932;79039;CC;5/03/19;43
25773;8933;72459;CC;14/03/19;35
25774;8934;81221;CC;25/02/19;57
25775;8935;72987;CC;7/02/19;99
25776;8936;80122;CC;5/03/19;100
25777;8937;79686;CC;17/03/19;72
25778;8938;81291;CC;15/03/19;32
25779;8939;78956;CC;8/03/19;76
25780;8940;80973;CC;30/03/19;76
25781;8941;73997;CC;3/03/19;76
25782;8942;77324;CC;11/02/19;62
25783;8943;75323;CC;23/03/19;100
25784;8944;76333;CC;26/03/19;58
25785;8945;78385;CC;3/03/19;44
25786;8946;78978;CC;18/02/19;65
25787;8947;79124;CC;7/02/19;107
25788;8948;76287;CC;27/02/19;104
25789;8949;79004;CC;13/03/19;54
25790;8950;80549;CC;17/03/19;120
25791;8951;72923;CC;27/02/19;78
25792;8952;80095;CC;17/03/19;55
25793;8953;79773;CC;1/02/19;44
25794;8954;77097;CC;28/03/19;68
25795;8955;75913;CC;19/03/19;76
25796;8956;80669;CC;4/02/19;66
25797;8957;77427;CC;20/03/19;46
25798;8958;72424;CC;23/02/19;56
25799;8959;79943;CC;20/02/19;75
25800;8960;74879;CC;16/02/19;88
25801;8961;79629;CC;6/02/19;116
25802;8962;78862;CC;2/03/19;62
25803;8963;78101;CC;2/03/19;50
25804;8964;76952;CC;8/02/19;71
25805;8965;79980;CC;7/03/19;100
25806;8966;81083;CC;25/02/19;46
25807;8967;77364;CC;11/02/19;100
25808;8968;77271;CC;5/03/19;54
25809;8969;79103;CC;1/02/19;46
25810;8970;79262;CC;14/02/19;47
25811;8971;80957;CC;8/02/19;78
25812;8972;81709;CC;4/03/19;118
25813;8973;78296;CC;25/03/19;35
25814;8974;81952;CC;24/03/19;90
25815;8975;79068;CC;22/03/19;52
25816;8976;78741;CC;3/02/19;54
25817;8977;81140;CC;8/03/19;113
25818;8978;81901;CC;21/03/19;111
25819;8979;78028;CC;3/02/19;84
25820;8980;76425;CC;19/02/19;76
25821;8981;75031;CC;19/02/19;97
25822;8982;73801;CC;31/03/19;78
25823;8983;73824;CC;9/02/19;39
25824;8984;79162;CC;3/03/19;68
25825;8985;77892;TI;13/02/19;94
25826;8986;82054;CC;19/03/19;95
25827;8987;76688;CC;11/03/19;37
25828;8988;81195;CC;20/03/19;92
25829;8989;80758;CC;27/03/19;90
25830;8990;73033;CC;2/02/19;81
25831;8991;72455;CC;9/03/19;33
25832;8992;81732;CC;25/03/19;93
25833;8993;74870;CC;6/02/19;60
25834;8994;76104;CC;31/03/19;114
25835;8995;75177;TI;31/03/19;106
25836;8996;81997;CC;16/03/19;66
25837;8997;81792;CC;1/02/19;101
25838;8998;79809;CC;11/03/19;93
25839;8999;73097;CC;16/02/19;57
25840;9000;79789;CC;7/02/19;47
25841;9001;80551;CC;30/03/19;79
25842;9002;77833;CC;15/03/19;60
25843;9003;75192;CC;8/02/19;111
25844;9004;76555;CC;6/02/19;99
25845;9005;78193;CC;7/02/19;38
25846;9006;79031;CC;27/03/19;110
25847;9007;75704;CC;7/03/19;103
25848;9008;75916;CC;16/03/19;105
25849;9009;74129;CC;14/02/19;50
25850;9010;76912;CC;1/02/19;87
25851;9011;75256;CC;23/03/19;32
25852;9012;77589;CC;23/03/19;69
25853;9013;75332;CC;25/03/19;95
25854;9014;80745;CC;27/03/19;66
25855;9015;72642;CC;26/02/19;48
25856;9016;74245;CC;18/02/19;54
25857;9017;77691;CC;26/02/19;32
25858;9018;77463;CC;25/03/19;71
25859;9019;81959;CC;26/03/19;94
25860;9020;77761;CC;17/03/19;59
25861;9021;75826;CC;26/03/19;58
25862;9022;73512;CC;3/03/19;67
25863;9023;75652;CC;21/02/19;73
25864;9024;79199;CC;28/02/19;37
25865;9025;80195;CC;5/02/19;55
25866;9026;78730;CC;6/03/19;32
25867;9027;74878;CC;25/03/19;83
25868;9028;75319;CC;27/03/19;93
25869;9029;73984;CC;7/03/19;72
25870;9030;75737;CC;19/03/19;52
25871;9031;77687;CC;9/02/19;61
25872;9032;76248;CC;9/02/19;58
25873;9033;77853;CC;28/02/19;102
25874;9034;76883;CC;19/03/19;87
25875;9035;75215;CC;20/03/19;58
25876;9036;79084;CC;28/02/19;86
25877;9037;78152;CC;25/02/19;112
25878;9038;74615;CC;18/02/19;71
25879;9039;79913;CC;31/03/19;61
25880;9040;78733;CC;5/03/19;113
25881;9041;79935;CC;16/02/19;96
25882;9042;72897;CC;11/02/19;45
25883;9043;80837;CC;7/03/19;34
25884;9044;79287;CC;15/03/19;108
25885;9045;78453;CC;20/02/19;91
25886;9046;80990;CC;18/03/19;94
25887;9047;75166;CC;16/02/19;41
25888;9048;74938;CC;4/03/19;105
25889;9049;78413;CC;4/03/19;102
25890;9050;72499;TI;5/02/19;47
25891;9051;80214;CC;22/03/19;102
25892;9052;78754;CC;14/03/19;116
25893;9053;73308;CC;5/03/19;69
25894;9054;81490;CC;17/02/19;120
25895;9055;72637;TI;15/02/19;43
25896;9056;76277;CC;21/02/19;74
25897;9057;78930;CC;10/03/19;34
25898;9058;77332;CC;15/03/19;99
25899;9059;81986;CC;19/03/19;78
25900;9060;73845;CC;6/03/19;51
25901;9061;75800;CC;5/02/19;109
25902;9062;79285;CC;17/03/19;45
25903;9063;78623;CC;17/03/19;84
25904;9064;74887;CC;16/02/19;40
25905;9065;77832;CC;7/02/19;94
25906;9066;79800;CC;12/03/19;33
25907;9067;75495;CC;5/02/19;56
25908;9068;79520;CC;16/02/19;103
25909;9069;81076;CC;8/03/19;106
25910;9070;78580;TI;1/03/19;114
25911;9071;78783;CC;26/03/19;116
25912;9072;74391;CC;14/02/19;68
25913;9073;81283;CC;13/02/19;31
25914;9074;74412;CC;19/02/19;34
25915;9075;74868;CC;25/03/19;112
25916;9076;73610;CC;8/03/19;87
25917;9077;75306;CC;4/02/19;46
25918;9078;76467;CC;28/03/19;109
25919;9079;76228;TI;3/02/19;55
25920;9080;73813;CC;20/02/19;42
25921;9081;79736;CC;27/02/19;33
25922;9082;72997;CC;1/02/19;117
25923;9083;72245;CC;22/02/19;86
25924;9084;76398;CC;12/02/19;45
25925;9085;80938;CC;8/02/19;37
25926;9086;80025;CC;24/03/19;100
25927;9087;72307;CC;16/02/19;58
25928;9088;76985;CC;26/02/19;84
25929;9089;75354;CC;14/03/19;70
25930;9090;80653;CC;27/03/19;104
25931;9091;79643;CC;20/02/19;90
25932;9092;77342;CC;23/02/19;42
25933;9093;78983;CC;14/02/19;78
25934;9094;79245;CC;9/03/19;93
25935;9095;73400;CC;15/02/19;119
25936;9096;79544;CC;17/03/19;116
25937;9097;77936;CC;15/03/19;47
25938;9098;73149;CC;14/03/19;69
25939;9099;76602;CC;14/02/19;66
25940;9100;77848;CC;5/03/19;57
25941;9101;79726;CC;29/03/19;77
25942;9102;74104;CC;7/03/19;68
25943;9103;76969;CC;29/03/19;36
25944;9104;79869;TI;12/03/19;77
25945;9105;79697;CC;11/02/19;99
25946;9106;80119;CC;27/02/19;38
25947;9107;78094;CC;5/03/19;90
25948;9108;78948;CC;4/03/19;46
25949;9109;80902;CC;28/03/19;45
25950;9110;74135;CC;23/03/19;91
25951;9111;76652;CC;28/03/19;67
25952;9112;72479;CC;22/03/19;35
25953;9113;78602;CC;12/03/19;63
25954;9114;78486;CC;17/02/19;77
25955;9115;73433;CC;24/02/19;45
25956;9116;75970;CC;5/03/19;88
25957;9117;78923;CC;1/02/19;64
25958;9118;79429;CC;10/02/19;78
25959;9119;75682;CC;20/03/19;99
25960;9120;76033;CC;12/02/19;59
25961;9121;78870;CC;4/03/19;101
25962;9122;73456;CC;25/02/19;115
25963;9123;77459;CC;31/03/19;57
25964;9124;75576;CC;25/02/19;37
25965;9125;76216;CC;8/03/19;55
25966;9126;78003;CC;31/03/19;56
25967;9127;81755;CC;20/03/19;91
25968;9128;80353;CC;27/02/19;117
25969;9129;79365;CC;3/02/19;61
25970;9130;72473;CC;23/02/19;69
25971;9131;79148;CC;9/03/19;111
25972;9132;72312;CC;2/02/19;83
25973;9133;81104;CC;19/02/19;99
25974;9134;81035;CC;18/03/19;77
25975;9135;74318;CC;20/02/19;63
25976;9136;74441;CC;13/02/19;100
25977;9137;76746;CC;2/03/19;86
25978;9138;77176;CC;8/03/19;78
25979;9139;74601;CC;18/03/19;86
25980;9140;77446;CC;21/02/19;70
25981;9141;81303;CC;8/03/19;46
25982;9142;81832;CC;3/02/19;106
25983;9143;74711;CC;7/02/19;82
25984;9144;80501;CC;14/02/19;90
25985;9145;80010;CC;12/02/19;46
25986;9146;72260;CC;3/02/19;31
25987;9147;76485;TI;26/03/19;53
25988;9148;81648;CC;22/03/19;70
25989;9149;72769;CC;8/03/19;93
25990;9150;76731;CC;4/03/19;109
25991;9151;72559;CC;18/03/19;103
25992;9152;76705;CC;3/03/19;117
25993;9153;82016;CC;17/02/19;111
25994;9154;75673;CC;25/02/19;86
25995;9155;78141;CC;10/02/19;88
25996;9156;76917;CC;16/03/19;104
25997;9157;74670;CC;8/02/19;102
25998;9158;79145;CC;21/02/19;103
25999;9159;73389;CC;19/03/19;47
26000;9160;75295;CC;30/03/19;87
26001;9161;74616;CC;16/02/19;64
26002;9162;74931;CC;17/02/19;104
26003;9163;75063;CC;28/03/19;100
26004;9164;80154;CC;14/02/19;120
26005;9165;76459;CC;21/03/19;45
26006;9166;80766;CC;21/02/19;116
26007;9167;75263;CC;31/03/19;34
26008;9168;74665;CC;16/02/19;88
26009;9169;79207;CC;28/03/19;76
26010;9170;74519;CC;5/02/19;37
26011;9171;78043;CC;11/02/19;78
26012;9172;78005;CC;2/03/19;40
26013;9173;81596;CC;9/02/19;48
26014;9174;78932;TI;17/03/19;67
26015;9175;80531;CC;10/02/19;49
26016;9176;79153;CC;24/03/19;87
26017;9177;82072;CC;7/03/19;110
26018;9178;78450;CC;15/03/19;91
26019;9179;79403;CC;12/02/19;88
26020;9180;78441;CC;11/02/19;104
26021;9181;72471;CC;7/02/19;68
26022;9182;81656;CC;19/03/19;61
26023;9183;72542;CC;8/03/19;104
26024;9184;77054;CC;7/02/19;96
26025;9185;77030;CC;22/03/19;92
26026;9186;73911;CC;11/02/19;100
26027;9187;73599;CC;29/03/19;94
26028;9188;74126;CC;9/02/19;84
26029;9189;76175;CC;12/02/19;85
26030;9190;75064;CC;19/03/19;34
26031;9191;77902;CC;17/03/19;91
26032;9192;80917;CC;20/02/19;44
26033;9193;79223;CC;22/02/19;117
26034;9194;81262;CC;2/02/19;58
26035;9195;76185;CC;23/03/19;70
26036;9196;76442;CC;18/03/19;59
26037;9197;76203;CC;16/02/19;38
26038;9198;81302;CC;22/02/19;73
26039;9199;75568;CC;2/02/19;113
26040;9200;79110;CC;13/03/19;72
26041;9201;72150;CC;28/03/19;87
26042;9202;72739;CC;30/03/19;59
26043;9203;81108;CC;8/02/19;85
26044;9204;73000;CC;3/03/19;112
26045;9205;73930;CC;21/03/19;59
26046;9206;78216;CC;18/02/19;75
26047;9207;79981;CC;19/02/19;99
26048;9208;78892;CC;25/02/19;55
26049;9209;73481;CC;19/02/19;41
26050;9210;78280;CC;12/03/19;51
26051;9211;80975;CC;19/02/19;80
26052;9212;77863;CC;8/02/19;69
26053;9213;77373;CC;29/03/19;115
26054;9214;76200;CC;23/02/19;77
26055;9215;77139;CC;25/03/19;91
26056;9216;76362;CC;28/02/19;81
26057;9217;79934;CC;5/03/19;44
26058;9218;74465;CC;26/02/19;75
26059;9219;81929;CC;3/02/19;88
26060;9220;73190;CC;2/03/19;63
26061;9221;78117;CC;11/03/19;67
26062;9222;74149;CC;8/03/19;51
26063;9223;75791;CC;27/02/19;84
26064;9224;78760;CC;11/03/19;116
26065;9225;75048;CC;17/03/19;108
26066;9226;81787;CC;26/02/19;77
26067;9227;77452;CC;26/02/19;39
26068;9228;78210;CC;11/02/19;105
26069;9229;75694;CC;13/02/19;86
26070;9230;79537;CC;16/02/19;89
26071;9231;76560;TI;12/03/19;63
26072;9232;78731;CC;6/03/19;66
26073;9233;74821;CC;31/03/19;119
26074;9234;78477;CC;25/02/19;35
26075;9235;76495;CC;9/03/19;76
26076;9236;79694;CC;25/03/19;35
26077;9237;73056;CC;15/03/19;103
26078;9238;81897;CC;23/03/19;97
26079;9239;73474;CC;6/02/19;47
26080;9240;72991;CC;14/03/19;94
26081;9241;74998;TI;23/03/19;58
26082;9242;80996;CC;22/02/19;75
26083;9243;76448;CC;24/03/19;62
26084;9244;73703;CC;3/03/19;84
26085;9245;80328;CC;4/02/19;48
26086;9246;77339;CC;29/03/19;55
26087;9247;73743;CC;25/03/19;68
26088;9248;73444;CC;25/03/19;112
26089;9249;77599;CC;29/03/19;33
26090;9250;74599;CC;28/03/19;69
26091;9251;81942;CC;4/02/19;47
26092;9252;75671;CC;24/03/19;32
26093;9253;75710;CC;12/03/19;57
26094;9254;79909;CC;7/02/19;40
26095;9255;79306;CC;4/02/19;102
26096;9256;78572;CC;8/03/19;86
26097;9257;80238;CC;22/03/19;114
26098;9258;78952;CC;7/03/19;31
26099;9259;76978;CC;19/02/19;34
26100;9260;80218;CC;4/03/19;49
26101;7761;80515;CC;22/03/18;34
26102;7762;78105;CC;31/03/18;110
26103;7763;79073;CC;5/03/18;62
26104;7764;79640;CC;22/03/18;42
26105;7765;77060;CC;25/03/18;69
26106;7766;78968;CC;14/02/18;55
26107;7767;73226;CC;24/02/18;111
26108;7768;80210;CC;15/02/18;71
26109;7769;77035;CC;8/02/18;104
26110;7770;80921;CC;25/03/18;65
26111;7771;78403;CC;13/02/18;72
26112;7772;81431;CC;15/03/18;117
26113;7773;80526;CC;18/03/18;35
26114;7774;80101;CC;22/02/18;47
26115;7775;76358;CC;20/03/18;75
26116;7776;81485;CC;12/02/18;60
26117;7777;78401;CC;19/03/18;72
26118;7778;73259;CC;22/03/18;31
26119;7779;78394;CC;10/02/18;61
26120;7780;77726;CC;4/02/18;48
26121;7781;76505;CC;11/02/18;95
26122;7782;76966;CC;23/02/18;31
26123;7783;72983;CC;6/02/18;34
26124;7784;74992;CC;21/02/18;76
26125;7785;79173;CC;14/03/18;73
26126;7786;81322;TI;21/03/18;65
26127;7787;73117;CC;2/03/18;103
26128;7788;72998;CC;10/03/18;80
26129;7789;78575;CC;17/02/18;71
26130;7790;77480;CC;20/03/18;68
26131;7791;73963;CC;3/02/18;97
26132;7792;79317;CC;20/02/18;57
26133;7793;77004;CC;16/03/18;38
26134;7794;77015;CC;4/02/18;96
26135;7795;73099;CC;25/03/18;86
26136;7796;75824;CC;17/02/18;100
26137;7797;73746;CC;9/02/18;52
26138;7798;82000;CC;30/03/18;100
26139;7799;76276;CC;13/03/18;109
26140;7800;75127;CC;26/02/18;32
26141;7801;72281;CC;19/02/18;120
26142;7802;81654;CC;18/03/18;74
26143;7803;78173;CC;4/03/18;75
26144;7804;75649;CC;1/02/18;47
26145;7805;74817;TI;23/03/18;84
26146;7806;74888;CC;19/02/18;76
26147;7807;76599;TI;14/03/18;109
26148;7808;78614;CC;21/03/18;51
26149;7809;73942;CC;12/03/18;43
26150;7810;72463;CC;14/02/18;80
26151;7811;73555;CC;4/03/18;107
26152;7812;80719;CC;21/02/18;69
26153;7813;79052;CC;13/03/18;107
26154;7814;81699;CC;18/03/18;42
26155;7815;76099;CC;3/02/18;74
26156;7816;76885;CC;4/03/18;99
26157;7817;80378;CC;4/02/18;83
26158;7818;78620;CC;24/03/18;108
26159;7819;78835;CC;8/02/18;69
26160;7820;81469;CC;10/03/18;56
26161;7821;75887;CC;7/02/18;62
26162;7822;81685;CC;21/02/18;42
26163;7823;72249;CC;24/02/18;52
26164;7824;77377;CC;21/03/18;51
26165;7825;74300;CC;23/02/18;75
26166;7826;77910;CC;24/03/18;75
26167;7827;72969;CC;21/03/18;79
