NUMRESERVA;IDALOJAMIENTO;IDMIEMBRO;TIPOID;DIARESERVA;TIEMPODIAS
3716;316;96356;CC;14/09/20;42
3717;317;101301;CC;4/09/20;16
3718;318;96583;CC;2/09/20;34
3719;319;97853;CE;7/08/20;53
3720;320;103166;CC;31/08/20;49
3721;321;103022;CC;1/08/20;45
3722;322;97361;CC;22/08/20;13
3723;323;102622;CC;27/08/20;18
3724;324;101689;CE;8/09/20;23
3725;325;99622;CE;31/08/20;34
3726;326;102238;CC;20/08/20;59
3727;327;100248;CC;29/08/20;8
3728;328;96144;CE;31/08/20;33
3729;329;99303;CE;30/08/20;18
3730;330;94167;CC;22/09/20;42
3731;331;93509;CC;25/09/20;15
3732;332;100671;CC;17/08/20;54
3733;333;93688;CE;2/09/20;55
3734;334;94430;CE;31/08/20;36
3735;335;95290;CE;5/09/20;54
3736;336;102835;CE;3/09/20;49
3737;337;99575;CE;28/09/20;23
3738;338;101085;CC;24/08/20;40
3739;339;100247;CC;20/08/20;17
3740;340;97775;CC;23/09/20;53
3741;341;103282;CE;4/08/20;26
3742;342;93923;CE;25/08/20;18
3743;343;94123;CE;27/08/20;47
3744;344;101150;CC;20/09/20;33
3745;345;101002;CC;1/08/20;36
3746;346;102054;CC;9/08/20;22
3747;347;97162;CE;15/08/20;33
3748;348;97793;CC;11/09/20;30
3749;349;94251;CC;22/08/20;36
3750;350;101443;CE;9/09/20;50
3751;351;102489;CE;16/09/20;55
3752;352;102908;CC;13/08/20;32
3753;353;101254;CC;12/09/20;14
3754;354;93488;CE;31/08/20;39
3755;355;97832;CC;27/09/20;19
3756;356;100731;CE;14/09/20;38
3757;357;94880;CE;7/09/20;52
3758;358;95189;CE;23/08/20;31
3759;359;98494;CC;4/09/20;56
3760;360;94230;CE;10/08/20;41
3761;361;96038;CE;23/08/20;57
3762;362;102243;CE;2/09/20;50
3763;363;102884;CC;23/09/20;15
3764;364;95968;CE;27/09/20;25
3765;365;99208;CE;4/09/20;12
3766;366;99006;CE;5/09/20;37
3767;367;96820;CE;26/09/20;44
3768;368;100442;CE;1/09/20;39
3769;369;96674;CE;23/09/20;38
3770;370;102888;CE;3/08/20;39
3771;371;96764;CC;15/08/20;11
3772;372;97071;CE;8/08/20;10
3773;373;102864;CC;28/09/20;37
3774;374;95679;CE;24/08/20;59
3775;375;94607;CE;29/08/20;35
3776;376;95502;CE;7/08/20;9
3777;377;103258;CE;19/08/20;31
3778;378;95179;CE;7/09/20;38
3779;379;101495;CC;13/08/20;25
3780;380;100454;CE;26/09/20;21
3781;381;97716;CC;2/08/20;37
3782;382;95783;CC;24/09/20;56
3783;383;95261;CC;19/08/20;35
3784;384;96371;CE;4/08/20;15
3785;385;99265;CE;2/08/20;27
3786;386;98074;CC;16/09/20;46
3787;387;98166;CC;12/09/20;53
3788;388;97448;CC;14/09/20;9
3789;389;99539;CC;1/09/20;31
3790;390;94345;CC;4/09/20;37
3791;391;99440;CC;28/08/20;36
3792;392;102842;CC;18/09/20;12
3793;393;94371;CC;7/09/20;8
3794;394;102680;CE;11/08/20;37
3795;395;100115;CC;3/09/20;20
3796;396;100143;CE;12/08/20;33
3797;397;94548;CC;14/09/20;28
3798;398;95399;CC;20/08/20;39
3799;399;100616;CC;17/08/20;25
3800;400;101631;CC;17/08/20;58
3801;401;94704;CE;20/09/20;59
3802;402;101829;CE;25/08/20;8
3803;403;99840;CC;3/08/20;15
3804;404;102576;CE;25/08/20;8
3805;405;94870;CC;12/09/20;17
3806;406;98570;CE;21/09/20;11
3807;407;99927;TI;1/08/20;49
3808;408;99396;CC;2/08/20;28
3809;409;98881;CC;19/09/20;38
3810;410;98805;CE;5/08/20;41
3811;411;99791;CE;26/09/20;57
3812;412;93895;CC;5/09/20;47
3813;413;94756;CE;29/09/20;20
3814;414;101003;CE;12/09/20;33
3815;415;98111;CE;26/09/20;27
3816;416;96686;CE;1/08/20;16
3817;417;102197;CC;27/09/20;33
3818;418;102121;CE;24/09/20;19
3819;419;102344;CC;16/09/20;12
3820;420;99003;CE;3/08/20;45
3821;421;93500;CE;8/09/20;45
3822;422;100304;CE;22/09/20;11
3823;423;94433;CC;8/08/20;24
3824;424;93505;CE;23/08/20;30
3825;425;93666;CE;7/08/20;55
3826;426;97677;CE;18/08/20;19
3827;427;100523;CC;26/09/20;30
3828;428;94847;CC;29/08/20;34
3829;429;102827;CE;27/09/20;10
3830;430;95965;CC;24/08/20;59
3831;431;94982;CE;6/08/20;35
3832;432;100139;CC;27/09/20;20
3833;433;94893;CE;26/09/20;29
3834;434;102733;CE;18/09/20;58
3835;435;94453;CE;14/09/20;57
3836;436;96492;CC;19/08/20;21
3837;437;101027;CE;1/09/20;21
3838;438;98137;CC;18/09/20;60
3839;439;93481;CE;19/09/20;11
3840;440;99725;CC;14/08/20;55
3841;441;93846;CE;29/08/20;21
3842;442;96783;CC;20/08/20;26
3843;443;97271;CE;4/09/20;39
3844;444;100505;CC;7/09/20;46
3845;445;97997;CC;11/09/20;18
3846;446;98134;CC;26/09/20;21
3847;447;96354;CC;13/09/20;41
3848;448;97159;CE;15/09/20;13
3849;449;98736;CC;26/08/20;44
3850;450;101280;CE;6/09/20;44
3851;451;96933;CC;26/08/20;15
3852;452;101612;CC;4/09/20;10
3853;453;93904;CE;20/08/20;58
3854;454;101858;CC;26/09/20;9
3855;455;94018;CE;4/08/20;45
3856;456;101558;CC;15/08/20;46
3857;457;100221;CE;14/09/20;27
3858;458;99126;CC;8/08/20;47
3859;459;93642;CC;16/08/20;32
3860;460;94602;CC;7/08/20;28
3861;461;96497;CE;15/08/20;9
3862;462;102103;CC;15/08/20;18
3863;463;94782;CE;17/09/20;38
3864;464;101008;CC;11/09/20;27
3865;465;102061;CC;11/09/20;47
3866;466;99272;CE;15/09/20;43
3867;467;97074;CC;16/09/20;11
3868;468;100073;CE;18/08/20;34
3869;469;99428;CC;16/08/20;28
3870;470;96885;CE;18/09/20;12
3871;471;95684;CC;21/09/20;30
3872;472;93658;CC;8/08/20;56
3873;473;98540;CE;7/08/20;52
3874;474;98610;CC;16/08/20;22
3875;475;100556;CE;31/08/20;58
3876;476;95974;CE;10/08/20;24
3877;477;97058;CE;22/09/20;46
3878;478;99467;CE;8/08/20;28
3879;479;99337;CE;29/09/20;59
3880;480;96758;CE;29/09/20;22
3881;481;100300;CC;5/09/20;23
3882;482;100604;CC;17/09/20;36
3883;483;95081;CC;22/08/20;47
3884;484;95233;CE;16/09/20;17
3885;485;101303;CC;1/09/20;31
3886;486;102298;CE;21/08/20;24
3887;487;101561;CE;10/08/20;57
3888;488;100695;CE;13/09/20;15
3889;489;95123;CE;21/09/20;19
3890;490;98804;CE;15/09/20;23
3891;491;97368;CC;28/09/20;11
3892;492;99808;CC;13/09/20;29
3893;493;98939;CE;6/08/20;50
3894;494;98132;CC;1/08/20;31
3895;495;94021;CE;30/08/20;29
3896;496;103316;CC;19/09/20;28
3897;497;101752;CE;8/08/20;24
3898;498;98887;CE;6/08/20;39
3899;499;97669;CC;26/08/20;45
3900;500;98778;CE;9/08/20;28
3901;501;102464;CC;4/11/20;6
3902;502;102649;CC;21/11/20;4
3903;503;95596;CE;23/11/20;3
3904;504;95646;CE;5/10/20;4
3905;505;102645;CE;3/11/20;3
3906;506;100880;CC;22/11/20;3
3907;507;102248;CE;23/11/20;6
3908;508;99500;CE;4/10/20;6
3909;509;102290;CC;28/10/20;6
3910;510;94649;CC;16/10/20;3
3911;511;101430;CC;11/11/20;2
3912;512;99833;CC;17/10/20;1
3913;513;94473;CE;9/11/20;7
3914;514;99904;CE;17/11/20;5
3915;515;101687;CC;13/11/20;5
3916;516;96356;CC;2/10/20;2
3917;517;101301;CC;29/11/20;5
3918;518;96583;CC;7/10/20;2
3919;519;97853;CE;15/11/20;2
3920;520;103166;CC;4/10/20;2
3921;521;103022;CC;5/10/20;3
3922;522;97361;CC;15/10/20;7
3923;523;102622;CC;1/11/20;3
3924;524;101689;CE;17/11/20;7
3925;525;99622;CE;30/11/20;3
3926;526;102238;CC;20/11/20;3
3927;527;100248;CC;15/10/20;7
3928;528;96144;CE;15/11/20;2
3929;529;99303;CE;12/10/20;7
3930;530;94167;CC;2/11/20;3
3931;531;93509;CC;6/11/20;2
3932;532;100671;CC;22/11/20;1
3933;533;93688;CE;28/11/20;2
3934;534;94430;CE;29/10/20;1
3935;535;95290;CE;18/11/20;5
3936;536;102835;CE;8/11/20;1
3937;537;99575;CE;9/11/20;7
3938;538;101085;CC;6/11/20;2
3939;539;100247;CC;5/10/20;4
3940;540;97775;CC;12/11/20;6
3941;541;103282;CE;18/11/20;2
3942;542;93923;CE;28/10/20;3
3943;543;94123;CE;21/10/20;5
3944;544;101150;CC;8/11/20;4
3945;545;101002;CC;21/10/20;5
3946;546;102054;CC;28/10/20;1
3947;547;97162;CE;22/10/20;1
3948;548;97793;CC;26/11/20;2
3949;549;94251;CC;26/10/20;2
3950;550;101443;CE;27/11/20;4
3951;551;102489;CE;19/10/20;7
3952;552;102908;CC;10/10/20;5
3953;553;101254;CC;1/10/20;1
3954;554;93488;CE;4/10/20;7
3955;555;97832;CC;7/10/20;1
3956;556;100731;CE;25/11/20;7
3957;557;94880;CE;30/11/20;7
3958;558;95189;CE;2/10/20;5
3959;559;98494;CC;28/11/20;5
3960;560;94230;CE;29/10/20;4
3961;561;96038;CE;7/10/20;4
3962;562;102243;CE;6/10/20;7
3963;563;102884;CC;4/11/20;4
3964;564;95968;CE;22/10/20;5
3965;565;99208;CE;6/10/20;4
3966;566;99006;CE;7/10/20;2
3967;567;96820;CE;15/11/20;1
3968;568;100442;CE;5/11/20;7
3969;569;96674;CE;14/11/20;2
3970;570;102888;CE;15/10/20;4
3971;571;96764;CC;28/11/20;4
3972;572;97071;CE;4/10/20;2
3973;573;102864;CC;24/11/20;3
3974;574;95679;CE;5/10/20;6
3975;575;94607;CE;31/10/20;2
3976;576;95502;CE;16/10/20;2
3977;577;103258;CE;24/11/20;6
3978;578;95179;CE;22/11/20;7
3979;579;101495;CC;26/11/20;3
3980;580;100454;CE;15/11/20;5
3981;581;97716;CC;1/10/20;2
3982;582;95783;CC;20/11/20;1
3983;583;95261;CC;15/11/20;1
3984;584;96371;CE;7/11/20;5
3985;585;99265;CE;23/11/20;6
3986;586;98074;CC;19/10/20;5
3987;587;98166;CC;24/10/20;6
3988;588;97448;CC;6/11/20;1
3989;589;99539;CC;25/11/20;5
3990;590;94345;CC;8/11/20;1
3991;591;99440;CC;8/10/20;3
3992;592;102842;CC;5/11/20;7
3993;593;94371;CC;12/10/20;4
3994;594;102680;CE;4/10/20;1
3995;595;100115;CC;24/11/20;1
3996;596;100143;CE;1/11/20;4
3997;597;94548;CC;14/10/20;3
3998;598;95399;CC;28/11/20;1
3999;599;100616;CC;29/10/20;5
4000;600;101631;CC;14/11/20;1
4001;601;94704;CE;5/11/20;5
4002;602;101829;CE;8/10/20;3
4003;603;99840;CC;11/11/20;2
4004;604;102576;CE;1/11/20;1
4005;605;94870;CC;10/10/20;2
4006;606;98570;CE;1/10/20;6
4007;607;99927;TI;20/11/20;2
4008;608;99396;CC;30/11/20;6
4009;609;98881;CC;2/11/20;6
4010;610;98805;CE;27/10/20;2
4011;611;99791;CE;20/10/20;3
4012;612;93895;CC;18/10/20;7
4013;613;94756;CE;11/10/20;5
4014;614;101003;CE;1/10/20;2
4015;615;98111;CE;19/10/20;1
4016;616;96686;CE;15/10/20;1
4017;617;102197;CC;20/11/20;5
4018;618;102121;CE;18/11/20;6
4019;619;102344;CC;18/11/20;3
4020;620;99003;CE;23/11/20;1
4021;621;93500;CE;16/10/20;1
4022;622;100304;CE;10/11/20;7
4023;623;94433;CC;18/11/20;7
4024;624;93505;CE;15/11/20;2
4025;625;93666;CE;29/11/20;3
4026;626;97677;CE;20/11/20;6
4027;627;100523;CC;14/10/20;2
4028;628;94847;CC;6/10/20;2
4029;629;102827;CE;10/11/20;2
4030;630;95965;CC;6/10/20;6
4031;631;94982;CE;13/10/20;3
4032;632;100139;CC;1/10/20;3
4033;633;94893;CE;12/11/20;4
4034;634;102733;CE;25/10/20;7
4035;635;94453;CE;7/11/20;6
4036;636;96492;CC;23/10/20;6
4037;637;101027;CE;18/11/20;4
4038;638;98137;CC;12/11/20;2
4039;639;93481;CE;11/10/20;3
4040;640;99725;CC;19/10/20;6
4041;641;93846;CE;6/11/20;4
4042;642;96783;CC;10/11/20;2
4043;643;97271;CE;20/11/20;1
4044;644;100505;CC;31/10/20;3
4045;645;97997;CC;2/11/20;4
4046;646;98134;CC;9/11/20;1
4047;647;96354;CC;22/11/20;4
4048;648;97159;CE;18/10/20;4
4049;649;98736;CC;20/11/20;1
4050;650;101280;CE;2/11/20;1
4051;651;96933;CC;3/11/20;7
4052;652;101612;CC;30/11/20;1
4053;653;93904;CE;11/11/20;4
4054;654;101858;CC;1/11/20;6
4055;655;94018;CE;8/10/20;5
4056;656;101558;CC;24/11/20;7
4057;657;100221;CE;2/11/20;6
4058;658;99126;CC;9/10/20;5
4059;659;93642;CC;10/10/20;6
4060;660;94602;CC;23/11/20;1
4061;661;96497;CE;5/11/20;2
4062;662;102103;CC;15/11/20;4
4063;663;94782;CE;1/10/20;3
4064;664;101008;CC;30/10/20;1
4065;665;102061;CC;9/11/20;1
4066;666;99272;CE;5/10/20;4
4067;667;97074;CC;22/10/20;4
4068;668;100073;CE;13/10/20;3
4069;669;99428;CC;28/11/20;7
4070;670;96885;CE;18/11/20;6
4071;671;95684;CC;26/10/20;1
4072;672;93658;CC;31/10/20;1
4073;673;98540;CE;27/10/20;6
4074;674;98610;CC;22/11/20;3
4075;675;100556;CE;1/11/20;7
4076;676;95974;CE;15/11/20;5
4077;677;97058;CE;18/10/20;5
4078;678;99467;CE;29/10/20;2
4079;679;99337;CE;17/11/20;4
4080;680;96758;CE;14/10/20;2
4081;681;100300;CC;13/11/20;2
4082;682;100604;CC;22/10/20;2
4083;683;95081;CC;22/11/20;2
4084;684;95233;CE;1/10/20;1
4085;685;101303;CC;6/10/20;5
4086;686;102298;CE;14/10/20;1
4087;687;101561;CE;21/11/20;2
4088;688;100695;CE;27/11/20;1
4089;689;95123;CE;7/11/20;4
4090;690;98804;CE;19/10/20;3
4091;691;97368;CC;21/10/20;4
4092;692;99808;CC;16/10/20;2
4093;693;98939;CE;21/10/20;3
4094;694;98132;CC;9/10/20;3
4095;695;94021;CE;23/10/20;4
4096;696;103316;CC;20/10/20;6
4097;697;101752;CE;8/10/20;3
4098;698;98887;CE;23/10/20;5
4099;699;97669;CC;3/11/20;3
4100;700;98778;CE;23/11/20;7
4101;501;102464;CC;31/10/19;6
4102;502;102649;CC;9/11/19;7
4103;503;95596;CE;27/11/19;4
4104;504;95646;CE;16/11/19;2
4105;505;102645;CE;3/11/19;4
4106;506;100880;CC;11/11/19;7
4107;507;102248;CE;20/10/19;2
4108;508;99500;CE;10/10/19;4
4109;509;102290;CC;29/10/19;3
4110;510;94649;CC;22/11/19;4
4111;511;101430;CC;1/11/19;4
4112;512;99833;CC;30/10/19;3
4113;513;94473;CE;8/10/19;7
4114;514;99904;CE;2/11/19;1
4115;515;101687;CC;12/10/19;1
4116;516;96356;CC;23/10/19;2
4117;517;101301;CC;22/11/19;5
4118;518;96583;CC;4/11/19;6
4119;519;97853;CE;17/10/19;7
4120;520;103166;CC;19/10/19;7
4121;521;103022;CC;11/10/19;2
4122;522;97361;CC;10/11/19;5
4123;523;102622;CC;19/10/19;3
4124;524;101689;CE;24/11/19;5
4125;525;99622;CE;21/10/19;4
4126;526;102238;CC;27/10/19;7
4127;527;100248;CC;4/11/19;4
4128;528;96144;CE;2/10/19;3
4129;529;99303;CE;16/11/19;2
4130;530;94167;CC;1/10/19;1
4131;531;93509;CC;26/10/19;2
4132;532;100671;CC;24/10/19;2
4133;533;93688;CE;28/10/19;3
4134;534;94430;CE;19/10/19;1
4135;535;95290;CE;20/10/19;4
4136;536;102835;CE;29/10/19;3
4137;537;99575;CE;12/11/19;2
4138;538;101085;CC;5/11/19;4
4139;539;100247;CC;21/10/19;3
4140;540;97775;CC;30/10/19;4
4141;541;103282;CE;9/11/19;3
4142;542;93923;CE;2/10/19;4
4143;543;94123;CE;7/10/19;6
4144;544;101150;CC;23/11/19;7
4145;545;101002;CC;10/10/19;6
4146;546;102054;CC;15/10/19;6
4147;547;97162;CE;27/11/19;7
4148;548;97793;CC;13/10/19;4
4149;549;94251;CC;23/10/19;7
4150;550;101443;CE;30/10/19;3
4151;551;102489;CE;30/11/19;7
4152;552;102908;CC;19/10/19;7
4153;553;101254;CC;12/10/19;3
4154;554;93488;CE;3/10/19;3
4155;555;97832;CC;31/10/19;5
4156;556;100731;CE;29/11/19;6
4157;557;94880;CE;7/11/19;1
4158;558;95189;CE;16/10/19;5
4159;559;98494;CC;27/10/19;3
4160;560;94230;CE;27/11/19;6
4161;561;96038;CE;1/11/19;2
4162;562;102243;CE;17/10/19;3
4163;563;102884;CC;30/11/19;3
4164;564;95968;CE;24/11/19;2
4165;565;99208;CE;20/10/19;3
4166;566;99006;CE;29/11/19;7
4167;567;96820;CE;18/11/19;5
4168;568;100442;CE;21/11/19;3
4169;569;96674;CE;27/11/19;6
4170;570;102888;CE;21/11/19;7
4171;571;96764;CC;8/11/19;1
4172;572;97071;CE;9/11/19;2
4173;573;102864;CC;23/10/19;3
4174;574;95679;CE;23/10/19;2
4175;575;94607;CE;14/10/19;6
4176;576;95502;CE;1/10/19;7
4177;577;103258;CE;8/10/19;2
4178;578;95179;CE;5/11/19;3
4179;579;101495;CC;19/10/19;5
4180;580;100454;CE;17/11/19;7
4181;581;97716;CC;7/11/19;5
4182;582;95783;CC;26/10/19;2
4183;583;95261;CC;6/10/19;5
4184;584;96371;CE;11/10/19;2
4185;585;99265;CE;3/10/19;2
4186;586;98074;CC;3/10/19;4
4187;587;98166;CC;8/11/19;5
4188;588;97448;CC;10/11/19;1
4189;589;99539;CC;12/11/19;7
4190;590;94345;CC;17/11/19;2
4191;591;99440;CC;29/10/19;2
4192;592;102842;CC;26/11/19;3
4193;593;94371;CC;27/10/19;5
4194;594;102680;CE;27/11/19;1
4195;595;100115;CC;15/11/19;6
4196;596;100143;CE;12/11/19;6
4197;597;94548;CC;24/11/19;5
4198;598;95399;CC;17/10/19;4
4199;599;100616;CC;26/10/19;3
4200;600;101631;CC;31/10/19;7
4201;601;94704;CE;3/10/19;3
4202;602;101829;CE;13/11/19;7
4203;603;99840;CC;7/10/19;7
4204;604;102576;CE;13/10/19;4
4205;605;94870;CC;29/10/19;7
4206;606;98570;CE;3/11/19;4
4207;607;99927;TI;23/11/19;4
4208;608;99396;CC;14/10/19;1
4209;609;98881;CC;29/11/19;7
4210;610;98805;CE;24/11/19;2
4211;611;99791;CE;6/10/19;5
4212;612;93895;CC;1/10/19;6
4213;613;94756;CE;19/11/19;1
4214;614;101003;CE;25/10/19;7
4215;615;98111;CE;29/11/19;1
4216;616;96686;CE;26/11/19;2
4217;617;102197;CC;9/10/19;4
4218;618;102121;CE;14/11/19;6
4219;619;102344;CC;25/11/19;6
4220;620;99003;CE;14/11/19;1
4221;621;93500;CE;21/10/19;3
4222;622;100304;CE;13/10/19;4
4223;623;94433;CC;8/11/19;4
4224;624;93505;CE;27/10/19;7
4225;625;93666;CE;8/11/19;3
4226;626;97677;CE;23/10/19;3
4227;627;100523;CC;29/11/19;5
4228;628;94847;CC;19/11/19;2
4229;629;102827;CE;30/10/19;7
4230;630;95965;CC;24/11/19;3
4231;631;94982;CE;16/11/19;3
4232;632;100139;CC;2/11/19;6
4233;633;94893;CE;12/10/19;3
4234;634;102733;CE;20/10/19;1
4235;635;94453;CE;21/10/19;2
4236;636;96492;CC;22/10/19;1
4237;637;101027;CE;3/10/19;1
4238;638;98137;CC;14/10/19;6
4239;639;93481;CE;29/11/19;6
4240;640;99725;CC;28/11/19;3
4241;641;93846;CE;22/10/19;4
4242;642;96783;CC;4/11/19;5
4243;643;97271;CE;22/11/19;4
4244;644;100505;CC;16/10/19;1
4245;645;97997;CC;26/11/19;4
4246;646;98134;CC;1/11/19;4
4247;647;96354;CC;31/10/19;1
4248;648;97159;CE;6/11/19;6
4249;649;98736;CC;7/10/19;7
4250;650;101280;CE;18/10/19;4
4251;651;96933;CC;20/10/19;5
4252;652;101612;CC;23/10/19;1
4253;653;93904;CE;11/10/19;1
4254;654;101858;CC;2/11/19;7
4255;655;94018;CE;15/11/19;5
4256;656;101558;CC;17/11/19;5
4257;657;100221;CE;29/11/19;5
4258;658;99126;CC;17/11/19;2
4259;659;93642;CC;25/10/19;6
4260;660;94602;CC;30/11/19;6
4261;661;96497;CE;6/11/19;1
4262;662;102103;CC;9/10/19;1
4263;663;94782;CE;15/10/19;3
4264;664;101008;CC;8/10/19;6
4265;665;102061;CC;1/10/19;1
4266;666;99272;CE;14/11/19;4
4267;667;97074;CC;27/11/19;7
4268;668;100073;CE;8/10/19;4
4269;669;99428;CC;7/11/19;6
4270;670;96885;CE;20/10/19;2
4271;671;95684;CC;14/10/19;1
4272;672;93658;CC;8/11/19;7
4273;673;98540;CE;19/10/19;6
4274;674;98610;CC;15/11/19;1
4275;675;100556;CE;7/11/19;1
4276;676;95974;CE;21/10/19;3
4277;677;97058;CE;2/11/19;5
4278;678;99467;CE;30/10/19;7
4279;679;99337;CE;20/11/19;3
4280;680;96758;CE;11/10/19;3
4281;681;100300;CC;17/11/19;6
4282;682;100604;CC;10/11/19;2
4283;683;95081;CC;26/11/19;6
4284;684;95233;CE;9/10/19;1
4285;685;101303;CC;22/11/19;2
4286;686;102298;CE;18/11/19;5
4287;687;101561;CE;16/11/19;4
4288;688;100695;CE;21/11/19;4
4289;689;95123;CE;30/10/19;6
4290;690;98804;CE;8/11/19;1
4291;691;97368;CC;16/10/19;1
4292;692;99808;CC;24/11/19;5
4293;693;98939;CE;12/11/19;6
4294;694;98132;CC;21/11/19;3
4295;695;94021;CE;21/11/19;4
4296;696;103316;CC;9/10/19;1
4297;697;101752;CE;11/11/19;4
4298;698;98887;CE;7/10/19;7
4299;699;97669;CC;30/11/19;2
4300;700;98778;CE;1/10/19;5
4301;501;102464;CC;16/11/18;1
4302;502;102649;CC;9/11/18;7
4303;503;95596;CE;9/10/18;2
4304;504;95646;CE;18/10/18;7
4305;505;102645;CE;2/11/18;5
4306;506;100880;CC;31/10/18;7
4307;507;102248;CE;27/11/18;4
4308;508;99500;CE;19/10/18;2
4309;509;102290;CC;9/10/18;2
4310;510;94649;CC;13/11/18;5
4311;511;101430;CC;19/10/18;4
4312;512;99833;CC;31/10/18;7
4313;513;94473;CE;29/11/18;4
4314;514;99904;CE;22/10/18;5
4315;515;101687;CC;24/11/18;7
4316;516;96356;CC;18/10/18;1
4317;517;101301;CC;10/10/18;6
4318;518;96583;CC;23/11/18;3
4319;519;97853;CE;5/11/18;4
4320;520;103166;CC;19/11/18;2
4321;521;103022;CC;7/10/18;4
4322;522;97361;CC;7/10/18;6
4323;523;102622;CC;10/11/18;6
4324;524;101689;CE;13/10/18;7
4325;525;99622;CE;26/10/18;5
4326;526;102238;CC;1/10/18;1
4327;527;100248;CC;30/11/18;6
4328;528;96144;CE;16/10/18;7
4329;529;99303;CE;6/10/18;3
4330;530;94167;CC;14/11/18;2
4331;531;93509;CC;10/11/18;6
4332;532;100671;CC;8/11/18;4
4333;533;93688;CE;22/11/18;4
4334;534;94430;CE;8/10/18;5
4335;535;95290;CE;14/11/18;3
4336;536;102835;CE;4/11/18;5
4337;537;99575;CE;24/11/18;1
4338;538;101085;CC;5/11/18;1
4339;539;100247;CC;8/11/18;2
4340;540;97775;CC;1/11/18;2
4341;541;103282;CE;20/10/18;1
4342;542;93923;CE;2/11/18;6
4343;543;94123;CE;22/11/18;2
4344;544;101150;CC;5/11/18;3
4345;545;101002;CC;27/10/18;3
4346;546;102054;CC;27/11/18;3
4347;547;97162;CE;12/11/18;7
4348;548;97793;CC;27/10/18;3
4349;549;94251;CC;20/11/18;4
4350;550;101443;CE;21/11/18;4
4351;551;102489;CE;14/10/18;5
4352;552;102908;CC;2/11/18;2
4353;553;101254;CC;18/10/18;5
4354;554;93488;CE;28/10/18;7
4355;555;97832;CC;24/10/18;2
4356;556;100731;CE;22/10/18;4
4357;557;94880;CE;6/11/18;4
4358;558;95189;CE;29/11/18;5
4359;559;98494;CC;18/10/18;5
4360;560;94230;CE;29/10/18;2
4361;561;96038;CE;4/11/18;7
4362;562;102243;CE;8/10/18;1
4363;563;102884;CC;6/11/18;7
4364;564;95968;CE;4/10/18;7
4365;565;99208;CE;6/11/18;5
4366;566;99006;CE;16/10/18;2
4367;567;96820;CE;21/11/18;5
4368;568;100442;CE;18/11/18;7
4369;569;96674;CE;16/11/18;6
4370;570;102888;CE;30/10/18;7
4371;571;96764;CC;6/10/18;1
4372;572;97071;CE;10/11/18;7
4373;573;102864;CC;9/11/18;6
4374;574;95679;CE;30/10/18;7
4375;575;94607;CE;13/11/18;5
4376;576;95502;CE;8/11/18;4
4377;577;103258;CE;25/11/18;5
4378;578;95179;CE;26/11/18;1
4379;579;101495;CC;28/11/18;5
4380;580;100454;CE;8/11/18;3
4381;581;97716;CC;19/10/18;7
4382;582;95783;CC;25/11/18;3
4383;583;95261;CC;31/10/18;1
4384;584;96371;CE;11/11/18;5
4385;585;99265;CE;26/11/18;4
4386;586;98074;CC;19/11/18;2
4387;587;98166;CC;12/11/18;2
4388;588;97448;CC;30/10/18;3
4389;589;99539;CC;14/10/18;7
4390;590;94345;CC;6/11/18;6
4391;591;99440;CC;26/10/18;5
4392;592;102842;CC;23/10/18;5
4393;593;94371;CC;8/11/18;6
4394;594;102680;CE;30/10/18;1
4395;595;100115;CC;15/10/18;5
4396;596;100143;CE;17/10/18;6
4397;597;94548;CC;21/10/18;6
4398;598;95399;CC;10/11/18;6
4399;599;100616;CC;26/11/18;7
4400;600;101631;CC;11/11/18;1
4401;601;94704;CE;23/11/18;3
4402;602;101829;CE;2/11/18;5
4403;603;99840;CC;16/10/18;5
4404;604;102576;CE;30/11/18;7
4405;605;94870;CC;24/10/18;7
4406;606;98570;CE;20/10/18;2
4407;607;99927;TI;20/11/18;1
4408;608;99396;CC;13/11/18;5
4409;609;98881;CC;20/10/18;5
4410;610;98805;CE;13/11/18;7
4411;611;99791;CE;21/10/18;7
4412;612;93895;CC;7/11/18;3
4413;613;94756;CE;27/10/18;4
4414;614;101003;CE;19/11/18;1
4415;615;98111;CE;15/11/18;1
4416;616;96686;CE;22/10/18;6
4417;617;102197;CC;20/10/18;1
4418;618;102121;CE;14/11/18;6
4419;619;102344;CC;27/10/18;7
4420;620;99003;CE;27/10/18;7
4421;621;93500;CE;22/10/18;1
4422;622;100304;CE;3/10/18;7
4423;623;94433;CC;9/10/18;5
4424;624;93505;CE;27/10/18;7
4425;625;93666;CE;14/10/18;4
4426;626;97677;CE;19/10/18;4
4427;627;100523;CC;30/10/18;1
4428;628;94847;CC;14/11/18;6
4429;629;102827;CE;10/10/18;1
4430;630;95965;CC;11/11/18;5
4431;631;94982;CE;19/10/18;4
4432;632;100139;CC;30/10/18;5
4433;633;94893;CE;3/11/18;7
4434;634;102733;CE;5/11/18;6
4435;635;94453;CE;4/11/18;3
4436;636;96492;CC;28/10/18;2
4437;637;101027;CE;17/11/18;4
4438;638;98137;CC;8/10/18;1
4439;639;93481;CE;24/11/18;6
4440;640;99725;CC;30/11/18;1
4441;641;93846;CE;30/10/18;6
4442;642;96783;CC;27/10/18;5
4443;643;97271;CE;24/10/18;7
4444;644;100505;CC;20/11/18;1
4445;645;97997;CC;20/10/18;6
4446;646;98134;CC;25/10/18;3
4447;647;96354;CC;20/11/18;2
4448;648;97159;CE;24/10/18;1
